zincid,smiles,UMAP_1,UMAP_2
ZINCmc00000atTRh,Cc1nscc1CC(=O)NCCNC(=O)c1cncc(O)c1,10.583373,4.1898985
ZINCnd000005V0x5,O=C(c1cccc(O)n1)N1C[C@@H]2[C@@H](CC[C@H]2N=c2[nH]nco2)C1,9.033551,8.083532
ZINCoD000003a1Go,O=C(CC1CC1)N1CC[C@@H](N=c2[nH]nc(C3CC3)s2)C2(CCC2)C1,7.837812,7.8722267
ZINCnz000000ahRF,COc1ccc(C(=O)N2CCSC[C@@H]2CC(=O)O)c2sccc12,13.188006,2.6529334
ZINCh800000c7Gxn,O=C(O)[C@@H](F)C(=O)NC1(CO)CC2(CCC2)C1,8.087564,1.0348831
ZINCny000005Vi59,CC(C)C[C@H](C(=O)N[C@@H](COC(C)C)C(=O)O)c1ccccc1,8.721572,1.2010589
ZINCml000001OjqP,CCCC(=O)c1cn(CC(=O)NOCc2ccccc2)nn1,11.830126,6.772325
ZINClr000005XQRf,C/C(=C\C(=O)N1C[C@@H](C(=O)O)[C@H](C(F)F)C1)c1ccco1,14.455308,2.3884878
ZINCpi00000dt5L6,O=C(N[C@H](C(=O)O)[C@@H]1CCOC2(CCC2)C1)c1ccn2ccnc2n1,13.374564,3.9275892
ZINCn900000fWMyy,COC(=O)c1cc(C(=O)N2CC=C(c3nn[nH]n3)CC2)ccn1,11.2596035,8.026801
ZINCkw0000034bAE,CSCCCC(=O)N[C@@H](CN=c1[nH]ncs1)C(C)(C)C,7.8927665,7.167963
ZINCnz000000ejJg,Cc1cc(C(=O)NCc2cc(C(=O)O)sc2C)ccc1[N+](=O)[O-],5.167507,5.955634
ZINCog00000zLEQf,C[C@H](CC(C)(C)C)C(=O)N[C@H](CO)CNC(=O)c1ccc(O)cn1,10.121546,2.6805375
ZINCnx00000aRUVR,CC[C@@]1(C(=O)O)CCN(C(=O)c2c(F)cccc2OC(F)F)C1,13.297107,2.3011591
ZINCnC000007dw7X,C[C@@H]1CN(S(=O)(=O)c2ccc(O)c(F)c2)c2cccc(Br)c2O1,-10.037972,4.585651
ZINCoh00000b2Vke,Cn1cc([N+](=O)[O-])c(S(=O)(=O)NC(=O)C2CC3(C2)CC32CCC2)n1,-11.345084,7.0637126
ZINCmk00000cpt7U,C=C[C@H](NC(=O)NC[C@@H]1C[C@H](c2ccccc2)CO1)C(=O)O,8.722844,-0.041609414
ZINCoa0000053AdJ,C[C@H](CCCNC(=O)c1cc(C#N)c[nH]1)NC(=O)c1coc(O)n1,10.521731,3.4131718
ZINCj900000fstPX,CC[C@H](C)NC(=O)[C@@H](C)N(CC)CCc1nn[nH]n1,10.759581,7.7976966
ZINClq0000008PwK,C[C@H](S[C@@H](C)C(=O)Nc1cccc(C[S@](C)=O)c1)C(=O)O,-11.716686,5.2121415
ZINCmq000002AmEV,C[C@H](CCN=c1[nH]nc(C(C)(C)C)s1)NC(=O)[C@@H](C)N(C)C,8.048362,7.44752
ZINCim000001PqeN,CCOC[C@@H](NC(=O)Cc1csc(Br)c1)C(=O)O,8.715524,1.3306679
ZINCkb00000dtRKq,CCOCCn1cc(C(=O)N[C@]2(C(=O)O)C[C@H]2C)cn1,12.8983345,6.323665
ZINCjf000009qbb4,Cc1n[nH]c(=N[C@H](C)CN(C)C(=O)c2cnoc2)o1,8.973272,7.667366
ZINCng000001cxIP,COC(=O)[C@H](C1CC1)S(=O)(=O)NC(=O)Cc1cc(C)ccc1F,-11.55299,5.554209
ZINCoz000001Hs7o,C[C@@H]1CN(C(=O)[C@@H]2CC2(Cl)Cl)CCN1C(=O)c1ccc(Cl)cc1O,12.303464,2.8421683
ZINCly000001MOlq,CC(C)C1(C(=O)NS(=O)(=O)Cc2ccc(Cl)c(F)c2)CC1,-11.314304,5.66777
ZINCj900000fs0rm,CC(=O)N1CCC[C@]1(C)C(=O)N[C@H]1C[C@H](C(=O)O)C1,13.542562,1.3552097
ZINCm600000ee1py,Cc1cn(C)nc1C(=O)NCc1cn(C(C)(C)C(=O)O)nn1,12.579805,6.346695
ZINCnw000005iJza,O=c1ccc2cc(S(=O)(=O)Nc3ncsc3C3CC3)ccc2[nH]1,-10.635969,6.9347324
ZINCn800000ftX92,CC(C)COCC(=O)N[C@H]1C[C@@H](NC(=O)c2cnncc2O)C1,10.686378,3.2214155
ZINCnq000000bPqE,C[C@H](OC[C@H]1CCCCO1)C(=O)N1CC(C)(C)C[C@@H]1CC(=O)O,13.579011,1.5906075
ZINCof000009fvnr,O=C(O)C[C@@H]1CN(C[C@@H]2CCc3nncn3C2)C[C@@H](C(F)(F)F)O1,13.723292,4.4968376
ZINCjl000003pBk6,COCc1n[nH]c(=NC(=O)N2CC3(C2)CC3(F)F)s1,7.7781253,7.791469
ZINCms000003NYm1,COc1ccc2c(c1C(=O)NC[C@H](C(=O)O)C(C)C)CCC2,9.419232,1.4567071
ZINCol00000ePQog,C=CCC(=O)N[C@]1(C)CCN(C(=O)c2ccc(O)cc2[N+](=O)[O-])C1,5.1383314,5.453717
ZINCng00000jhVoN,CO[C@H]1CCn2cc(C(=O)N3C[C@@H](C)[C@H](CC(=O)O)C3)nc2C1,13.014157,3.6655874
ZINCp500000fM2Zl,CNC(=O)c1cccc(OCC(=O)N[C@@H](COCCOC)C(=O)O)c1,9.631045,1.044215
ZINCpE000005R2bd,O=C(O)[C@@H]1CC[C@@H]2CCN(C(=O)[C@H]3CCOc4ccc(Br)cc43)[C@H]2C1,13.762725,2.697454
ZINCm5000008hvWS,CC1(C)OC[C@H](CCC(=O)N[C@@]2(c3nn[nH]n3)CCOC2)O1,10.891233,7.2199383
ZINCne00000ioLsN,O=C(NC[C@H](CO)NC(=O)[C@H]1C[C@H]1F)c1cc(Br)c(O)cc1F,10.204237,1.9990909
ZINCjy000003pibh,COc1cc(-c2ccccc2C=CC(=O)O)ccn1,9.34902,3.2857993
ZINCok00000e1m1d,CC[C@@H](CNC(=O)c1cnccc1-c1nn[nH]n1)C1CCOCC1,10.764207,7.3645525
ZINCp500000g0KdJ,O=C(Cc1cc[nH]n1)N1CCC2(CC1)CCN2C(=O)c1cc(O)n[nH]1,11.604205,6.009118
ZINCpx000006KyFi,C[C@H](CNC(=O)c1ccc(F)c(C(=O)O)c1)N1CCc2ccccc21,14.283309,2.9530354
ZINClq00000062v5,COCCS(=O)(=O)NC(=O)C(C)(C)Cc1ccc(Cl)cc1,-11.225645,5.269649
ZINCoa00000AbT8g,CC(C)CO[C@H](C)C(=O)N[C@H](C)Cn1cc(COCC(=O)O)nn1,13.085961,6.757508
ZINCnf0000017xuc,C[C@H]1C[C@H](S(=O)(=O)NC(=O)c2cnn(-c3nccs3)c2)CCO1,-9.76925,6.152104
ZINCpf00000gqINo,N=c1[nH]cc(C(=O)N2CC[C@H]3[C@H]2CCN3C(=O)c2ccc(O)cn2)s1,7.909343,5.813968
ZINCkf000009Yxit,C[C@H](CN=c1[nH]nc(C#N)s1)NC(=O)C(=O)C(C)(C)C,8.437005,6.865213
ZINCkd00000cj5Sl,O=C(C(=O)N1CC[S@@](=O)C[C@H]1C(=O)O)c1ccc(Br)s1,-9.165756,4.4735126
ZINCpr000005ta8q,N#Cc1cccc(NC(=O)N[C@H](Cc2nn[nH]n2)c2ccccc2)c1,9.953451,6.9974837
ZINCk900000gyMfU,O=C(NC[C@H](CO)CC1CCC1)C(=O)Nc1cnsn1,8.628014,5.829509
ZINCns000000EYdl,CC[C@@]1(C(=O)O)CCCN(C(=O)[C@H](O)c2ccc(F)cc2C)C1,13.930907,2.5307524
ZINCo9000004vDdX,COC1(CCNc2ncnc(O)c2Br)CN(C(=O)C2=NOCC2)C1,11.46337,3.6325054
ZINCon00000lceca,CC[C@@H](NC(=O)COCC(C)(C)C)c1cn(C(C)(C)C(=O)O)nn1,13.0303545,6.720339
ZINCnz000004QfSA,COC(=O)C1(c2ccc(-c3ccc(O)c(C(=O)O)c3)cc2)CC1,9.354956,2.3855183
ZINCjt000004UVKU,Cc1cn[nH]c(=NC(=O)NC[C@@H]2CCC(F)(F)C2)c1,9.18073,7.160996
ZINCkl000005vhrg,CC(=O)c1cnc(NC(=O)[C@@]2(C)CCCCNC2=O)s1,7.975794,5.3712945
ZINCnc00000h7nxe,CCOC(=O)[C@H]1CC12CC(C(=O)N1CC(c3nc(=O)o[nH]3)C1)C2,11.901264,4.9760957
ZINCm5000008hn2h,CC1(C)CO[C@H](CS(=O)(=O)N2CC[C@H](O)[C@H](O)[C@@H]2C(=O)O)C1,-9.697306,4.6453104
ZINCpk00000dtS03,C[C@](Cc1ccsc1)(C(=O)O)n1nnc(-c2ccn3cnnc3c2)n1,13.987342,5.9261575
ZINCnh0000078zvr,CSSCC(=O)N1CC[C@@H](C)[C@H]1CNC(=O)c1cc(O)n(C)n1,11.882774,5.170055
ZINCnq000005VZjE,CCOC(=O)C1(C)CCN(c2cccc(-c3nn[nH]n3)c2)CC1,11.059378,8.071151
ZINCle00000dZush,COCCOCCS(=O)(=O)NC(=O)c1csc(C(F)F)n1,-10.285472,5.5983543
ZINCmv000001mylr,CC(C)[C@H](CC(=O)Nc1nc(C(N)=O)co1)c1ccccc1,8.711728,5.421636
ZINCot000004AfDK,COC(=O)c1cc(-c2cccc3c(C(=O)O)cc(O)nc23)c(C)[nH]1,9.530157,3.844448
ZINCny000002Nkwq,O=C(NNC(=O)c1cc(Br)ccc1O)c1ccc(C(F)(F)F)o1,9.457818,4.465649
ZINCno00000odcIS,C[C@@H](CNC(=O)C1(C(F)F)CC1)NC(=O)c1ccc(O)cc1F,10.276446,1.9499396
ZINCog00000zBTS1,CON=CC(=O)NC[C@@H]1CCC[C@H]1NC(=O)c1cc(Cl)ncc1O,10.538593,2.8935196
ZINClj00000cel9a,Cc1cc(S(=O)(=O)N2CCC[C@]2(CCO)C(=O)O)sc1C,-9.811229,4.87254
ZINCo8000003X77e,C/C(=C\C(=O)N1C[C@@H](NC(O)=C2N=NC(=O)N2)C(C)(C)C1)C(F)F,11.561843,6.2458367
ZINClt000000RlDA,O=C(O)[C@@H]1CC(F)(F)CN1C[C@@H](O)c1ccc(F)cc1Cl,14.201085,2.82093
ZINCmy000003NbQZ,C[C@@H]1C[C@@H](CC(=O)N[C@H](Cc2csc(Br)c2)C(=O)O)[C@@H](C)O1,8.331251,1.8206297
ZINCik000001GcOS,CCCCN(CC)C(=O)CN[C@H](CCC)C(=O)O,12.000379,0.9978248
ZINCny00000bwk0w,O=[N+]([O-])c1cc(Cl)cnc1S(=O)(=O)NCC12CCC(CC1)CC2,-11.647667,7.036359
ZINCnh00000k1vZd,O=C(NC[C@@H]1C[C@H]1NC(=O)[C@H]1C[C@@H](O)C1)c1ccc(O)c(Br)c1,10.089016,2.0308707
ZINCma000003HwQZ,CC(C)[C@H](C)C(=O)N[C@H](C)CCCNC(=O)c1n[nH]c(O)n1,10.908321,6.322739
ZINChw000000YybM,CCC1=NN(C[C@@H]2CCCC2(F)F)C(=O)[C@@H]1C,12.386947,7.7578063
ZINChl000000DujT,O=C(COc1ccsn1)NOCCC(F)(F)F,10.341209,0.7004256
ZINClq000005QQPr,CCCC1(C(=O)N2CC(F)(F)C[C@H]2c2nn[nH]n2)CCC1,10.601241,8.2112465
ZINCm7000000iMlp,CCn1[nH]nnc1=NC(=O)N(CCNC(C)=O)[C@@H]1CCSC1,8.747789,7.965762
ZINCpt0000001HHR,CC(C)n1cc([C@@H]2C[C@@H]2C(=O)N2CC3(CCC3)[C@](F)(C(=O)O)C2)cn1,13.817865,4.8678036
ZINCia00000188nF,CCCS(=O)(=O)N1C[C@H](C(=O)O)OC2(CCC2)C1,-9.662919,4.6977425
ZINCko00000dMKjA,Cc1ccc(O)c(C(=O)Nc2ccccc2CCO)n1,9.850765,2.9856997
ZINCmx000004pvkn,C[C@H]1C[C@]1(NC(=O)N[C@H]1C[C@H](C(=O)O)C1)c1ccc(Cl)cc1,8.050515,1.6785622
ZINCin000001UbSX,CC[C@H](O)CN(C)Cc1ccc(C(=O)O)cc1F,12.122594,1.7460337
ZINCnr000000wAbK,Cn1cc(CNC(=O)N=c2ccc(-c3ccccc3)n[nH]2)cn1,9.308184,7.008835
ZINCoa000004VeZS,CN(C[C@H]1CCCCN1C(=O)c1cnsc1)C(=O)C1=NNC(=O)C1,12.626657,8.071288
ZINCov000000fEMo,C[C@]1(CNS(=O)(=O)c2cc(C#N)ccc2[N+](=O)[O-])CCCC1(F)F,-11.860051,6.878013
ZINCns000000B0fW,CC(C)(C)OCCS(=O)(=O)NC(=O)[C@@H]1SCCc2ccccc21,-10.9188175,5.3780217
ZINCih000001tUIO,CCCNC(=O)CN=c1[nH]nc(-c2ccon2)s1,8.33715,7.1220975
ZINCi900000eQhgH,Cn1cc(C(=O)O)c(CNC(=O)[C@@H]2C[C@@H]2CF)n1,12.839206,5.668586
ZINCnz000004S6Or,C[C@H]1Oc2c(C(=O)N[C@@H]3CCC[C@H](C(=O)O)C3)cccc2[C@H]1C,9.170999,1.0530171
ZINCo7000003Fj64,CCOC(=O)c1n[nH]c(=NCCNC(=O)C[C@H]2CCC(=O)NC2)s1,8.023592,6.97581
ZINCol00000fWRrU,O=C(c1cnncc1O)N1CC[C@@H](n2cc(-c3ccsc3)nn2)C1,11.23849,5.2028956
ZINCmr000000tSag,Nc1c[nH]nc1[C@H]1CCN(C(=O)c2ccc(Cl)c(F)c2O)C1,11.1719055,4.7728333
ZINCoA000000lQz2,CC(C)CC[C@@H](CO)NC(=O)Nc1ncc(C[C@@H]2CCCOC2)s1,7.58872,5.4353356
ZINCml00000cW8ii,Cc1cc(C(=O)N2CC(NC(=O)[C@H](O)P(C)(C)=O)C2)sc1Cl,12.145383,0.42040938
ZINCoy0000001U34,CCC(CC)(CNC(=O)N[C@@H](C)c1ccc([N+](=O)[O-])cc1)C(=O)O,4.988199,5.895782
ZINCoh000009AcJM,COC(=O)CCc1n[nH]c(=NC(=O)C(=O)N[C@@H](C(C)C)C2CC2)s1,8.146926,6.7242665
ZINCk900000gyl4m,Cc1cc(C(=O)N[C@@H](C(=O)O)[C@@H](C)CO)nn1C1CC1,12.493379,6.033208
ZINCpC000004vnPf,CCc1n[nH]c(=NC2CCC(N(C)C(=O)CC[C@@H]3CCCO3)CC2)s1,7.761626,7.77455
ZINCpz000006CJhC,N#Cc1c(Br)cccc1OCC(=O)N1CCc2sccc2[C@H]1C(=O)O,12.998311,2.8857596
ZINCmr000000v8l2,O=C(O)[C@@H]1[C@H]([C@H]2CCCO2)CCN1S(=O)(=O)c1sccc1Br,-9.658472,4.5148134
ZINCoq000004AK4Q,Cc1cc(C(=O)NCCOc2cccc(C(=O)O)c2)n(C2CC2)n1,11.638387,5.2372932
ZINCn60000049Dup,CC(C)C(=O)NCCOC1CN(C(=O)Cc2sc(O)nc2O)C1,10.907156,3.4478579
ZINCne000000ZDKh,C[C@@H](C1CC1)n1cc(NC(=O)C(C)(C)C(=O)NS(C)(=O)=O)cn1,-9.943966,6.9228535
ZINClq0000007QKL,C[C@@H](NS(=O)(=O)c1csnc1C(=O)O)c1ccccc1F,-10.783201,6.5575743
ZINCnw000005RNIs,Cc1ccc([C@H](CC(=O)O)NCc2ccnn2CC(F)(F)F)o1,12.828209,5.4734077
ZINCn9000000tVrH,COCCn1cc(C(=O)NS(=O)(=O)c2cnc(Cl)n2C)c(C)n1,-9.816089,6.508586
ZINCj500000fenDa,CC(C)(CC(=O)NCCn1cccn1)c1nn[nH]n1,10.546845,7.7321715
ZINCoA000004YCdt,C[C@@]1(CCc2ccccc2)CCN(C(=O)[C@]2(F)C[C@H](C(=O)O)C2)C1,14.568772,2.099617
ZINCkb00000gEYGf,Cn1c(C(=O)O)ccc1C(=O)N1CCC(F)(F)[C@H]1CO,14.213448,3.145341
ZINCkr000000aVu6,CC(C)(C)C[C@H](O)CNS(=O)(=O)CC(F)(F)CC1CC1,-11.301807,4.81079
ZINCoD000001dBuM,O=C(O)C[C@@H](NC(=O)CC(C1CCC1)C1CCC1)c1cccnc1,8.459131,2.6389298
ZINCl500000cccTh,Cn1cc(CCN2CCc3nc(CC(=O)O)[nH]c3C2)nn1,13.535124,5.2909245
ZINCno00000nUXZn,CC1(C)CC[C@H](O)[C@H](CNC(=O)c2ccsc2-c2nn[nH]n2)C1,10.662026,7.1129665
ZINCok00000dWDxS,CCN(CCNC(=O)[C@@H]1CC[C@H]1OC)C(=O)c1nccc(Cl)c1O,11.329851,2.4017932
ZINCil000001MDw2,C[C@@H]1O[C@H](C)C[C@@H]1C(=O)NC(C)(C)CCC(=O)O,8.815952,0.4409954
ZINCki000005c7Te,C[C@]1(C(=O)O)CC(F)(F)CN1Cc1cn(C2CC2)nn1,14.000745,5.5130653
ZINCou0000048z5P,O=C(NC[C@@H](C(=O)O)c1ccc(Cl)cc1)c1ccnn1CC(F)F,12.460563,5.5090914
ZINCmj000001Ang1,Cc1c(C(=O)O)cccc1S(=O)(=O)N[C@H]1COCCC1(F)F,-11.183072,4.9274616
ZINCjr000002EBx4,O=C(NCCC1CCC1)N[C@H]1CCC[C@@H](C(=O)O)C1,7.777425,0.68977076
ZINClq000000a42o,Cc1cccc(OCC(=O)N2C[C@H](C(=O)O)CC[C@H]2C)c1,13.014345,2.2344117
ZINCnc000005qA1T,CCC[C@H](C)C(=O)N1CCC[C@]1(C)CNC(=O)c1n[nH]c(O)n1,11.516091,6.150242
ZINCn800000fH0Ec,Cc1ccc(O)c(C(=O)N(C)C2CN(C(=O)C=C[S@](C)=O)C2)n1,-8.9207535,4.6875677
ZINCpu000000f35u,C=CCN(Cc1cccs1)S(=O)(=O)c1ncn2cc(C(=O)O)ccc12,-9.867098,5.8254724
ZINCms000005iRcn,O=C(NC[C@H]1C[C@H](n2cccn2)C1)c1ccc(O)c(F)c1F,10.849744,4.9180875
ZINClk00000ceznV,O=C(O)C1CC(F)(CNS(=O)(=O)c2cc(F)cc(F)c2)C1,-11.918736,5.17257
ZINCou000000VEWD,CC(C)CCc1nnc(NS(=O)(=O)N=[S@](C)(=O)c2ccccc2)o1,-9.770421,6.68759
ZINCp500000fJikB,CN(Cc1ccccc1S(=O)(=O)N1CCOCC1)C[C@H](O)CC(=O)O,-9.688924,4.7795887
ZINClr000000hD3T,CCc1n[nH]c(=NC[C@@H](O)CO[C@H](C)c2ccccc2)o1,8.84501,7.3579307
ZINCos000004zWpl,CCc1ccc(C=CC(=O)NCCn2nc(C(=O)O)cc2C)cc1,12.802359,5.8730717
ZINCob000000GBx9,O=C(O)[C@H](C[C@@H]1CCCOC1)NC(=O)[C@H]1CC12CCS(=O)(=O)CC2,-10.521187,4.536019
ZINCnx000006DjDy,CCOC(=O)c1n[nH]c(CSc2nnc(-c3ccccc3)s2)n1,9.504052,6.3051925
ZINCkn000005SvBC,C[C@@H](N=c1[nH]nc(C2CCOCC2)s1)c1cn(C)nn1,8.134662,7.5296926
ZINCoq000004zjq8,CC(C)(C)OC1CC2(C1)C[C@H]2C(=O)N1CCC(OCC(=O)O)CC1,13.309042,1.5915568
ZINCob000000Bfkd,C=CC[C@@]1(C(=O)O)CN(C(=O)Cn2cc(C(F)(F)F)nn2)CCO1,13.598132,5.760115
ZINCmc00000atIdi,Cc1nc[nH]c1S(=O)(=O)NC(=O)c1cnn2c1C[C@@H](C)CC2,-9.858918,6.4921174
ZINCim000001SqPk,O=C(O)CCCNS(=O)(=O)c1cccc(Cl)c1F,-11.828223,4.922747
ZINCk400000cixr9,COC[C@@](C)(OC)C(=O)N[C@H](Cn1cncn1)C(=O)O,13.056937,6.5783787
ZINCne00000hZGR3,CC(C)C(=O)NC[C@]12CC[C@H]1CCN2C(=O)c1nnc(S)n1C,6.6325607,7.420369
ZINCmm00000dhvNx,O=C(Cc1cnn2c1CCCC2)N=c1cc2c(n[nH]1)CCC2,9.636793,7.4736032
ZINChc00000kFXZV,COC[C@H]1C[C@H](NC(=O)[C@]2(Cl)C[C@@H]2C(=O)O)C1,8.23272,1.2251246
ZINCon00000982wK,C[C@@H]1C[C@@H](C(=O)O)CC/C1=N\NC(=O)c1cc(N)cc([N+](=O)[O-])c1,5.037479,5.9587245
ZINCpd00000fRW16,C[C@@H](CN(C)C(=O)c1cnn(C)c1I)NC(=O)Cc1sc(O)nc1O,10.790213,3.713217
ZINCoC000000RhDd,O=C(NS(=O)(=O)N1C[C@H]2CCCC[C@H]2C1)c1cc(Cl)c(F)cc1Cl,-10.541528,6.1724977
ZINCj400000d7CZC,C#C[C@H](COC)NC(=O)CCn1cc[nH]c(=O)c1=O,12.042321,2.9949186
ZINCpv0000003Ha3,CC[C@H]1CCOCCN1C(=O)C(=O)N=c1nc(-c2sccc2C)[nH]s1,7.6766596,7.636811
ZINCjo00000cicnQ,O=C(N[C@@H](C(=O)O)c1ccc(O)cc1)C1CCCC1,8.836739,1.7371706
ZINClc00000cdchA,Cc1nc(C(=O)N[C@H]2Cc3nccn3C2)ccc1C(=O)O,12.938883,4.5305767
ZINCox0000049FA1,CC1(C)[C@@H]2OCCC[C@@H]2[C@@]1(NC(=O)C1CCC2(CC1)CC2)C(=O)O,9.0678005,0.5069489
ZINCoi00000bjfuI,C=C[C@H]1C[C@H]1C(=O)N[C@H]1C=CCN(C(=O)c2ncnc(O)c2Br)C1,11.824941,3.106866
ZINCnq0000068S8d,CCO[C@@H](CNC(=O)N=c1cc(C)c(C)n[nH]1)C1CCOCC1,8.915337,7.658023
ZINCmu000003Ox9E,C[C@@H](CCCC(=O)O)NC(=O)c1ccc(NC(=O)C2CC2)s1,8.187354,1.642231
ZINCke00000gQedt,C[C@@H]1CN([C@@H](C(=O)O)C2CC2)CCN1c1cnccn1,14.109424,3.785259
ZINClr000000lUte,C[C@H](CN(C)C(=O)c1cc(Br)cc(Br)c1N)c1nn[nH]n1,10.116685,7.7150273
ZINCnt000004cMhP,CN(CC(C)(C)Nc1ncnc(O)c1Br)C(=O)[C@@H]1CCCSC1,11.259359,3.232658
ZINCnw000005RHBj,CC[C@H](NCc1nc(C(=O)O)co1)c1cc(OC)cc(OC)c1,9.602718,3.2052424
ZINClC000002L73r,Cc1cc(S(=O)(=O)NC(=O)C(F)=C2CCCC2)ccc1Cl,-11.454017,6.1791058
ZINCn600000eXTB0,CN1N=C[C@H](CC(=O)N2CCC[C@@H](NC(=O)C=CCF)C2)C1=O,12.76665,7.984092
ZINCn500000bvo70,O=C(O)C#CC(=O)N[C@H]1CN(C(=O)c2ccco2)CC12COC2,13.378067,2.8122442
ZINCmr000004Prmq,CC(C)(C)SCC(=O)NCc1cccc(-c2nn[nH]n2)c1F,10.110733,7.209093
ZINCog00000zERac,COc1ncc(C(=O)N(C)CCN(C)C(=O)c2cncc(O)c2)s1,11.731116,3.2416663
ZINCnz000003A9lM,CC[C@@H](SC)C(=O)NC1CC(N=c2[nH]nc(C(C)(C)CC)o2)C1,8.742674,7.265834
ZINCkv000000VfOT,CS(=O)(=O)Nc1ccsc1C(=O)NC1CCCCCC1,-10.577879,6.0773997
ZINCil00000f7d7y,Oc1c(CN2C[C@@H](O)C[C@H](F)C2)ccc(F)c1F,13.533893,2.7446337
ZINCmg000007Hezd,CCn1[nH]nnc1=NC(=O)c1cc(C(=O)c2ccco2)c[nH]1,9.551939,7.0851574
ZINCov000001jCt2,CC(C)Cc1n[nH]c(=N[C@H]2CCC[C@H](NC(=O)[C@H](C)N(C)C)C2)s1,8.063556,7.475806
ZINCob000009eP5T,Cc1[nH]nc2c1C[C@H](NC(=O)c1ccc(-c3nn[nH]n3)nc1)CC2,10.226883,7.04185
ZINCpE000002QrP6,Cc1ccccc1[C@H](C)CC(=O)NC1CC2(C1)C[C@@H]2N=c1[nH]ncs1,8.24872,6.7059364
ZINCmd0000049y9t,CC[C@@H](F)C(=O)N1CCC[C@@H]1CN(C)C(=O)c1coc(O)n1,11.991565,3.4667854
ZINCnx00000b1TcV,Cc1ncc(C(=O)Nc2cccc(Cl)c2C)cc1-c1nn[nH]n1,9.757523,6.471164
ZINCps00000dvibs,CCSCC(=O)N1C[C@H](n2cc(C[C@H](C)C(=O)O)nn2)CCC1(C)C,13.847366,5.901659
ZINCjj000003fHeN,O=C(O)[C@H](Cc1ccncc1)NC(=O)[C@H]1CC1(Cl)Cl,8.201554,2.583758
ZINCi400000eM2A8,C[C@@H](O)[C@H]1CCN(C(=O)CS(=O)(=O)CC(=O)O)C1,-10.047198,4.56404
ZINCnw00000638gF,C[C@@H](Br)C(=O)Nc1nc2c(s1)C[C@H](NC(=O)c1nccs1)CC2,8.081661,5.274216
ZINCpn00000dSox9,O=C(CC1CC2(C1)CN(C(=O)Cc1cnccn1)C2)Nc1nccs1,7.644806,6.39658
ZINCm5000008CeBn,CO[C@@H]1CN(C(C)=O)C[C@@H]1NC(=O)C[C@H]1C(=O)N(C)N=C1C,12.825688,7.8942795
ZINCnr000005QA9C,O=C(O)c1csc([C@H]2CN(Cc3cn4ccnc4s3)CCO2)n1,14.055369,3.771351
ZINCno00000omtMY,O=C(NCCCc1nn[nH]n1)c1c(F)cc(C(F)(F)F)cc1F,10.0528345,7.098938
ZINCjk000009uzbB,C[C@@H]1C[C@@H]1C(=O)N[C@@H]1C[C@@H](N=c2[nH]nco2)C1(C)C,8.935626,7.401165
ZINCkl000005ybTc,CNC(=O)c1c(C)[nH][nH]c1=NC(=O)[C@@H]1CCC12CCC2,9.677241,6.426661
ZINCiy000001Xmt2,O=C(N=c1cc(C(F)(F)F)[nH][nH]1)c1ncsc1Br,9.136346,6.102592
ZINCkr000003bGWq,CCCn1cc(Cl)c(C(=O)N[C@@H](C(=O)O)C(C)(C)C)n1,12.688488,5.7423763
ZINCoD000000Tkr5,CC(=O)N1CC[C@](C)(C(=O)Nc2cc(Cl)c(O)c3ccccc23)C1,11.808936,2.3946426
ZINCmd00000eev11,O=C(O)Cc1cn([C@H]2C[C@H](NC(=O)c3cc(Br)no3)C2)nn1,12.668021,6.249669
ZINCnE000007M5Rx,O=C(NC1(c2ccccc2F)COC1)c1cc(O)cc(Cl)c1Cl,9.594412,2.0732265
ZINCns000003Zo10,N#Cc1n[nH]c(=NCC[C@@H]2CCCCN2C(=O)c2ccc[nH]2)s1,8.0195675,7.8736444
ZINCos000000oFrq,CN(C(=O)[C@H]1CNc2ccccc21)[C@@H]1CS(=O)(=O)c2ccccc21,-10.077626,6.6100764
ZINCml000005rtKO,COCCC(=O)N[C@@H]1CCC[C@@H](CN=c2[nH]nc(C#N)s2)C1,7.717633,7.0774827
ZINCnd00000hG4RL,COC(=O)c1ccn([C@@H]2CCCN(C(=O)[C@H](O)P(C)(C)=O)C2)n1,12.428455,0.56292105
ZINCnv000005Ui9k,CCOC(=O)C1CCC(CC(=O)N[C@@H](C)CCCC(=O)O)CC1,8.644205,0.65603745
ZINCl500000hJfUV,CC(=O)N1CC[C@@H](C(=O)NS(=O)(=O)CC[C@H]2CCCO2)C1,-10.271082,5.2556276
ZINCkg000004XqUb,C[C@H](C(=O)Nc1ccns1)n1cnc2c(N)ncnc21,9.094578,6.272614
ZINCn800000byRBC,O=C([C@@H]1CCCCO1)N1C[C@H]2CN(C(=O)c3cc(O)no3)[C@@H]2C1,12.417993,4.071953
ZINCof000009G5bM,CCOC(=O)[C@@H](NS(=O)(=O)c1c(F)c(F)c(F)c(F)c1F)[C@@H](C)O,-12.030596,5.3078227
ZINCja00000d9IMn,C[C@@H](NC(=O)c1nc[nH]c1C(F)(F)F)c1nn[nH]n1,9.715449,6.4523716
ZINCnn000002qaJz,O=C(O)c1cc(S(=O)(=O)N[C@@H]2C[C@H](O)C23CCC3)c(Cl)cc1F,-11.784469,4.982833
ZINCob000009eLqV,CCC[C@@H](NC(=O)CNC(=O)c1cn2c(n1)C[C@H](C)CC2)C(=O)O,13.341422,4.3888955
