zincid,smiles,UMAP_1,UMAP_2
ZINCmz000003gxaf,Cc1cc(C)cc([C@H](NC(=O)[C@@H]2CCC(F)(F)C2)C(=O)O)c1,2.3252244,0.11115916
ZINCk700000drCmK,Cn1nnc(=NS(=O)(=O)c2csc(C3OCCO3)c2)[nH]1,4.64156,1.4388158
ZINCji0000039Lzq,O=[N+]([O-])c1cc(F)cc(S(=O)(=O)Nc2cc[nH]n2)c1,8.221722,4.465648
ZINCjp00000g69Rl,O=C(N[C@H]1C[C@@H]2C[C@]2(C(=O)O)C1)C1CC2(CCC2)C1,-3.5020206,1.1909964
ZINCoz000004ZYH0,CCc1nc(CC(=O)NC[C@@H](Cc2cccc(Cl)c2)C(=O)O)cs1,6.738034,4.0313387
ZINCig000009bb7t,O=C(O)COCCc1cn(CCCCCF)nn1,1.2091477,5.3408155
ZINCmk000001KE8H,Cc1cnccc1N(C)C(=O)c1ccc(NS(C)(=O)=O)nc1,9.203457,4.2337623
ZINCmd000000QtO2,Cn1cc(Br)c(S(=O)(=O)NCC23CCC(CO)(CC2)OC3)n1,3.954402,1.0461185
ZINCmv000001mGZX,CC(C)c1cncc(NS(=O)(=O)c2cnn3c2CCCC3)c1,5.041105,0.94074357
ZINCn500000dbwn6,CCOC(C)(C)C(=O)NC[C@H](CO)NC(=O)c1cc(O)n(C)n1,2.995439,6.085623
ZINCiq000001kPoH,CCCC[C@H](C)NC(=O)c1ccc(C(=O)O)nc1,4.927038,5.13167
ZINCmq000003Niet,C=CCO[C@@H](C)C(=O)NC[C@@H](CC(=O)O)Cc1ccccc1,9.452126,-0.6196919
ZINCoj00000cB2DA,CC/C(C)=C/C(=O)N(C)[C@@H](C)CCNC(=O)CC1=NN(C)C(=O)C1,2.1216452,5.0667343
ZINCnp00000bryGt,CO[C@H](C)[C@@H](CC(=O)O)NC(=O)c1cnc2ccc(F)cc2c1,6.8278604,3.701921
ZINCjj000003a75R,C=CCS(=O)(=O)NC(=O)c1cc2ccc(Br)cn2n1,8.433998,5.042546
ZINCms000002VqqH,Cc1cc(C(=O)N2C[C@@H](CN=c3[nH]nc(C)o3)C[C@H]2C)co1,2.353987,2.131055
ZINClq0000003z7K,CC[C@@H](CNC(=O)C(=O)Nc1nc(COC)cs1)C(C)C,2.961313,5.7165804
ZINCoD000000W7oH,CCCC(=O)c1cc(NC(=O)[C@H]2[C@@H](C(=O)O)[C@@H](C)[C@H]2C)ccc1F,3.8848066,-0.28375524
ZINCkn000005VV8M,O=C(O)C[C@H](CO)CC(=O)N(Cc1cccs1)C1CC1,2.8378468,0.2860501
ZINCpu000000fAr7,CC(C)(C)OC(=O)N1CC[C@H](C#N)[C@H](NS(=O)(=O)c2occc2Br)C1,0.7857536,4.005653
ZINCkq0000008FQu,Cn1nccc1[C@H](NCc1cccc(F)c1I)C(=O)O,6.745535,3.1961966
ZINCkm000005MCpr,O=S(=O)(N=c1[nH]ccnc1C1CC1)c1cncc(F)c1,4.374183,1.1907576
ZINCli00000cmfyG,Cc1cnn(CCC(=O)N2CC(F)(F)C[C@H]2CC(=O)O)c1,1.1513965,2.1645029
ZINCnr000000kNYO,CCC[C@H](CCO)CNC(=O)N=c1[nH]nc(-c2c[nH]nc2C)s1,2.6977534,4.009606
ZINCp400000mBXt3,CN(CCNC(=O)c1cnc2n1CCCC2)C(=O)Cn1nnc(=O)[nH]1,0.1387331,1.4243331
ZINCor000004zLVz,Cc1nc(C[C@H]2CCN(S(=O)(=O)C[C@@H]3CC34CC4)C2)sc1C(=O)O,3.9246573,0.89425176
ZINCos000000sBee,COc1ccc(-c2n[nH]c(=NCc3n[nH]c4c3COCC4)o2)cc1,4.0866528,2.0707984
ZINCjm000003vp1f,CCc1nn(C)c(C(=O)N[C@H](C)CCC(=O)O)c1Cl,3.4678454,5.6219883
ZINCoh00000adMEH,CC(C)(CO)[C@](C)(O)CC(=O)NCCc1ccc(O)c([N+](=O)[O-])c1,5.0235896,6.0135155
ZINCh500000c7w3X,C[S@](=O)(=NCC(=O)O)NC(=O)C1(C#N)CCC1,-2.2395525,3.3548212
ZINCl500000ckFiL,CO[C@]1(C(=O)N[C@H](Cc2ccncc2)C(=O)O)CCOC1,3.1712234,-0.06635279
ZINCp500000fNAfl,O=C(O)CN1CCC[C@@H](NC(=O)C2([C@H]3CCC(=O)NC3)CCC2)C1=O,-2.681956,0.2483129
ZINCnf0000016rsp,COc1cc(C(=O)O)ccc1CNS(=O)(=O)c1cn(C)nc1C,8.520314,4.658066
ZINCna000000wR1F,CC(C)n1c(S)nnc1CCNC(=O)NC[C@]1(C)COC(=O)N1,1.9009258,3.7320168
ZINCnE000007I1d7,COCc1n[nH]c(=NC(=O)N[C@H](C)c2ccc(C3CC3)cc2)s1,4.395595,1.929055
ZINCnr000000wjl5,Cc1nnc([C@H](C)NS(=O)(=O)c2cc(C(=O)O)cc(Br)c2C)o1,7.922709,5.7594767
ZINCpz000006Bevm,Cc1nc(S(=O)(=O)N2C[C@H](C)CC[C@@H]2C(=O)O)c(-c2ccccc2)s1,7.205568,-0.4416972
ZINCmj000001AoV6,Cc1c(S(=O)(=O)Nc2ccccc2OC2COC2)cnn1C,7.753345,0.658081
ZINCml000005tDMU,C[C@H](CN(C)C(=O)CC1(C)CC1)NC(=O)c1ccncc1O,3.9176102,3.9473178
ZINCkm000005Mkxt,O=C(O)CN(C(=O)[C@H]1CCCC12CC2)C1CCOCC1,-2.8765616,1.0188719
ZINClq00000012U6,CC(C)(SCC(=O)O)C(=O)NCc1nnc(C(C)(C)C)s1,1.983452,5.118018
ZINCla00000kGZ7X,O=C(O)c1cnn(C2CCN(C(=O)c3cocn3)CC2)n1,1.0063782,-0.90724367
ZINCpD00000fuzvp,C[C@H]1C[C@@H]1c1ccc(CN(C)Cc2cn3c(C(=O)O)cccc3n2)o1,6.6544223,2.7284591
ZINCpu000000h3Ag,CCC(CC)c1cc(CNS(=O)(=O)c2cnc(C(=O)O)c(C)c2)on1,7.8939576,6.0172157
ZINCm8000007xnfi,CS(=O)(=O)c1nc(=NC(=O)c2nc3ccc(Br)cn3n2)[nH][nH]1,5.6448255,2.8403885
ZINCoq0000002j5Y,CC1(C)C[C@H](CCNC(=O)c2ccc3c(c2)OC(F)(F)O3)C(=O)N1,5.20393,2.182688
ZINCnt0000091uSx,Cc1c(C(=O)N(C2CC2)[C@@H](C)c2nn[nH]n2)ccc2c1CCC2,3.4228723,2.15994
ZINCn900000fLdXl,C#CCCC(=O)NC[C@@H]1CN(C(=O)c2nnc(S)n2C)C[C@H]1C,0.632598,2.748644
ZINCmf000004tBjo,N#Cc1n[nH]c(=NC2CN(C(=O)[C@@H]3CC4(CCC4)CO3)C2)s1,-0.4399251,1.262793
ZINCmi000001l3kp,C=C(C)C[C@H](NC(=O)c1ccc(NS(C)(=O)=O)cc1)C(=O)O,7.2762856,4.567112
ZINCop000009bOVg,CC(=O)C[C@@H](NC(=O)c1nn(-c2ccccc2F)cc1Br)C(=O)O,8.155136,0.63939536
ZINCmB000003fzoi,O=C(C[C@@H]1CC2CCC1CC2)N[C@@H](C(=O)O)[C@H]1CC=CCC1,-2.7533536,0.648945
ZINCn400000bvT5X,CC[C@H](NC(=O)[C@@H]1CC12CN(C(=O)c1cc(O)n[nH]1)C2)C(N)=O,0.8083013,-0.4422347
ZINCoc00000AcIYH,Cc1oc(C(=O)O)cc1CNC(=O)[C@@H](C)n1cc(C[C@H](C)O)nn1,3.6867006,4.949729
ZINCmr000003LFwe,COC(=O)c1ccc(-c2ccc(OC)cc2CC(=O)O)cn1,7.201857,2.947817
ZINCmu0000019a1D,CCn1cc(Cl)c(C(=O)NS(=O)(=O)Cc2ccc(Cl)cc2)n1,8.846577,4.560427
ZINCkq000003WYSS,C[C@@H]1CCN([C@H](C(=O)O)c2ccc(F)cc2)C[C@@]1(C)O,4.3461537,-1.6959356
ZINCnt000000WrkG,CCN(C[C@H](C)C(=O)O)C(=O)c1cn(-c2ccccc2)nc1C,8.698986,0.20765436
ZINCnq000000f4gQ,N#Cc1cncc(S(=O)(=O)NC(=O)[C@H](F)CC2CCCCC2)c1,5.0809155,0.10269414
ZINCha00000kFXzY,O=C(O)CSCCNC(=O)CC12COC(C1)C2,-1.1545191,3.1772845
ZINCn8000004Dsys,Cc1cc(C(=O)NC[C@H](C)N=c2[nH]nc(CO)s2)cn(C)c1=O,3.3000295,3.8526366
ZINCn500000d0Wnf,CC1(c2nn[nH]n2)CN(C(=O)c2ccc3c(c2)C(=O)NCC3)C1,3.6318123,1.8815616
ZINCjp000003SjMt,C[C@H](CCC(=O)O)NC(=O)c1sc2c(c1I)CNC2,0.45971912,1.6542169
ZINCot000000zBNS,O=C(CF)c1ccc(C(=O)N2CCC(n3cnnc3S)CC2)cc1,4.6182237,-0.017410172
ZINCoC0000051dmT,C[C@H]1CCC[C@@](NC(=O)CCc2ccc3[nH]ccc3c2)(C(=O)O)C1,5.1648335,-1.5038263
ZINCnq000005QdYB,Cc1ncc(CC(=O)N[C@H](CC(=O)O)C2CCC(F)(F)CC2)[nH]1,-0.73638177,1.8131815
ZINCme00000aPMIf,CCOC(C)(C)CS(=O)(=O)NC(=O)Cc1cnccc1OC,6.602591,6.10813
ZINCow000000wjV3,Cc1ccc(NS(=O)(=O)c2cc3ccccc3s2)cc1S(N)(=O)=O,9.475251,2.8288727
ZINCoj00000d58Wi,COc1cc(C(=O)N(C)CCCN(C)C(=O)[C@H](C)O)cc(Cl)c1O,4.8374405,5.8084292
ZINCkn00000ckbrJ,COc1cncc(Br)c1C(=O)N1CC[C@H](C(=O)O)[C@H]1C,1.673712,-0.3934243
ZINCk500000kHmZP,C[C@@H](C(=O)O)N(C)C(=O)[C@H](C)Cc1cn(CCO)nn1,2.378046,5.321973
ZINCpD000006Snid,Cc1nc2cc(CC(=O)Nc3nnc(-c4ccccc4)o3)ccc2o1,8.269325,1.7840053
ZINCmz000000wPaR,CC/C=C(\C)C(=O)NS(=O)(=O)CC[C@@H]1CCc2ccccc21,7.802876,-0.16336744
ZINCmu000001bDqI,CO[C@@H]1CCC[C@@H]1CNc1ccc(CC(=O)O)cc1[N+](=O)[O-],3.422332,-2.454644
ZINCnv000001Elme,COC1(CC(=O)NNC(=O)c2ccc(Cl)cc2O)CCCCC1,3.3086174,-2.3178294
ZINCnu000004xt8h,CCc1nc(C(=O)N2CCC[C@H]([C@@H](C)N=c3[nH]nco3)C2)cs1,1.5995591,2.15925
ZINCne00000caqtN,Nc1ncccc1NC(=O)c1cnc(C2CCOCC2)nc1O,3.2360826,1.2724403
ZINCny000005L36j,C[C@@H](CNC(=O)C1(C2CCC2)CCC1)N=c1[nH]nc(C2CC2)o1,-0.41927075,2.1551964
ZINCpq000005yOlx,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc(I)c(O)c1)C2)C(Cl)Cl,1.834314,-2.3612702
ZINCnx000002j1cC,COCCNC(=O)/C(C#N)=C(\O)c1csc(-c2ccc(Br)s2)n1,6.2456656,3.2321525
ZINCn800000fKUqf,O=C1N[C@@H](C(=O)NS(=O)(=O)c2cc(Br)cc([N+](=O)[O-])c2)[C@H]2C[C@@H]12,6.295679,1.0927007
ZINCn60000048E7b,C#Cc1ccc(OCC(=O)NC[C@H](CO)N=c2[nH]nco2)cc1,7.2050533,3.31228
ZINCkv000004gD62,CC(C)[C@@H](NS(=O)(=O)CCOC1CCCCC1)C(F)F,-1.3897933,3.2907083
ZINCkc000004xQsL,CCO[C@H]1C[C@@H]1C(=O)NNC(=O)c1occc1COC,1.7155875,1.0978554
ZINCl600000iiy9D,Nc1cc(C(=O)NC2CC(Cc3nn[nH]n3)C2)ncc1F,2.918555,2.317777
ZINCp400000mYhZW,C[C@@H]1CN(C(=O)C2(C#N)CC2)CCN1C(=O)Cc1cc(O)nnc1O,0.80389243,-0.54562837
ZINCj500000fkFw2,O=C(NC[C@@H]1C[C@@H]1C(=O)O)[C@H]1CC(=O)N(C2CC2)C1,-1.6346077,0.7801932
ZINCpC000001oX3n,C[C@@H](Oc1cccc(Cl)c1)C(=O)NC[C@@H](C(=O)O)c1ccc(F)cc1,8.742219,2.2403107
ZINCnd000005Uiqy,O=C(CCc1cnn[nH]1)N1CC[C@@H](Nc2ncc(Br)c(O)n2)C1,1.9165667,0.48403656
ZINCmA000004kGHh,O=C(N[C@H]1CCC[C@]12CCCO2)C(F)(C(F)(F)F)C(F)(F)F,-1.780565,6.0893693
ZINCn500000daPwV,CCNC(=O)CN(C)C(=O)COc1ccccc1-c1nn[nH]n1,4.6659417,2.4284513
ZINCme000000UOJq,COC(=O)NNC(=O)C(F)(F)n1cc(-c2ccccc2)nn1,2.3716218,7.4138103
ZINCnf000006xLov,O=C(c1cnoc1)N1C[C@H]2[C@@H](Nc3ncc(Cl)c(O)n3)C[C@H]2C1,1.9004064,0.09179862
ZINCpA000006Bs6K,Cc1c(C(=O)NC(C)(C)c2nn[nH]n2)oc2c1ccc1ccccc12,7.501957,1.7401227
ZINCok00000eIATI,O=C1O[C@@H](C(=O)N[C@H]2C=CC[C@H](C(=O)O)C2)Cc2c(F)cccc21,4.6478024,-0.98399025
ZINCmn00000dsR59,CCc1nc(C)c(NC(=O)c2ccc(-c3nn[nH]n3)n2C)s1,4.3290286,2.9304247
ZINCnD000004T9aS,C[C@H](c1cccc(Cl)c1F)n1cc(C[C@H](C(=O)O)C2CC2)nn1,3.6992667,0.723643
ZINCmu000005Lgzp,CS[C@H](C)CC(=O)NC[C@H](C)NC(=O)c1cccc(Cl)c1O,5.239434,5.648662
ZINCls000000DzEG,O=C(O)[C@@H]1COCCN1CC[C@@H](c1ccccc1)C(F)F,7.53436,-1.8598008
ZINCoj00000drWtf,O=C(C[C@H](O)C1CCCC1)NCCNC(=O)c1ccc(O)cc1F,4.3199263,-2.0940182
ZINCot000004AeyJ,CCc1cc(S(=O)(=O)N(C)[C@H](CCSC)C(=O)O)c(C)cc1OC,7.025505,6.4461594
ZINCks000003bSr3,Cc1nc2cc(C(=O)NC(C)(C)C(=O)O)cc(Br)c2[nH]1,5.0562305,4.9478564
ZINCho00000cfZsG,CS[C@@H](C)C(=O)N[C@H](CC1CCCC1)C(=O)O,-1.1738373,2.7731373
ZINCov000001kRKi,CC1(N=c2[nH]nc(C#N)s2)CCC(NC(=O)c2cc(Cl)no2)CC1,0.8088881,1.9425755
ZINCoD000002ZsP1,CC[C@@H](CNC(=O)[C@@H](C)CC(C)C)NC(=O)c1ccc(Cl)c(O)c1,5.013057,5.726966
ZINCot000004AeL3,CCc1onc(C(=O)NC[C@@H]2[C@@H](C(=O)O)[C@H]2c2ccccc2)c1C,7.47715,-0.29741937
ZINCmu000005CYhQ,CC(=O)N[C@H]1CCN(C(=O)c2cc(C)cc(Br)c2O)C[C@H]1C,1.7675006,-1.2027279
ZINCoa00000502YX,CSCC(=O)N1C[C@H]2C[C@H](NC(=O)c3cccc(=O)n3O)C[C@H]2C1,1.7443684,-1.5913526
ZINCmC000003fJpd,O=C(O)c1ccc(CONCc2cc3ncccc3s2)cc1,8.170794,2.7320855
ZINCoD0000012Moi,CO[C@H](c1ccc(Br)cc1)[C@H](C)NS(=O)(=O)c1cc(O)cc(F)c1,9.59191,3.8369193
ZINCkg000004Zr8M,O=C(O)CCCC(=O)N[C@H]1CCOC2(CCOCC2)C1,-2.1121285,1.8515722
ZINCms000005fY48,C[C@H](F)CC(=O)N1CC[C@H](NC(=O)c2ccc(O)c(Br)c2)C1,2.7502139,-1.812576
ZINCok00000dOH9y,CC1=NO[C@@H](CC(=O)N=[S@@](C)(=O)c2ccc(-c3nn[nH]n3)cc2)C1,4.6407413,2.3645
ZINCn9000004MO2T,CSC(C)(C)C(=O)N[C@@H]1CN(C(=O)CC2=NNC(=O)C2)C[C@H]1C,-1.4787748,-0.52517235
ZINCnA000004Sjg1,CC[C@H](C)C[C@@H](NC(=O)CCOc1c(C)cccc1C)C(=O)O,6.668244,4.8124824
ZINCoC000000FV3q,CCOC(=O)c1nc(NS(=O)(=O)c2c(C)cc(Cl)cc2C)oc1C,8.19218,5.9945245
ZINClv000001jhvl,O=C(O)c1csc([C@@H]2CCCN(C(=O)[C@H]3C=CCC3)C2)n1,0.3833446,-0.79053336
ZINCot000000w9se,Cc1c([C@@H](C)NC(=O)NC23C[C@H]4C[C@@H](CC(O)(C4)C2)C3)cnn1C,-0.976644,1.5385137
ZINCpu000000gJrM,CC1(C)CCc2sc(NC(=O)N3CCCn4nc(CO)cc4C3)nc21,0.40020192,0.5531725
ZINCp500000fM9Vy,COC[C@@H](C)C(=O)N(C)[C@H]1CCCN(C(=O)CCc2nc(O)n[nH]2)C1,0.7886075,2.3976047
ZINCnu000005Ua8e,O=C(O)CN(Cc1ccccn1)C(=O)[C@H]1Cc2c(Cl)cccc21,8.609736,1.6287141
ZINCmt000005ooDn,CC1(C)CCCC[C@]1(C)NC(=O)[C@]1(c2nn[nH]n2)CC1(C)C,2.139767,2.5481327
ZINCli00000bt5gR,C[C@@H](CNC(=O)[C@@H]1Cc2ccncc2C1)N=c1[nH]ncs1,3.139016,2.1497784
ZINCnr000000nMVn,CN(C)c1ccc(S(=O)(=O)Nc2cc([N+](=O)[O-])ccc2O)cc1,9.607286,3.6275682
ZINCku000003t0rv,CCC1(CC)COCCN1C(=O)c1ccnc(Cl)c1O,2.556001,-1.190299
ZINCoe00000Adfy8,CCc1ccc(CNC(=O)Cn2cc(C[C@@H](C)C(=O)O)nn2)nc1,4.724704,3.904801
ZINCnx000002rZrM,O=C(CCn1cccc1)Nc1ccc(C(=O)O)c2cnccc12,8.392622,2.1812773
ZINCm8000000nsRF,COC[C@@H](O)CCNC(=O)C(=O)N=c1[nH]nc(C(C)(C)C)s1,1.9747915,5.096759
ZINCkj000005mjb3,OCC[C@@]1(CN=c2[nH]nc(-c3ccon3)s2)CCOC1,2.0640757,3.1020374
ZINCm800000ed8ek,CP(C)(=O)CCNC(=O)C(=O)N1C[C@@H](C(=O)O)[C@H](C2CC2)C1,-1.7123502,1.3235486
ZINCpC000001ssfq,Cc1ccc(CS(=O)(=O)NC(=O)[C@@H]2SCCc3ccccc32)c(C)c1,9.7039585,2.5077355
ZINCki00000h8Vfl,O=C(O)[C@H]1C=CCCN1C(=O)C(F)(F)C1CCOCC1,-1.2941383,0.6678229
ZINCml0000074EJe,C[C@@H](c1cccnc1)N1CCc2nc(O)cc(C(=O)O)c2C1,4.541908,0.12751885
ZINCmk000001ELX3,CCC1=NN(C)C(=O)[C@H]1C(=O)Nc1cccc(NC(C)=O)c1,6.7673163,2.6689267
ZINCkh0000056DFC,O=C(c1ncc(Br)cc1F)N1CCNC(=O)C(F)(F)C1,3.0032508,-0.03370376
ZINCoC000000P7MM,Cc1nc(Nc2cnn(Cc3ccc(F)cc3)c2)ccc1C(=O)O,7.977225,2.3397546
ZINCnw000005RS4e,O=C(O)c1c(F)cccc1S(=O)(=O)N[C@H]1CSc2ccccc21,9.60568,2.623914
ZINCic00000eTSE2,O=C(O)[C@@H]1C[C@H](NS(=O)(=O)C[C@H]2CC23CC3)CS1,-2.7400315,2.593666
ZINCmk000007Ps9e,CC(C)CCO[C@H](C)C(=O)Nc1nnnn1-c1cccnc1,4.58581,3.8823738
ZINCjk00000fQxBf,CC#CCN(C)Cc1cc(F)ccc1-c1nn[nH]n1,4.726906,2.8431113
ZINCmB000003gVT1,Cc1cnc(Cl)cc1C(=O)N[C@@H](Cc1ccsc1Cl)C(=O)O,6.1020446,4.1392727
ZINCn400000bnaWj,Cn1cc(C(=O)N[C@@H](Cc2cscn2)C(=O)O)c(=O)n(C)c1=O,5.685202,4.218333
ZINCnu000005U5Eh,Cc1ccccc1C(F)(F)C(=O)N[C@H](Cc1ccoc1)C(=O)O,8.780016,1.634327
ZINCmh000001fis7,CCNS(=O)(=O)c1ccc(O)c(NC(=O)[C@]2(C#N)C[C@@H]2C)c1,7.54204,4.513198
ZINCla00000dV6V5,COC(=O)c1ccc(S(=O)(=O)N2C[C@@H](C)[C@H](C(=O)O)C2)o1,5.100755,0.12723489
ZINCmq000003Nstk,C[C@]1(C(=O)O)C[C@@H](NC(=O)c2cnc3sccc3c2)CCO1,2.6051297,-0.721061
ZINCnx000005xUKa,Cc1n[nH]c(=NC2CC(F)(CNC(=O)C[C@]3(C)CC3(Cl)Cl)C2)o1,-0.0910939,2.398611
ZINChg000000qo1Y,Cc1cn(C)nc1CNc1ncc(Cl)c(O)n1,4.704671,3.2503967
ZINCoA000001Tdkl,CC1CCC(C(=O)N[C@H]2CC[C@H](N=c3[nH]nc(C#N)s3)CC2)CC1,-2.1751792,0.42389885
ZINCiA0000024HmN,Oc1cc(-c2ccc(C3CC3)cc2Cl)c(O)nn1,5.1787977,2.057276
ZINCkc000004BoFr,O=C(O)[C@@H]1CS(=O)(=O)CCN1Cc1cccc(F)c1F,3.696588,-1.150614
ZINClv000001dOP1,CSc1cc(C(=O)N[C@@H](C(=O)O)C2CCCCC2)ccn1,3.9834049,-2.080228
ZINCoq000000KkOp,COC(=O)c1cc(CN2CCC[C@](O)(c3ccccc3)C2)cn1C,7.3623066,-0.6471297
ZINCnw000001VlMq,CC[C@@](O)(C(=O)Nc1nnc(CCOC)s1)c1cccc(Cl)c1,5.98037,3.4657779
ZINCng00000cemGI,O=C(CCS(=O)(=O)Cc1ccccn1)Nc1n[nH]c(C(F)F)n1,8.1485,5.111292
ZINCpo00000dvSWM,CC[C@H](C(=O)N[C@](C)(C(=O)O)c1ccccc1Cl)n1cnc(C#N)n1,8.096644,0.56815493
ZINCp300000g4dMC,O=C(CNCP(=O)(O)O)N1CC2(C1)CN(C(=O)[C@H]1CCCS1(=O)=O)C2,-2.5033844,1.1124457
ZINCoE000003xT8W,O=C(Cc1c(F)ccc(F)c1Br)NCCC[C@H](C(=O)O)C(F)(F)F,0.7234905,7.6413326
ZINCot000004Aez5,CCc1ccc(-c2ccc(C(=O)N[C@H](C)Cc3nn[nH]n3)o2)cc1,6.3725963,2.0269136
ZINCnb0000057swJ,C=CC[C@H](C)C(=O)N[C@H]1CCCN(C(=O)C2=NNC(=O)C2)[C@@H]1C,-1.6320353,-0.6135463
ZINCnt000001b7uz,O=C(O)c1n[nH]cc1NC(=O)[C@H]1C[C@]12CCCc1ccccc12,6.5979595,-1.125103
ZINCno00000oglLf,C[C@H]1C[C@@H]1C(=O)N1CC[C@H]2CN(C(=O)c3snc(O)c3Cl)[C@H]2C1,0.3331423,-1.2856573
ZINCok00000emIqR,C[C@@H](NC(=O)c1cc(O)nc(O)c1)[C@H]1CCCCN1C(=O)C1CC1,0.6226389,-1.6355972
ZINCki00000dBIph,CCc1nc(=NC(=O)NC[C@H](O)c2cccs2)[nH]n1C,4.4832497,3.508612
ZINCkA000001Loud,Cc1coc(CN[C@H](CC(=O)O)c2cccc(Br)c2)n1,7.19114,3.156062
ZINCml000001VVR6,O=C(N=c1[nH]nc(-c2cc(Br)ccc2F)s1)NC[C@H](O)CO,5.733913,2.690147
ZINCks000000u4BG,O=C(NS(=O)(=O)c1ccc(Cl)s1)c1cc2n(c1)CCC2,6.3265405,0.8818698
ZINCnq0000078LPb,CN(CCc1cccc(-c2nn[nH]n2)c1)C(=O)[C@H]1CCCSC1,3.5135596,2.1760852
ZINCjs000002MbSS,O=C(O)c1ccc(CN2CCC[C@H](C(F)F)C2)nc1,2.8349538,-0.13908695
ZINCie000001k0iL,COC(=O)C1=C(C)O[C@H](CSc2n[nH]c(O)n2)C1,2.2440562,1.7766312
ZINCk9000004l7t8,CCO[C@@H]1C[C@@H]1C(=O)NNC(=O)c1cc(C)n(CC)n1,1.3226973,1.683439
ZINCpl00000dugfw,COC(=O)[C@@H]1CC[C@](C)(C(=O)NCC2(C(=O)O)CCOCC2)C1(C)C,-2.458255,2.2404978
ZINCm6000009j4nw,C[C@@H]1CC[C@H](CNC(=O)C2=NNC(=O)C2)CN1C(=O)C1CC1,-1.8385998,-0.42116335
ZINCp400000mgk20,C=C/C(C)=C\C(=O)NC[C@@H](O)CNC(=O)CCn1cc[nH]c(=O)c1=O,3.0499299,4.8185735
ZINChf000000nQ57,C[C@H]1CC[C@@H](CCNS(=O)(=O)c2nc[nH]n2)C1,4.0115643,1.308455
ZINCnc00000bo8FE,COc1ccc(C(=O)N[C@@H]2CCCn3cc(C(=O)O)nc32)nn1,3.5994682,0.048732277
ZINCmo0000083tVT,O=C1CCC[C@@H](CC(=O)NS(=O)(=O)c2cc(Cl)cc(Cl)c2)N1,6.089035,0.7970711
ZINCnh00000jI4QR,CCS(=O)(=O)Nc1cccc(C(=O)N[C@@H]2CS[C@H](C(=O)O)C2)c1,5.0758553,0.04224757
ZINCoE000003wOzM,O=C(O)[C@@H](c1c(F)cccc1Cl)N1CCN(c2ccccc2)CC1,7.3617926,-0.035704933
ZINCm8000007xxJg,Cn1c(S)nnc1C(=O)NCc1nc(-c2cccnc2)n[nH]1,5.6635833,2.566123
ZINCme000000Z5AG,O=C([C@H]1CCc2ncncc2C1)N1CC[C@@](CF)(C(=O)O)C1,0.17490028,-0.8750767
ZINCju000002YA8G,C[C@H](F)CC(=O)N1C[C@H](C(C)(C)C)CC[C@H]1C(=O)O,-0.5361698,3.5871344
ZINCpE000005PHZo,O=C(O)c1ccc(CN2CCN(Cc3ccc(Cl)cc3)CC2)cc1F,5.445124,-0.2032753
ZINCnq0000009yef,COc1ccc(S(=O)(=O)N(C)CC2CC(F)(F)C2)cc1C(=O)O,5.8132124,0.7719559
ZINCme000000Y6K4,N#Cc1cccc(NCC(=O)N2CCC[C@H]2c2nn[nH]n2)c1,3.5649338,1.996695
ZINCpu000000gIB0,CC1(C)CC[C@@H](CS(=O)(=O)NC(=O)c2ccc(F)cc2OC(F)F)O1,5.9196997,0.4082197
ZINClC000002MZ7w,O=C(CC12CCC(CC1)C2)NS(=O)(=O)c1ccccc1Br,6.2960453,-1.0988375
ZINCjE000004mlLs,O=C(O)C(=O)Cc1cc(-c2ccc(F)c(Cl)c2)cs1,6.662349,2.895585
ZINCop000009z3tD,CC(=O)N(C(=O)CC(F)(F)F)c1ccc(S(=O)(=O)N2CCC2)cc1,-0.7396222,7.609434
ZINCpm00000duMc1,CN(C(=O)N[C@H]1COc2ccccc2C1)[C@H](COC1CCC1)C(=O)O,6.580305,-2.1116843
ZINCik00000cJRny,O=S(=O)(CCc1ccccc1)N=c1cncc[nH]1,9.439769,1.73209
ZINCni00000k6laz,C=CCCC(=O)N[C@@H]1CCCC[C@@H]1NC(=O)c1cc(O)n(C)n1,0.80692726,-0.8746156
ZINCkj000005ilek,COCc1n[nH]c(=NC(=O)NCc2nn(C)cc2Cl)s1,3.0567994,3.7686057
ZINCol00000fue04,CO[C@H]1CC[C@H]1CC(=O)NCCCNC(=O)c1cc(F)ccc1O,3.3609354,1.1887839
ZINCle00000j30Yc,COCC(=O)NCCCCNC(=O)c1ccc(F)cc1O,4.8672576,4.8487835
ZINCo4000009hdN8,COC(=O)c1ccn(CC(=O)N[C@@H](Cc2nncn2C)C(=O)O)n1,4.143262,4.643434
ZINCmf0000010nLS,CCCC[C@@H](NC(=O)c1ccc(-c2nn[nH]n2)cn1)[C@H](C)O,4.1644526,2.9428954
ZINCol000009y40o,Cc1noc(NC(=O)CNS(=O)(=O)c2cccc3nsnc23)c1Cl,8.565753,5.347284
ZINCho00000eFokd,C[C@@H]1CC[C@H](C(=O)O)N1C(=O)[C@H]1CC=CCC1,-1.2671021,0.49478564
ZINCif00000eXA22,C[C@@H]1C[C@H]1CCC(=O)N[C@@H](C(=O)O)C1(O)CCC1,-1.9398917,2.4473004
ZINCnd000005KBPq,CCc1n[nH]c(=NC[C@H]2CC[C@H](NC(=O)CCS(C)(=O)=O)C2)o1,1.1424688,3.3930528
