zincid,smiles,UMAP_1,UMAP_2
ZINCmt0000013eWO,O=[N+]([O-])c1ncc(NCc2cccc3c2CCOC3)cc1O,2.1504898,-1.4190031
ZINCnr000005SRau,CO[C@@H](C(=O)N1CCC[C@](OC)(C(=O)O)C1)c1ccccc1Cl,-3.4663243,9.309513
ZINCmu000004dBpz,COc1ccc(C(C)=O)cc1S(=O)(=O)Nc1cccc(O)c1,15.536619,6.1336036
ZINCok00000exIMv,Cc1nc(-c2nn[nH]n2)ccc1C(=O)N(C)CCOCC1CCC1,3.1044106,2.4889512
ZINCnp00000brt9K,CCCCC[C@@H]1SC[C@H](C(=O)O)N1C(=O)c1cn(C)nc1OC,-2.878023,7.354739
ZINCn700000bxpIj,C/C(=C/C(=O)O)C(=O)N1C[C@]2(C(=O)N(C)CC(F)F)C[C@H]1CO2,-4.00645,9.694504
ZINCnt000001aB8D,O=C(NNC(=S)Nc1cccc(Br)c1)c1[nH]nc([N+](=O)[O-])c1Cl,2.235483,-0.5941911
ZINCl400000ckSlA,Cn1cncc(C(=O)N[C@H](Cc2cc[nH]n2)C(=O)O)c1=O,-0.9123063,5.45932
ZINCma000009XHTp,CC[C@](C)(O)C(=O)N(C)CC(C)(C)NC(=O)[C@H](O)P(C)(C)=O,4.275016,7.747015
ZINCn500000drw79,CN1N=C[C@H](CC(=O)OCc2cn(C[C@@H]3CCCO3)nn2)C1=O,-3.956003,5.2954626
ZINCon00000982lM,C[C@@H]1CC(C(=O)O)C[C@@H](C)N1C(=O)c1ccc2c(c1)NC(=O)CO2,-2.8079784,9.127453
ZINCo9000004JgAi,O=C1CC(C(=O)NCC2CN(C(=O)Cc3ccccc3Cl)C2)=NN1,-3.8183253,1.7635287
ZINCmu000004dj7r,COC1(CNc2ccc([C@@H]3C[C@H]3C(=O)O)cc2)CCOCC1,0.45584214,9.682129
ZINCpC000004CcJX,C[C@@H](CCNC(=O)C(F)(F)C(F)F)N(C)C(=O)c1cc(Cl)cc(Cl)n1,-1.5651026,10.636709
ZINCnu000001hMWT,CC[C@](C)(CNS(=O)(=O)c1cc(O)cc(C(F)(F)F)c1)[C@H](C)O,15.078095,6.648783
ZINCoa000004OgcY,CC=C[C@H](O)C(=O)N1CCC[C@@]2(NC(=O)c3cc(O)no3)C[C@H]2C1,-1.9555871,7.240431
ZINCne00000ibUyN,COCC(=O)N1CC[C@]2(NC(=O)c3cc(F)ccc3O)C[C@@H]2C1,-2.3468273,8.850188
ZINCml00000eeYep,CC[C@@H]1CC[C@H](C(=O)N(CC)Cc2cn(CC(=O)O)nn2)C1,-3.6982489,5.2281423
ZINCok00000e9Gcg,CN=c1[nH]nc(CC(=O)NC(C)(C)CN(C)C(=O)C=CC2CC2)s1,-0.28790498,1.2061366
ZINCjh00000fJhUt,CCC(C)(CC)NC(=O)C(=O)N=c1cc(F)n(C)[nH]1,1.1734847,2.6164157
ZINCnD000004T1sa,CC(C)(C#N)CCC(=O)N[C@](C)(C(=O)O)c1ccc(F)cc1Br,2.1110928,10.800904
ZINCp500000fJog0,C[C@H](O)CNS(=O)(=O)c1ccc(C(=O)N[S@](C)(=O)=NCC(=O)O)cc1,14.496087,6.127956
ZINCn7000004rgy9,C[C@H](CNC(=O)c1nc(=O)n(C)[nH]1)NC(=O)[C@@H]1C[C@@H]2CCC[C@@H]21,1.974931,4.8539057
ZINCmb000000DITT,Cn1cnc(=NC(=O)N[C@@H](CO)COCc2ccccc2)[nH]1,0.5820799,2.1033247
ZINCka00000kFCbf,Cc1nn(C)c(C)c1S(=O)(=O)N[C@@H](C)[C@@H]1C[C@H]1C(=O)O,13.775156,4.4375796
ZINCkc000004zPQY,C[C@@H]1[C@H](C(=O)O)CCN1C(=O)CS(=O)(=O)C1CCCC1,12.442002,5.5694294
ZINCo400000A8ZjC,Nc1ccnc2c(C(=O)N[C@H]3C[C@H](O)[C@H](O)C[C@H]3C(=O)O)cnn12,-0.53428733,5.1537375
ZINCls000000DAz0,O=C(O)[C@H]1CCN(C(=O)Nc2cc(Br)cc([N+](=O)[O-])c2)C1,2.2230315,-1.7053072
ZINCnc00000bjht0,O=C(Cn1nnc2ccccc21)N[C@H]1C2C[C@H]3[C@@H](C2)C13C(=O)O,-2.997946,5.292258
ZINCnw000005UMmm,C[C@H](CC(=O)N[C@@H](CC1CC(F)(F)C1)C(=O)O)n1cc(Br)cn1,-2.0063229,5.0811496
ZINCoo00000jfZRA,CO[C@H]1C[C@H](N=c2cc(Cl)nc(O)[nH]2)CN(C(=O)OC(C)(C)C)C1,0.47079808,0.76245016
ZINCor0000017QEj,CS(=O)(=O)c1ccc(C(=O)Nc2cccc(C(F)(F)F)n2)c(N)c1,15.407826,3.5405264
ZINCiw000005tmdc,Cc1cc(Cl)c(O)c(NC(=O)COC(F)F)c1F,2.2885873,9.352997
ZINCpd00000gkUkN,O=C(CNCP(=O)(O)O)N1C[C@H]2CN(C(=O)c3cc(Br)cs3)C[C@H]2C1,-0.7020522,7.340557
ZINCo600000rtTer,CSCCC(=O)N[C@@H]1C[C@@H]2C[C@H]1N(C(=O)CSc1n[nH]c(O)n1)C2,3.092075,4.9500427
ZINCoD0000017wSZ,Cc1c(Br)ccc(S(=O)(=O)N2CCc3cccc(C(=O)O)c32)c1F,12.355064,5.830259
ZINCnf00000iOND2,C[C@H](CNC(=O)CCc1cscn1)N(C)C(=O)[C@@H](O)P(C)(C)=O,4.05523,7.5521173
ZINCo5000009fJn6,C#CCC(C)(C)C(=O)N[C@@H]1CCN(C(=O)CSc2n[nH]c(O)n2)C1,2.9938295,5.0576506
ZINCny000002zlkA,CCOC1CC2(CCN(C(=O)C3(C(=O)O)CCCCCC3)C2)C1,-3.6741822,10.273408
ZINCkn000005THMd,Cc1c(CN2CC[C@H](C)[C@H]2C(=O)O)cnn1CC(F)F,-4.4167533,6.3214297
ZINCjh0000032qAf,C[C@]1(NC(=O)c2csc(O)n2)CCCC[C@H]1C(=O)O,-0.041601982,8.222252
ZINCp600000g5IXb,O=C(O)CSCC(=O)N1C[C@H]2CC[C@@H](C1)[C@@H]2C(=O)N[C@H]1[C@H]2COC[C@H]21,-3.1519117,9.745208
ZINCin000001TIRd,CCN(C(=O)c1cc(C(=O)O)cnc1C)C1CC1,-2.3562276,10.704061
ZINCnq000003bpbM,Cc1cc(S(=O)(=O)NC23CC(C2)C3)ccc1OCCCC(=O)O,14.917546,6.3345118
ZINCmp00000e8HSw,Cc1cc(Br)cc(CC(=O)N2CCCC[C@H]2c2nn[nH]n2)n1,2.677594,2.0086403
ZINCoz000004YjKa,CCc1ccc(S(=O)(=O)Nc2cc(F)c(CC(=O)O)cc2F)cc1,15.479454,6.5089817
ZINCms0000047KSz,O=C(NC[C@H]1[C@@H]2COC[C@H]12)c1c(O)cnc2ccc(Cl)cc12,1.4195583,7.3276315
ZINCpv00000g7tvQ,CC1CCC(CCNC(=O)[C@@H](C)n2cc(C(C)(C)C(=O)O)nn2)CC1,-2.8534079,4.8128757
ZINCl500000ckC91,CN1N=C[C@H](CC(=O)NCc2nccn2CC(=O)O)C1=O,-3.3108456,2.458268
ZINCje000002O5fI,O=C(CCc1ccc(F)cc1)NS(=O)(=O)N1CCC1,14.376099,5.261071
ZINClo00000cfe7q,CC1(C)[C@H](CS(=O)(=O)NC2CCC(C(=O)O)CC2)C1(F)F,14.435058,6.6490197
ZINCpC000006Efem,Cc1nc[nH]c1C[C@@H](NC(=O)c1csc(C2CCCCC2)c1)C(=O)O,0.55924696,7.5659266
ZINCnm000002bTCN,Cc1ccsc1CS(=O)(=O)NC(=O)[C@H](C)NC(=O)C1CCCC1,14.34015,5.2549977
ZINCm9000000qnsS,CCOC(=O)CC1(NS(=O)(=O)c2sncc2Br)CS(=O)(=O)C1,14.27538,5.3547554
ZINCii000001zP9O,C[C@@](C[C@@H]1CCCO1)(C(=O)O)n1ccccc1=O,-3.2160444,9.183535
ZINCoa000000x0ZP,CCOC[C@H](NS(=O)(=O)c1cc(C)cc(S(C)(=O)=O)c1C)C(=O)O,14.452901,6.4168954
ZINCkh00000h0yU9,C=CCN1CCCN(C(=O)c2cc(C(=O)O)sn2)CC1,-4.313601,7.8298965
ZINCmt000003OiTG,Cc1cc(C(=O)N[C@H](C(=O)O)[C@H]2C[C@H]2C)c2ccccc2n1,1.308794,8.15188
ZINCj500000c9N0c,CN(C)[S@@](C)(=O)=NS(=O)(=O)N1CC[C@@](C)(C(=O)O)C1,12.727268,5.1529074
ZINCp400000g345c,C[C@@H](O)[C@@H](CO)NC(=O)[C@@H]1CCC2(CN(C(=O)c3cc(O)no3)C2)O1,-1.993584,7.231293
ZINCkl00000hmO6G,O=C(O)CCC(F)(F)C(=O)N(C[C@@H]1CCOC1)C1CC1,-3.7671466,9.927934
ZINCoD000001c5lo,O=C(CSC[C@@H]1CCCO1)Nc1nnc(-c2c(F)cccc2F)s1,-0.16380444,2.669361
ZINCpt000000b0Av,Cc1ccc(S(=O)(=O)NC(=O)c2cnn(-c3ccncc3)c2)cc1Cl,14.907039,3.4442644
ZINCnt000008Uf9T,COC(=O)C[C@@H]1CN(C(=O)[C@@H](O)P(C)(C)=O)c2ccc(Br)cc21,-3.4313798,9.380084
ZINCnc000000J9jb,CN(C(=O)C(=O)NCCC(C)(C)C(=O)O)C1CCC(CO)CC1,-1.2873157,11.0322895
ZINCkk000005tcFx,Cn1c(S)nnc1C(=O)NCC[C@@H]1CCC(C)(C)CO1,-2.1999736,0.44067946
ZINCoe000009jG6M,Cc1sc(O)nc1C(=O)NC1(C)CC(NC(=O)[C@@H](O)P(C)(C)=O)C1,4.082346,7.345044
ZINCn400000exa0j,CN1CCN(C(=O)Cn2nnc(=O)[nH]2)[C@H](CNC(=O)C=CBr)C1,2.2270434,4.6420584
ZINCnA000000pJ6I,CCOc1ccccc1C(=O)N1CCc2cc(C(=O)O)sc2C1,-3.1033978,8.728471
ZINCmr000000rPF5,Cc1ccc(S(=O)(=O)NC(=O)c2sc(C3CC3)nc2C)cn1,14.81677,4.053701
ZINCka000009PgMg,O=C([C@@H](F)C1CCOCC1)N1CC(N=c2[nH]nco2)C1,0.50590754,0.520872
ZINCop00000kLow8,C[C@]1(C(=O)N[C@@H]2CCN(C(=O)c3cccc(Cl)c3O)C2)CCCO1,-1.7703879,8.670907
ZINCkB000001RlQH,COC[C@]1(C)CCN(C(=O)c2cc(Cl)cc(Cl)c2O)C1,-2.7616167,8.518016
ZINCoj00000dc0Z8,C[C@@H]1Cn2nc(C(=O)O)cc2CN1C(=O)[C@@H]1C[C@H]2CC[C@@H]1CC2=O,-2.4259384,7.0030994
ZINCmv000005ZhT2,CN(Cc1cc(F)ccc1Br)C(=O)N[C@H]1C[C@@]2(C(=O)O)C[C@@H]12,-0.012683703,11.394575
ZINClE0000030ouI,C=CCSc1n[nH]c(=NC(=O)N[C@@H](C)c2csc(C)n2)s1,0.3027495,2.556658
ZINCmc000000FTQ6,CCN1C[C@@H](C(=O)NCCc2nnc(S)n2C(C)C)CC1=O,-2.057164,0.53477556
ZINCow0000047ECb,CCC(CC)(CC(=O)O)NC(=O)c1cc(C(=O)c2ccco2)c[nH]1,0.76416636,7.90897
ZINCme000000Y1e4,Cn1nnc2c1[C@H](C(=O)NC[C@H](C(=O)O)C1CCC1)CCC2,-3.0638843,5.4023867
ZINClm00000cmQ6H,CC=C(CC)C(=O)N1CCC(C(=O)O)(n2cccn2)CC1,-3.6630332,6.210871
ZINCjx000003g1Dg,CC(C)Cc1n[nH]c(=NC[C@]2(CO)CC23CCC3)s1,-0.1328667,1.8049239
ZINCmt000000OLRT,CC1(C)[C@@H](O)C[C@@H]1NC(=O)Nc1nc(C2CCOCC2)cs1,-1.3245511,2.8795695
ZINCpy000006N0LE,COC(=O)Nc1ccc(C(=O)N[C@H](C[C@H]2CCSC2)C(=O)O)c(Cl)c1,1.6333517,9.939434
ZINCj500000fgPwt,COC(=O)C1(CN(Cc2nn[nH]n2)C(C)C)COC1,3.0786788,3.195728
ZINCoy0000005tgk,COC1CCC(CC(=O)N[C@H](C(=O)O)c2ccc(F)c(F)c2)CC1,2.214162,9.912083
ZINCk500000gap6j,CCNC(=O)CCC(=O)N[C@@H]1CCC[C@@H]1c1nn[nH]n1,2.2742467,3.2633905
ZINCj600000caadE,COc1ccc(CNC2(CC(=O)O)CS(=O)(=O)C2)o1,13.179893,6.2410645
ZINCih00000d0tGq,Cc1ocnc1C(=O)N[C@H]1CC=CC[C@H]1C(=O)O,0.9284877,8.176645
ZINCol000009MnfX,Cc1cc(NC(=O)[C@H](C)OC(=O)c2cnc3ccnn3c2C)on1,-0.27782533,5.2076735
ZINCja000002xS1V,N=c1[nH]cc(C(=O)NC2(c3nn[nH]n3)CCCC2)s1,0.44355473,2.3684707
ZINCob000000B8b2,C#CCN(CCOC)C(=O)C(=O)Nc1nc(-c2ccnn2C)cs1,-0.9691226,1.6485075
ZINCnd000000RYDN,CS(=O)(=O)Nc1ccc(C(=O)Nc2ccc(C(=O)O)nc2)cn1,15.0617075,3.9411721
ZINCpE000000ic2T,Cc1cccc(S(=O)(=O)NC(=O)c2cccc3c2OC(C)(C)C3)c1Cl,15.579707,5.278883
ZINCnw0000027Qoq,O=C(N=c1cc(C(F)(F)F)[nH][nH]1)c1cccnc1N1CCCC1,0.55648243,1.0979633
ZINCot000004Apt2,O=C(O)C[C@H](NC(=O)CNC(=O)c1cccc(Br)c1)C1CCCC1,1.692404,10.213932
ZINCne00000bovSs,Cc1nc([C@@H](C)n2cc(C[C@@]3(C(=O)O)CCCCO3)nn2)n[nH]1,-4.4547443,5.174605
ZINCnh0000076HBk,COCCc1n[nH]c(=N[C@@H]2CCN(C(=O)C(C)(C)O)C[C@@H]2C)s1,-0.76377773,1.1697993
ZINCmi00000edjIm,O=C(O)[C@@H]1CN(Cc2cccc3c2CCC3)[C@@H]2COC[C@H]2O1,-3.987427,8.452012
ZINClC000002NLkr,O=C(O)[C@H]1CC2(CCCCC2)CN1C(=O)c1coc(Br)c1,-4.560154,9.442761
ZINCid00000cgkL3,CC(C)N(CCCC(=O)O)C(=O)[C@H]1CCC(=O)O1,-3.2162545,10.488941
ZINCnr000007ugrR,C=CC[C@H](C)C(=O)NC/C=C\CNC(=O)c1nccc(Br)c1O,2.3129122,8.246973
ZINCne00000i2ERc,CCC(=O)N1C[C@@H]2C[C@H]1CN2C(=O)c1ccc2nnc(S)n2c1,-1.8505808,0.83542705
ZINCok00000e5iyy,CCc1nc(CNC(=O)[C@@H]2C[C@H]2c2ccnn2C)ccc1C(=O)O,-2.5263128,5.0213037
ZINCip000009eWjC,COCc1nc(=NC(=O)C2=C[C@H]3CCC[C@H]23)s[nH]1,-0.9521229,1.7483423
ZINCjd00000caGlj,C[C@H](OC(C)(C)C)C(=O)N[C@@H]1COC[C@]1(C)C(=O)O,0.7195283,10.505426
ZINCnb000000Ho7c,Oc1nc(Cl)cc(=N[C@H]2CCN(c3ccc4nncn4n3)C2)[nH]1,-0.5392121,5.8558216
ZINClr000000dD0m,C=CCN(CCC(=O)O)C(=O)C=Cc1ccccc1OC,-1.7577186,10.3117895
ZINCm70000072gAn,CN(CC(=O)N1CC[C@@](CO)(C(=O)O)C1)C(=O)c1cccs1,-3.2033072,10.299087
ZINCkm000005KQAY,Cc1nc(C)c(S(=O)(=O)N2CCC[C@@H](CC(=O)O)C2)s1,12.386872,5.011007
ZINCnu000001uq3r,O=C(N[C@H](C[C@@H]1CCCCO1)C(=O)O)c1ccc2sncc2c1,0.35571367,8.017887
ZINCpu000008Vd6c,C[C@H](Cc1cn(CCCCC(=O)NCCCCC2CC2)nn1)C(=O)O,-3.1226187,4.952681
ZINCpo00000dwafz,Cc1nn(C)c(C)c1[C@@H](NC(=O)c1cc2c(C)nn(C)c2s1)C(=O)O,-1.097935,4.8244467
ZINCob000009ePR7,Cc1nn(C)c(C(=O)O)c1S(=O)(=O)NCc1noc(C(C)(C)C)n1,13.664852,4.404983
ZINCo700000AbnAq,O=C(O)C[C@H](CNC(=O)[C@@]12C[C@@H](n3cc(CO)nn3)[C@@H]1C2)C(F)F,-3.209138,4.7657156
ZINCmb000000E9cJ,O=C(C#CC1CCOCC1)N1CCCC[C@H]1Cc1nn[nH]n1,3.1862216,2.5288486
ZINCo7000000mBPS,Cc1nc2cnn(C)c2cc1C(=O)NCCOCCOCC(=O)O,-2.9815922,5.941448
ZINCo400000AaQvf,Cn1nncc1-c1cn(CC(=O)N2CCO[C@@H](CC(=O)O)C2)nn1,-3.6630242,5.6717205
ZINCng00000joyGQ,Cc1cnc(CN(C)C(=O)[C@H](O)c2ccc(O)c([N+](=O)[O-])c2)[nH]1,2.353882,-1.2895819
ZINCku000000NoMB,Cc1cnc(NC(=O)C(=O)NCc2cccc(Br)c2)s1,-0.43927753,3.2892318
ZINCil000001NzbI,N#CCC1CCN(C(=O)c2ccc(O)cn2)CC1,-2.536934,7.9961557
ZINCjp000003UruQ,O=C(O)[C@@H]1CCc2ncc(-c3cccc(O)c3)n2C1,-3.8745375,7.30082
ZINCmh000007JQCP,C[C@@H]1CCC[C@H](C(=O)OC(C)(C)C)N1Cc1nc(=O)n(C)[nH]1,2.0145571,5.104172
ZINCor000000exai,Cc1nc(CNC(=O)COc2ccc(C#N)cc2)ccc1[C@@H](C)O,1.6103317,7.886269
ZINCox0000039K6z,Cc1nsc(NC(=O)C(=O)NCCCOc2cccc(F)c2)c1Cl,-0.15865168,6.2417746
ZINCox000002kbOZ,CCS[C@H](C(=O)N[C@@H](CN=c1[nH]nc(CO)s1)CC(C)C)C(C)C,-0.380134,1.8045115
ZINCjp00000kGs8w,CC(C)CC[C@H](O)CN1CCC(F)(F)C[C@@H]1C(=O)O,-4.9610486,8.491927
ZINCiu000001GunO,Cc1n[nH]c(=NC(=O)N(C)[C@H]2CCC(F)(F)C2)s1,-0.4101701,0.65457433
ZINCnC000001eIYQ,Cc1nc(SCc2cc([N+](=O)[O-])ccc2F)nc(O)c1C1CC1,2.3181503,-1.1592082
ZINCnh00000bk7K4,CO[C@H](C(=O)NCC[C@@H](C(=O)O)c1cn[nH]c1)C1CC(F)(F)C1,-0.124656454,6.821977
ZINCjh00000fJH2N,CCn1ncc(S(=O)(=O)N[C@H]2C[C@]2(C)C2(C)CC2)n1,13.892702,3.3284788
ZINCob00000uPtfV,CP(C)(=O)[C@@H](O)C(=O)NC[C@@H]1C[C@H]1NC(=O)c1cn2ccnc2s1,4.0529375,7.411073
ZINCmh000004K9ar,COCc1nnn([C@](C)(Cc2ccc(F)cc2F)C(=O)O)n1,-4.3482223,5.28437
ZINCmE000003kzMn,O=C(c1ccncc1O)N1CCC(c2ccccc2Cl)CC1,-2.3918266,8.021199
ZINCmi0000073VX5,CCN(CC(=O)O)S(=O)(=O)CCCOc1ccc(OC)cc1,13.531906,6.229814
ZINCoj00000lbh8H,C[C@H](CC(=O)O)C(=O)NCCCCn1cc(-c2ccccn2)nn1,-3.080628,5.0171885
ZINCm7000000jsch,COC(=O)c1coc(S(=O)(=O)N[C@H](CCC(C)=O)C(=O)O)c1,14.192271,5.8389235
ZINCmA000003uE5G,CSC1CC(CNC(=O)NNC(=O)c2c(Cl)cccc2Cl)C1,1.9559174,6.065812
ZINCoa000009xatG,CCC1(C(=O)N2C[C@H]3CN(C(=O)c4ccncc4O)[C@@H]3C2)COC1,-2.5651152,8.184893
ZINCmk00000eeTGS,CC(C)n1cc(C[C@H](C)C(=O)N[C@H](C(=O)O)C2(C)CC2)nn1,-2.3525858,4.847995
ZINCot000000wcpp,Cc1cc(=O)n2[nH]c(=NCCS(=O)(=O)c3ccc(Br)cc3)sc2n1,14.700465,3.4504075
ZINCmA000003vylh,Cc1nc(C)c(NC(=O)C(=O)N[C@@H]2C[C@H](C)CC(C)(C)C2)s1,-0.55350417,3.2169483
ZINCnv000004K07M,CC(C)(C)c1ocnc1C(=O)N1CCC[C@@H](N=c2[nH]ncs2)C1,0.056968022,0.53060484
ZINCkE000004P0OA,CCCCCCC[C@@H](CC(=O)O)NC(=O)[C@H](C)SCC,1.0218326,11.330156
ZINCn7000000kmuw,CCC(=O)N[C@H](C)C(=O)NCc1c(C)nc2cc(O)nn2c1C,-0.31201813,4.8830514
ZINCpx000000ypx9,CCOc1ccc(NC(=O)c2nn(-c3cccc(F)c3)cc2O)cn1,-0.25925565,5.306207
ZINCl500000hWDVB,CS(=O)(=O)NCCCN1C[C@@]2(F)CCOC[C@@]2(C(=O)O)C1,13.113144,5.305493
ZINCml00000cM5ev,CCC(=O)N1C[C@@H](C)CC[C@H]1CNC(=O)c1ncccc1O,-1.6404394,8.338763
ZINCjh000009rzVu,CC[C@@H]1CN(C(=O)c2ccc(C#N)cc2O)C[C@H]1O,-3.1550179,8.891412
ZINCpw000006KoHp,O=C(O)[C@@]1(NS(=O)(=O)[C@H]2CCc3ccccc3C2)CC12CCCCC2,14.2778225,6.6517544
ZINCmg000001aWmq,CS[C@@H]1CC[C@H](NC(=O)C(=O)NC[C@@H](C(=O)O)C2CCC2)C1,0.72352487,11.230946
ZINCnv000004UB9F,C[C@@H](N=c1[nH]nc(C(F)F)o1)[C@H]1CCN(C(=O)c2ccco2)C1,0.5660174,0.44643274
ZINCjk000003kUoh,Cc1cn(C(C)C)[nH]c1=NC(=O)c1cc(O)n(C)n1,0.16373664,4.496972
ZINCo7000003R4qx,C[C@H]1C[C@@H]1C(=O)NCC12CC(CN1C(=O)c1nc(=O)cc(N)[nH]1)C2,-1.8409796,7.9836946
ZINClb00000ccZfb,CC(C)C[C@@H](C(=O)O)N(C)S(=O)(=O)CCCCS(C)(=O)=O,13.506563,6.254192
ZINCkf00000dxHcr,CCCc1nc(C(=O)N2CC(c3nc(=O)o[nH]3)C2)co1,1.9014171,5.485439
ZINCmi000001s2Xv,Nc1c(NC(=O)c2cnn3ncccc23)cccc1C(=O)O,-0.6727269,4.9991565
ZINCmf000007GEwn,O=C(N[C@@H](C(=O)O)[C@@H]1CCC[C@H]1O)c1cccc([N+](=O)[O-])c1,2.7866259,-1.8131746
ZINCme00000aTaSk,COC[C@@H]1CC[C@H](C(=O)NS(=O)(=O)c2ncccc2C#N)C1,14.311234,4.849336
ZINCmj000001wiSM,CN(C)C(=O)c1ccc(=NC[C@@H](CO)c2ccccc2)[nH]n1,0.99374217,2.2700384
ZINCkk000005ubtK,O=C(NNC(=O)c1ccc(Br)cn1)c1cncc(F)c1,1.0616521,4.3637605
ZINCkl00000hk3Sf,CCN(Cc1nn[nH]n1)C(=O)CCCCC(C)(C)OC,3.0996444,3.0171614
ZINCk500000ciqMD,C[C@H]1CC(C(=O)N(CC(=O)O)[C@H]2CCS(=O)(=O)C2)=NO1,11.886114,4.975021
ZINCot000002aTdV,C=CCCOCC(=O)N[C@@H]1CN(c2ccnc(Cl)n2)CC2(CC2)C1,-1.2462618,8.228154
ZINCod000009jqJW,Cc1nn(C)cc1[C@@H](NC(=O)c1cccn(C2CC2)c1=O)C(=O)O,-0.98070765,5.3533893
ZINCkn00000htjB6,CCC(CC)CS(=O)(=O)NC(=O)[C@H](N)C1CCCCC1,14.485174,5.295582
ZINCnr000003jQzX,CC(C)[C@H](N=c1[nH]ncs1)[C@@H](C)NC(=O)[C@H](F)C1(O)CCCC1,-0.2236495,1.8540347
ZINCnz000005ZkYC,CCC(C)(C)[C@H](C)NC(=O)CSc1ccc(-c2nn[nH]n2)cc1,2.1019838,3.279819
ZINCps000005tquB,Cc1nc2c(-c3cc(C(=O)O)cn4ccnc34)cccc2c(=O)n1C,0.11197945,6.170935
ZINCmt0000034q3e,C[C@H](CN=c1[nH]nco1)N(C)C(=O)Cc1ccc(Cl)c(F)c1,0.90975803,0.9052879
ZINCib0000099gNV,Cc1[nH]nc(C(=O)NNC(=O)CC(F)(F)F)c1F,1.3694861,4.080499
ZINCpk00000dFobp,CN(CC(F)(F)F)C(=O)[C@H]1CC12CCN(C(=O)CSCC(=O)O)CC2,-4.0237703,9.850848
ZINCkz000004vMJx,O=C(Nc1cccc(O)c1Br)c1ccc2ocnc2n1,1.224375,6.5502605
ZINCnr000005SRZK,COc1ccc(Br)cc1C[C@H](NC(=O)[C@H]1CC[C@@H](C)O1)C(=O)O,2.181954,9.823562
ZINCkr0000042CfG,O=C(CC1(C(F)(F)F)CCC1)NCCc1nnc(S)o1,-0.17360125,1.7180756
ZINCmE000003nXpJ,O=C(Nc1nnns1)c1ccccc1CSc1ccccc1,0.37632582,3.0361178
ZINCmd000004bZGv,CS[C@H](C)CC(=O)N[C@@H]1CC[C@H](C)N(Cc2nc(O)n[nH]2)C1,1.5531741,5.0258455
ZINCjm000009wbKh,CCCCC(=O)N[C@H]1C[C@H](N=c2[nH]nc(C#N)s2)C1,0.091152325,1.8280168
ZINClk00000ceASp,O=C(O)[C@]1(NS(=O)(=O)c2sccc2Cl)C[C@@H](O)C12CCC2,14.880831,6.4014883
ZINCp500000fJuM0,O=C(N[C@H]1C[C@@H](C(=O)O)S(=O)(=O)C1)c1ccnc(-c2ccccn2)n1,13.220823,5.7031384
ZINCms000005iLGc,O=C(NC[C@@H]1CCCC[C@@H]1C(=O)O)c1coc(CC2CC2)n1,0.100696295,8.701184
ZINCm5000006e0fK,CNC(=O)NCCCNC(=O)/N=c1\ccnc2n(C)[nH]cc1-2,0.84167516,1.9539664
ZINCnx000002dq1d,CCCN(C)CC(=O)NN=c1[nH][nH]c(=Nc2ccccc2Cl)s1,-0.39337096,1.0163965
ZINCho000000Kdue,CCN(Cc1cn(C)nc1Br)[C@H](C)CC(=O)O,-4.195564,6.0980597
ZINCmf00000bauLK,C[C@@H]1C[C@H](C(=O)NCCCO[C@H]2CCCCO2)O[C@H]1C(=O)O,0.5484935,9.894743
ZINCoa000004ZK23,COc1cncnc1N1C[C@@H](NC(=O)c2coc(O)n2)C(C)(C)C1,-1.7998208,7.7760863
ZINCoi00000993V8,CC(C)(O)C(F)(F)C(=O)N1CCC(c2ncc(C(=O)O)cn2)CC1,-3.9986408,8.905765
ZINCnw00000aC9gt,O=C(O)[C@@H](NC(=O)[C@@]12C[C@@H](F)[C@@H]1C2)c1ccccc1C(F)(F)F,2.5863793,10.441764
ZINCnt000008ZqA3,C[C@@H]1C[C@]2(C(=O)N(C)CCNC(=O)c3ccc(O)c(Br)c3)C[C@H]12,-0.8861092,9.610559
ZINCn400000bwz6k,O=C1CC(C(=O)N2C[C@@H]3CN(C(=O)c4ccncn4)C[C@H]32)=NN1,-4.0133495,1.7805574
ZINCml000001UFRP,Cc1nc(C)n(C2CN(C(=O)c3cc(F)cc(F)c3O)C2)n1,-1.100073,6.466911
ZINCmf0000013OqG,C[C@@H](NC(=O)C1=NNC(=O)C1)c1cccc(-n2ccnc2)c1,0.73390025,3.5383213
ZINCny000006L0Zd,O=C(CS(=O)(=O)c1ccc(Br)cc1)NCc1ccc(O)c(Cl)c1,15.420268,6.158686
ZINCna00000gkuYJ,COC(=O)c1coc(C=CC(=O)NCC2(c3nn[nH]n3)CC2)c1,2.5818443,3.5137534
ZINCpx000006KwIC,COc1ccc(C[C@H](CCCNC(=O)N(C)CC2CC2)C(=O)O)cc1,-1.1633158,10.660958
ZINCoi00000c1gmU,C[C@@]1(CC(=O)N2CC(NC(=O)CSc3nnc(S)s3)C2)CCCO1,-1.7503064,0.73718786
ZINClr000000mo33,C[C@H]1CN(C(=O)NCc2ccc(C(=O)O)cc2)CC1(F)F,-4.8455763,9.558297
ZINCj6000002kxIq,C=C(Cl)C[C@H](N)C(=O)NS(=O)(=O)c1c(C)cnn1C,14.431832,3.8594205
ZINCmd000007DeJl,NC(=O)c1cc(NS(=O)(=O)c2ccc(C(F)(F)F)cn2)n[nH]1,14.762455,3.4754896
