zincid,smiles,UMAP_1,UMAP_2
ZINCos000001ui7J,CCCC(=O)N1CCCC[C@H]1C(=O)NCC[C@@H](C)N=c1[nH]ncs1,2.1836605,4.9405127
ZINCoa000009xTU2,Cc1cc(NC(=O)C23CC(C(=O)NCC(=O)NC4CC4)(C2)C3)on1,-0.27758035,8.277923
ZINCnr000003Alif,Cc1coc(C(=O)N[C@@H](CN=c2[nH]nc(CO)s2)C(C)(C)C)c1,1.9964865,4.02464
ZINCm4000007cxvT,O=C(C#CC1CC1)NC12CC(C(=O)N[C@@H]3CONC3=O)(C1)C2,-1.7635008,8.67805
ZINChC000004CPWK,CC(C)=C(C)C(=O)Nc1ncc(C(C)(C)C)o1,0.92464674,6.879795
ZINCot000000tuYH,COc1nc2ccc(NC(=O)c3cnc4nccnc4c3)cc2[nH]1,0.5181848,7.2012362
ZINCnb000000H7UI,O=C(Nc1nc(C2CC2)cs1)C(=O)N1CCNC(=O)C(F)(F)C1,1.9887983,6.4113674
ZINCny000005F4PK,CCC1(C(=O)N(C)C[C@H](C)NC(=O)c2c(O)cccc2Cl)CC1,-1.0233883,11.47225
ZINCjq000004lCgF,CC(C)OCC(=O)N[C@H](C(=O)O)c1cccc(Cl)c1,1.3377978,11.846857
ZINCig000001pEUM,C=CC[C@@H](NC(=O)C1([C@H]2CCCO2)CC1)C(=O)O,2.2295709,13.296046
ZINCpC000001eTlf,CCCOc1ccc(S(=O)(=O)NC(=O)[C@@H]2Cc3ccc(Cl)cc32)cc1,15.709766,8.5124855
ZINCno00000brcGk,CO[C@H](C(=O)N1CC[C@@H]2CC[C@@H](C(=O)O)C[C@@H]21)c1cccnc1,-4.164146,10.801791
ZINCor0000008riP,COCCN(C(=O)NCC1CCN(C(C)=O)CC1)[C@H]1CC[C@H](C)C1,-2.8033335,12.185329
ZINCku000000JklJ,CN(Cc1cccc(Br)c1)C(=O)NCC1(C(=O)O)CC1,-0.46213314,13.217667
ZINCo8000009v2pc,C[C@@]1(O)CCN(C(=O)[C@@H]2CC23CN(C(=O)c2ccncc2O)C3)C1,-2.5959578,10.641115
ZINCpk000005FpuR,C[C@H]1CN(C(=O)c2cc(O)no2)C[C@H]1CNc1ncc2ccnc-2[nH]1,-2.2142894,9.064969
ZINCkc00000ciZJ4,Cn1ncc(C(=O)N2C[C@@H](C(=O)O)CC2(C)C)c1C#N,-3.7439175,7.731024
ZINCow000000zcGI,O=C(N=c1[nH]nc(Cc2ccsc2)s1)NCc1cnn(CCF)c1,1.4644523,4.5840373
ZINCjs000002JGpy,C[C@@H]1CCCC[C@H]1CC(=O)NCCc1nnc(S)o1,3.2386684,5.076578
ZINCmC000003fuXa,CC[C@@H](CC(=O)N1CCC[C@H]1c1ccc(F)c(F)c1)C(=O)O,-5.135749,11.4454775
ZINCmn00000dzmlk,Cc1nnc(S)n1CCCNC(=O)[C@@H]1CC[C@H](OC(F)F)C1,3.584855,5.2918606
ZINCnt0000044MiY,CC(C)[C@@](C)(NC(=O)NCc1ccc2c(c1)CCCO2)C(=O)O,1.1147577,13.869061
ZINClp00000cfoYZ,C/C(=C\c1ccccc1Cl)C(=O)N[C@@H](C(=O)O)[C@H](C)CO,0.91203535,11.745005
ZINCmj00000cjpMU,Cc1cc(CC(=O)N[C@@H](c2nn[nH]n2)[C@H]2CCOC2)c(C)s1,-1.1389903,5.5674415
ZINCmC000003h0C5,CCCCC[C@H](NC(=O)NCCc1cc(C)sc1C)C(=O)O,0.09158053,13.440221
ZINCjg00000fGk0O,C#C[C@@]1(C)CCCN1C(=O)[C@@H](CCC)c1nn[nH]n1,-1.758525,4.114309
ZINCj500000fkuhc,O=C(Cc1cc(O)nnc1O)N1CCC[C@@H]1C(F)F,-2.8482952,8.404297
ZINCpD000001JKVy,COCc1csc(NC(=O)[C@@H]2CC[C@@]3(C[C@@H]3C(=O)OC(C)(C)C)C2)n1,1.9605147,7.4264765
ZINCi70000013kyN,O=C(C[C@H]1COCCO1)N[C@H](C(=O)O)C1CCC1,2.212902,13.120407
ZINCnu000009xNKa,C[C@](NC(=O)C1C[C@@H]2COC[C@H]2C1)(C(=O)O)c1ccccc1Cl,1.4887971,12.002658
ZINCpE000005R2og,O=C(O)[C@@H]1CS[C@H](c2ccc(Cl)s2)N1C(=O)c1cc(C(F)F)ncn1,-4.5111156,9.76256
ZINCoB000002rMbi,Cc1n[nH]c(=N[C@@H](C)[C@@H]2CCCN(C(=O)CCc3cccs3)C2)o1,1.1266316,4.321401
ZINCkw000004kZFs,CC[C@@H](CC(F)(F)F)C(=O)N1C[C@H](C(=O)O)CC1(C)C,-4.652244,12.13087
ZINCoz000001NlJs,O=C(c1cc2occc2s1)N1CC2(CCC[C@H]2N=c2[nH]nco2)C1,1.4075888,4.681272
ZINCn6000000ixuJ,COc1cncc(S(=O)(=O)NC(=O)[C@H](N)CC2CCOCC2)c1,13.959063,8.543885
ZINCpx000006MDL0,Cc1nnc(C[C@H](NC(=O)c2cccc(OC(C)C)c2Cl)C(=O)O)s1,0.34250706,8.574753
ZINClu0000013Wm8,N#CCCc1ccc(S(=O)(=O)Nc2cncc(F)c2)cc1,15.116935,6.5273237
ZINCpb00000fR7Qp,Cc1[nH]ccc1C(=O)NC(C)(C)[C@@H](C)NC(=O)CSc1n[nH]c(O)n1,3.3722394,6.993166
ZINCow000000yh4n,N#Cc1cc(S(=O)(=O)N2CC[C@@H](CC(=O)O)CC23CC3)ccc1Cl,12.573783,9.852516
ZINCp900000fQp2f,O=C(O)COCCNC(=O)Cn1cnc2c(oc3ccccc32)c1=O,-3.103926,9.601287
ZINClp00000cnwZA,N#Cc1sccc1C(=O)N[C@@H](CC(=O)O)c1ccncc1,0.9094281,8.87139
ZINCkj00000haene,CC1(C)[C@H](O)[C@H](O)CN1C(=O)Nc1ncc(C2CC2)s1,1.8814784,6.827045
ZINCkm00000ck5C8,Cc1sc(C(=O)O)cc1Cn1cc(CSCCO)nn1,-3.9261074,7.087246
ZINCk900000gxPk1,COc1ccc(C(=O)NC[C@@H]2OCC[C@H]2C(=O)O)cn1,0.039398655,9.871472
ZINCnt000008YM6w,C[C@@H](NC(=O)N=c1nc(C(F)(F)F)[nH][nH]1)c1c(F)cncc1F,-0.069863446,5.500946
ZINCnq000005QcFh,Cc1cc([C@@H](C)C(=O)NCCn2nc(C(=O)O)cc2C)c(C)o1,-3.1262677,7.0106106
ZINCpc00000fRtG1,COc1ccc(CCC(=O)N[C@@H](Cc2nnn(C)n2)C(=O)O)cc1Cl,-2.5170891,7.7609725
ZINCot000004BVDj,CC(C)n1cc(C(=O)N[C@H](CC(=O)O)c2ccccc2)ccc1=O,0.4361994,9.679459
ZINCnv000001BYcm,CCc1n[nH]c(CC)c1CC(=O)Nc1cc(C(=O)O)ccc1F,-1.0638529,7.297464
ZINCnw000001Qq7S,C/C(=C\C(=O)NC[C@@]12CCC[C@@](C(=O)O)(CO1)C2)c1cccs1,1.7063646,12.904502
ZINCoj00000lafvT,CCN(CC)C(=O)CSCC(=O)N[C@@H](CC(=O)O)c1ccncc1,-3.3314996,11.496976
ZINCo9000004xsUn,CO[C@@H](C)C(=O)NC1(CO)CN(C(=O)Cc2ccc(O)c(Cl)c2)C1,-2.2062116,11.198439
ZINCmv000001rtUn,COC(=O)C1CC2(C1)CN(Cc1cscc1Br)C[C@H]2C(=O)O,-5.2681093,10.753119
ZINCn800000fucmj,CC(C)[C@@H](C#N)C(=O)NC1CN(C(=O)Cc2sc(O)nc2O)C1,-1.029518,10.125273
ZINCpv0000017IJb,C=CCOc1ccc(C(=O)N2CC(N=c3[nH]nc(C(F)F)o3)C2)cc1,1.0983781,4.5570264
ZINCn9000004RPSk,O=C([C@H]1CCS(=O)(=O)C1)N1CC[C@@H](N=c2[nH]nc(C3CC3)o2)C1,12.47732,7.484199
ZINCnf00000boGCb,C[C@H](CNC(=O)c1cc(I)c[nH]1)NC(=O)Cc1sc(O)nc1O,-0.3666148,9.62219
ZINCpD000001MP1v,C[C@@H](Cc1ccc(Cl)cc1)C(=O)NS(=O)(=O)CCc1ccccc1F,15.169926,8.184517
ZINCms000003NVL5,CC[C@H](CC(=O)N1CC[C@H](OCC(=O)O)C1)c1ccccc1,-3.6023366,11.242664
ZINCnx00000aGWKO,C=CC[C@H](C(=O)NCCNC(=O)c1c(O)cccc1Cl)C(C)C,2.4835572,10.782992
ZINCjz0000052bTP,C[C@H](OC(C)(C)C)C(=O)NCc1cccc(Br)c1O,2.0549228,11.125291
ZINCoq000000KkfR,COC(=O)c1cc(C)ccc1S(=O)(=O)NCC1C[C@H](C)O[C@@H](C)C1,15.602026,9.267717
ZINCja000002xOwK,Cn1nnc(=NC(=O)[C@H](N)Cc2cccc(Br)c2)[nH]1,0.026351025,4.910877
ZINCpC000004IenJ,C[C@H]1C[C@@H](N=c2[nH]nc(C(C)(C)C)o2)CN1C(=O)CC1CC(F)(F)C1,0.95874935,4.002624
ZINCjh00000fJXtu,COCC1(C(=O)N=c2cnn(CCF)[nH]2)CC=CC1,-0.12758157,4.324305
ZINCnw000001T2Vv,CCCC[C@@H](NC(=O)CCCOc1ccc(OC)cc1)C(=O)O,1.7545972,12.452043
ZINCoq0000000MIy,CC(=O)[C@@H](O)C1CCN(S(=O)(=O)c2ccccc2C(F)(F)F)CC1,12.600547,9.987685
ZINCl500000dPH6T,CCn1cc(CC(=O)NS(=O)(=O)N2CCOC[C@@H]2C)cn1,13.494182,8.200362
ZINCnu000001sC3Q,N#C[C@]1(NC(=O)C(F)(F)F)CCN(C[C@H]2CCCCC2(F)F)C1,-2.5185516,12.1065
ZINCm4000009aDpk,O=C([C@@H]1CCCc2nn[nH]c21)N1CC(CO)(c2nn[nH]n2)C1,-2.5853672,4.6976714
ZINCmb000003WXv0,O=C(NCCN=c1[nH]nc(-c2cccnc2)s1)c1cnn[nH]1,1.4396441,3.9992733
ZINCng00000jeZXZ,COC(=O)c1ccccc1CS(=O)(=O)N[C@@H](C)[C@@H]1C[C@H]1C(=O)O,15.020472,9.266436
ZINCkq000003Y4w2,O=C(N[C@H](CF)C(=O)O)c1c(Cl)cccc1OC(F)F,1.7742157,11.272594
ZINCo300000AaXQd,NC(=O)CNC(=O)COCCOCc1cn(C2(C(=O)O)CC2)nn1,-3.868008,6.543874
ZINCm5000008iuB6,CC=CC(=O)N[C@@H]1CS(=O)(=O)C[C@H]1NC(=O)C(F)(F)C(F)F,13.416976,9.231683
ZINClc00000iRqL8,O=C(Nc1nc2c(s1)CC1(CC2)OCCO1)C1OCCO1,1.8837987,7.1279316
ZINCna00000gtYyw,NS(=O)(=O)c1ccc(CN2C[C@@]3(F)CCOC[C@@]3(C(=O)O)C2)s1,13.006676,9.184252
ZINCmm00000d1wDy,C=CCC[S@@](C)(=O)=NC(=O)c1ccc(Cc2nn[nH]n2)cc1,13.312669,7.0959735
ZINCkl00000hjiXr,CC(C)C[C@@H](CC(=O)O)NC(=O)C1([S@](C)(=N)=O)CCC1,14.866392,9.245748
ZINCmu000001ahuP,COC(=O)C[C@H]1C[C@@H](NC(=O)Nc2nc(Br)c(C)s2)CCO1,1.9071053,7.327143
ZINCmr000005288G,O=C(NC[C@H]1CC12CCC2)N1C[C@]2(F)CCC[C@]2(C(=O)O)C1,-5.366217,11.46579
ZINCpf00000grayw,O=C(c1cc(O)cc([N+](=O)[O-])c1)N1C[C@H]2CN(C(=O)[C@@H]3C[C@@H]3F)[C@H]2C1,-1.1426913,1.0273296
ZINCpd00000fKmUZ,O=C(O)Cn1nccc1C(=O)NC1CCN(Cc2ccncc2)CC1,-3.6349106,8.224088
ZINCml00000cYYDS,O=C(c1cccc(-c2nc(=O)o[nH]2)c1)N1CCOC(F)(F)C1,-1.5974147,8.310973
ZINCj500000fi32X,COc1cnc(CNC(=O)[C@@H]2CC(=O)CO2)nc1O,0.0503168,9.8602295
ZINCoh0000098SRD,C[C@@H]1CN(C(=O)COc2cccc(C(N)=O)c2)[C@H](C)C[C@H]1C(=O)O,-3.4216788,11.198675
ZINCmz000000wH0E,CCC(CC)(CNC(=O)N1CCC[C@@]12CCCSC2)C(=O)O,-4.505541,10.85144
ZINCow0000034bjy,C[C@H]1CCCCN1c1cc(C(=O)NS(=O)(=O)c2ccsc2)ccn1,13.577889,7.385967
ZINCid00000cgksW,C#CCOCCC(=O)N[C@@H](CCCSC)C(=O)O,1.1947722,13.091984
ZINCp500000fYFrg,C[C@H](S)C(=O)N1CCC2(CCN(C(=O)CN(C)C(=O)C(=O)O)C2)CC1,-3.434179,11.563456
ZINCow000001S5P0,CC[C@H](C)OCC(=O)N1CCCC[C@@H]1CN=c1[nH]nc(C(F)F)o1,0.6907708,4.215981
ZINCjh00000307F5,CC[C@H](C)[C@H](O)C(=O)N1CCC2(CC1)C[C@@H]2C(=O)O,-4.1710734,11.868086
ZINCpv0000001tJ0,CC(C)c1nnc(NC(=O)CCC(=O)N2CCCC23CCOCC3)s1,2.2889948,5.8018656
ZINCkv000003ccdw,C[C@@](CC(=O)NC1CC2(CC2)C1)(C(=O)O)c1ccsc1,0.42858008,11.848958
ZINCmd00000737xB,O=C(Nc1nc(=O)o[nH]1)[C@H]1CCCCN1Cc1ccccn1,-1.7459099,8.4344425
ZINClf00000kHXzt,C=C=C[C@H](C)C(=O)N[C@@H](c1cn(CC(=O)O)nn1)C1CC1,-3.448151,6.7410674
ZINCpo00000dwdNY,Cn1ncc(CCC(=O)N2CCC[C@@H](c3cccc(C(=O)O)c3)C2)n1,-4.287037,7.2015686
ZINCow000001UJBz,COC1(C(=O)N[C@H](CN=c2[nH]nc(C)o2)CC(C)C)CCCCC1,0.73037934,3.710105
ZINCik00000kFtnY,C[C@@H]1C[C@H]1C(=O)NN=Cc1ccc(C(=O)O)cc1,0.768441,12.4408245
ZINCjc00000caAer,CO[C@]1(C)C[C@@H](NCC2=N[C@H](C(=O)O)CO2)C1(C)C,1.8212559,13.617488
ZINCpA000006JFn0,O=C(c1ccc(Br)c(O)c1)N1CC[C@@]2(CCN(C(=O)C3CCC3)C2)C1,-2.4312778,11.097253
ZINCl400000ibmxa,C[C@H](CCNC(=O)Cn1nnc(=O)[nH]1)NC(=O)[C@@H]1C[C@H]1F,-2.0969477,6.1364374
ZINCph00000fL2iB,O=Cc1ccc(OCC(=O)NCC2(F)CC(C(=O)O)C2)c([N+](=O)[O-])c1,-0.6255057,0.80397743
ZINCnz000000aUhz,COc1cccc(Cc2nnc(NS(=O)(=O)c3cccs3)s2)c1,14.768324,7.0587897
ZINChd000000jUMf,O=C(O)CCN(C1CC1)S(=O)(=O)c1cncs1,12.862846,8.87043
ZINCi400000cVQ0y,CS(=O)(=O)NC(=O)CNC(=O)c1ccncc1O,14.836152,7.9027066
ZINCjh00000fKxi1,Cc1cc2nccc(NC(=O)c3cc(F)n[nH]3)n2n1,0.14300402,5.817685
ZINCot000002gSZE,CC(C)c1oncc1C(=O)NC[C@H]1CCN1C(=O)c1ccc(F)o1,-3.7277434,8.686555
ZINCko00000hxzjZ,CC(C)(C)[C@H](C(=O)O)C(=O)N1CC[C@@H](OC(F)(F)F)C1,-4.1057997,12.098954
ZINCna00000gt6ob,Cn1cc(C(=O)NC[C@H]2CCO[C@H]2C(=O)O)c([C@@H]2CCCO2)n1,-3.3531191,7.7405214
ZINCny000005VwLV,O=C(COCC1CCCC1)NC[C@@H](C(=O)O)c1ccc(Cl)cc1,1.6533972,12.135139
ZINCpl00000dI42Y,CC(=O)C(=O)N[C@@]12CCC[C@@H]1N(C(=O)c1cc(I)c(O)cc1O)CC2,-2.409162,11.178152
ZINCmu000001cPz2,COc1ccccc1[C@H](CF)NC(=O)c1ccc(C(=O)O)o1,1.4681661,11.235251
ZINCjj000003fBKA,O=C(NS(=O)(=O)c1cnn[nH]1)c1cccc(Br)c1Cl,14.700915,6.684488
ZINCi500000eGBl5,C#CCOCCOCC(=O)NS(=O)(=O)C1CCC1,14.302641,9.051031
ZINCm8000003y81D,Cc1sc(C(=O)N2CC3CC2(CNC(=O)[C@H](C)O)C3)nc1O,-1.1104429,10.425988
ZINCj900000fsnxJ,CCOC(=O)C(C)(C)ONC(=O)[C@H]1C[C@H](C)OC1=O,3.0385292,12.203883
ZINCm5000008LPhc,C[C@H]1C[C@@H]1C(=O)N1C[C@H](O)[C@H](NC(=O)c2nnc(S)n2C)C1,3.6660895,5.44523
ZINCmh000001iRON,C[C@]1(C(=O)O)CCCN1C(=O)c1cccc2nc(CO)[nH]c12,-3.6050696,8.877609
ZINCnv000005RoYR,CC(C)(NC(=O)Nc1cccc(Cl)c1OC(F)F)c1nn[nH]n1,-0.2409374,6.1872034
ZINCns000000MX28,Cc1c(C(=O)O)cc(Br)cc1S(=O)(=O)N1CC(C)(C)C[C@H]1CO,13.023098,9.768004
ZINCni00000bpnRI,C[C@@H]1Cc2cc(CC(=O)N3CCOC[C@H]3CC(=O)O)ccc2O1,-3.9675374,10.762557
ZINCpp00000dsrvg,CC1(C)C(=O)Nc2ccc(S(=O)(=O)N3[C@H](C(=O)O)CCC3(C)C)cc21,13.297859,9.142304
ZINCmE000003fJRl,C=CCC=CCCC(=O)N1CC[C@H](C(=O)O)[C@@H]2CCCC[C@H]21,-4.4811587,10.693786
ZINCoA000001Zwbr,CCc1cnc(NC(=O)N[C@H](C(=O)O)[C@H]2CCc3ccccc32)s1,1.4221988,7.677203
ZINCnB000006Vakw,Cc1cc(C(=O)N2CCC([C@@H]3OCC[C@H]3C(=O)O)CC2)c(Br)s1,-4.6132812,10.901797
ZINCne00000bjxR7,COc1ccc(C[C@@H](C)NC(=O)[C@@H](CO)CC(=O)O)cc1OC,1.8535353,11.775288
ZINCjl000003mVqT,CC(C)CCOCC(=O)N1CCC(C(=O)O)C12CC2,-4.021426,12.32045
ZINCkg000004ZtkH,O=C(O)c1ccc(N2CCC(O)(C(F)(F)F)CC2)nn1,-4.852951,8.954709
ZINClE0000039xCX,N#Cc1c[nH]c(=NC(=O)NCc2csc(C(F)(F)F)c2)s1,1.5365744,6.6078486
ZINCmt000005wXMp,Cc1cc(CCC(=O)N(Cc2nn[nH]n2)C2CC2)ccc1Br,-1.4266893,4.079829
ZINCkt000003bXZC,COc1ccnc(NN=Cc2cc(Cl)c(C(=O)O)s2)n1,-0.03804084,6.818599
ZINCoq0000002Wml,CCCNC(=O)CN(CCC)C(=O)NC[C@H](C)N1CCC[C@H](C)C1,-2.743859,12.327367
ZINCjg00000caXU5,C[C@@H]1CC(=NNC(=O)[C@H]2CCOC2)CC[C@@H]1C(=O)O,2.1523867,13.255764
ZINCmj0000054ZMh,COc1ccc(C)cc1S(=O)(=O)NC(=O)Cc1cnc(C)o1,14.85752,7.731993
ZINCmr000000kxiH,CC[C@](C)(COC)C(=O)NS(=O)(=O)[C@@H]1CCc2ccccc21,14.647041,8.956356
ZINCnx0000067DNa,Cc1nocc1C(=O)Nc1nnc(C(C#N)=Cc2ccco2)s1,0.7500938,5.8156896
ZINCmu000001dhuK,C[C@@H](C1CC1)N(C1CC1)S(=O)(=O)c1cc(F)cc(C(=O)O)c1,15.918572,9.399001
ZINCn500000buzqX,Cc1nn(C)cc1C(=O)N1C[C@@H]2CN(C(=O)C#CC(=O)O)C[C@H]21,-3.0958955,8.410799
ZINCpD0000051SnR,CC(C)[C@@H](CCNC(=O)[C@H]1CCCC12CCC2)N=c1[nH]nc(C#N)s1,1.9564083,3.7054753
ZINCnh00000jBpy7,CC(C)[C@@H](NC(=O)c1ccc(Cn2cccn2)o1)c1nn[nH]n1,-0.9050197,4.770847
ZINCij000001F0FN,O=C(N=c1[nH][nH]cc1Cl)c1cccn2cnnc12,-0.024197778,5.382954
ZINCmf0000013Scp,C[C@@H](OCc1ccncc1)C(=O)Nc1cn(CC(=O)O)cn1,-2.9572356,8.228437
ZINCnu000001hoqJ,CC[C@@]1(C(=O)O)CCCN(C(=O)COc2cc(F)ccc2F)C1,-4.4423795,11.478108
ZINCow000002235D,Cc1cc(C2(C(=O)Nc3cc(C(F)(F)F)no3)CCOCC2)on1,-1.2941244,5.912532
ZINCow000000tztY,C[C@@H]1CCC[C@@H](C(=O)N2CCC[C@](O)(C(F)(F)C(=O)O)CC2)CC1,-3.7184713,12.011324
ZINCnw000005UMJz,C[C@H](NC(=O)N[C@@H](C(=O)O)C1CC1)[C@@H]1CCCc2ccccc21,-0.004592074,13.245837
ZINCk9000004nkdC,Cn1ncc(-c2cccc(S(N)(=O)=O)c2)c1CC(=O)O,14.148725,7.775569
ZINCjk00000cbooD,Cc1c(C(=O)NCC[C@@H](F)C(=O)O)noc1C1CC1,-0.21178393,8.651679
ZINCmo00000dOgRt,COc1cnc2nc(NC(=O)N[C@H](C)[C@@H](O)C(F)F)sc2c1,0.7137618,7.201848
ZINCnv000009O6ZY,CC=C(F)C(=O)N1CC[C@H](CNC(=O)c2cc(O)cs2)[C@H](C)C1,-1.2995573,10.951358
ZINCny000002IibD,C[C@]1(NC(=O)c2cn3c(Br)cccc3n2)CCCC[C@H]1C(=O)O,-3.2204723,8.634094
ZINCnu000009DJol,O=S(=O)(NCc1ccc(C(F)(F)F)cn1)c1cnc(C2CC2)o1,14.397319,7.221354
ZINCo8000004iUM3,O=C(N[C@@H]1CCCC12CN(c1nnco1)C2)c1cccn(O)c1=O,-2.3925185,8.785716
ZINCip0000022E0t,CC1(C)COCCN1C(=O)CSc1nnc(S)s1,3.292086,5.1687646
ZINCmq000003NqYV,C[C@@H]1Cc2cccc(C(=O)N[C@@]3(C(=O)O)CCCSC3)c2O1,2.2643511,13.048175
ZINCoE000003wLwc,Cc1cc2c(-c3cccc(NS(C)(=O)=O)c3)ccc(C(=O)O)c2o1,15.488537,8.411161
ZINCmq000002BDEc,Cc1n[nH]c(=NCC2(CNC(=O)c3cncc(F)c3)CC2)s1,1.807083,3.4373343
ZINClk00000cmzVY,Cc1ccc2ncc(C(=O)N[C@H](C(=O)O)[C@H]3C[C@H]3C)n2c1,-2.4044185,8.584857
ZINCps000005tqKd,Cc1nn2c(CNCc3nc4ccc(C(=O)O)cc4[nH]3)c(C)nc2s1,-3.9417357,7.593598
ZINCpp00000dwQIT,Cn1cncc(C(=O)N(CCCC(=O)O)Cc2cccc(Cl)c2)c1=O,-2.8360798,10.405834
ZINCnA000000CLBC,O=C(NCC1(C(=O)O)CC2(CCC2)C1)[C@H]1CSc2ccccc21,0.15480377,11.760104
ZINCoa0000052M0C,C[C@@H]1C[C@H](C(=O)N[C@H]2CCN(C(=O)c3cc(O)no3)C[C@H]2F)CO1,-2.1701224,9.353326
ZINCmm00000dfUnS,Cc1cn[nH]c(=NC(=O)N2CC[C@@H](Cc3ccnn3C)C2)c1,0.5986961,4.513497
ZINCkg000004Ycdc,Cc1cnc(NC(=O)C(=O)N2CCC[C@](C)(CO)C2)s1,2.4225988,6.359074
ZINCo7000003Q9rl,C[C@H](NC(=O)COC(F)F)[C@@]1(O)CCN(c2ncc(Cl)c(O)n2)C1,-1.8380816,10.509423
ZINCms000000BeGo,CCc1nncn1CCNS(=O)(=O)c1c(Cl)cc(F)cc1Cl,13.943758,6.453402
ZINClE000003arCP,O=C(O)c1ccc(OC2CN(Cc3cscc3Br)C2)cc1,-5.281143,10.817602
ZINCoC000000Ii5J,COC(=O)CC[C@@H]1CCN(C(=O)Nc2nc3cc(F)ccc3s2)C1,2.311585,6.4353714
ZINCkn00000hvVJ7,Cc1nsc(NC(=O)N2CC(C3CS(=O)(=O)C3)C2)c1Br,12.858872,7.8667064
ZINChc000000g7hI,C=C[C@@H](O)C(=O)N1C[C@H](CC(=O)O)CC1(C)C,-4.36552,12.289768
ZINCnw00000aeMuK,CC(=O)NC[C@H](NC(=O)c1cc(Cl)ccc1O)c1ccccc1,2.2036777,10.552257
ZINCow000000vxKE,Cc1cc(C(=O)O)c(F)cc1NS(=O)(=O)c1ccc(N(C)C)cc1,16.26844,8.990063
ZINCok0000097o87,O=C(O)[C@H]1CC[C@@H](c2ccccc2)N1C(=O)[C@@H]1CO[C@H]2COC[C@@H]12,-4.1583004,11.108014
ZINCnc00000gYUWb,C=C=CCC(=O)NC[C@H](C)NC(=O)c1cc([N+](=O)[O-])cnc1O,-0.57931936,1.3342724
ZINCpv000006Lc08,COCc1nc(C(=O)NCc2oc3ccc(C(=O)O)cc3c2C)co1,0.15680005,8.972041
ZINCiz000005w9uY,C[C@H]1CN(C(=O)Nc2sncc2Br)CC[C@@H](C)O1,2.2348945,6.05191
ZINCor0000004I0g,CC[C@@H](C)[C@@H](C)C(=O)Nc1cc(C(=O)NCCC(N)=O)ccc1F,2.3667474,10.858077
ZINCn500000dWHk0,C[C@H](NS(C)(=O)=O)C(=O)N[C@H]1C[C@@H](C(=O)O)[C@@H]2OC(C)(C)O[C@H]12,15.319987,8.366163
ZINCpD000001EA67,CCOC(=O)c1nc(NC(=O)c2cc(OC)c(Br)c(OC)c2)[nH]c1Br,0.6007138,7.814204
ZINCov0000047yl4,O=C(N[C@@H](C(=O)O)C1(O)CCCCC1)c1cc(C2CC2)ccc1F,1.0707827,12.093674
ZINCom000009aQvV,O=C(CC1CCC(C(F)(F)F)CC1)N[C@H](Cn1ccnn1)C(=O)O,-3.4660807,7.133166
ZINCou0000047di8,Cc1cc(C(=O)N2CC=C[C@@H]2C(=O)O)ccc1NC(=O)CC(C)C,-3.301706,9.057923
ZINCnd00000hNliM,C[C@H]1CN(CCCCc2nn[nH]n2)c2cc(S(N)(=O)=O)ccc21,13.585593,6.5585704
ZINCo7000003QrS5,C[C@H](O)CCC(=O)NCC[C@H](C)N(C)C(=O)CC1=NN(C)C(=O)C1,4.884165,5.918448
ZINCkm00000hrobH,O=C(NCCC[C@H]1CCOC1=O)c1nccc(Br)c1O,-0.13505878,9.984257
ZINCo600000rC1za,Cn1nc(C(=O)N[C@@H]2C[C@H]3[C@@H]2CCN3C(=O)c2csnn2)cc1O,-1.6105716,7.814423
ZINCor000004B5lX,COC(=O)c1cc(CC(=O)N2CC[C@H](C(=O)O)C[C@H]2C2CC2)cs1,-4.3297544,11.125363
ZINCnu000004BlBe,C[C@@H]1CC[C@@](NC(=O)NCc2conc2C(C)(C)C)(C(=O)O)C1,-0.61953574,8.587043
ZINCmm00000dgbCQ,Cc1nc(S(=O)(=O)NC(=O)[C@H](F)C2CCC(=O)CC2)sc1C,14.468251,7.4078293
ZINCm5000008Q7IW,Cn1nc(C(F)(F)F)c(C(=O)NC2COC2)c1-c1nn[nH]n1,-1.3514782,4.891491
ZINCoA000000um7W,Cc1cccc2c1O[C@@H](C(=O)NS(=O)(=O)c1cc(I)ccc1Cl)C2,15.8166485,8.101082
ZINCop00000kQ2Pv,Cc1cnc(CCC(=O)Nc2cc(-c3nn[nH]n3)c(F)cc2C)[nH]1,-0.58978176,5.130592
ZINCnd00000bjo1g,C[C@@H](O)CN(CC(=O)O)C(=O)CCNC(=O)c1cccc(Cl)c1,-1.1866467,12.354929
ZINCil000001NXyK,O=C(O)c1c[nH][nH]c1=NC(=O)[C@@H]1CCC[C@H](F)C1,-0.3846936,6.007377
ZINCif000001oMen,Cc1ncc(CNS(=O)(=O)c2ccoc2C#N)o1,14.259816,7.4398723
ZINCnw000005UJyq,COc1ccc([C@H](C)C(=O)N2C[C@H](C(=O)O)C(C)(C)C2)c(C)c1,-4.3869267,11.810036
ZINCpw000000o05W,Cc1cc(C(=O)NCc2ccc(-n3ccnc3)cc2)cc(C=O)c1O,-0.77341807,8.756904
ZINCir000001qo3U,CCc1ccc(C(=O)C(=O)NC2=NC[C@@H](C)S2)s1,1.5241383,6.9907465
ZINCnk00000bLEEg,C/C(=C/C(=O)N1C[C@@H]2CCC[C@H](C1)N2C(=O)C1(C)CC1)C(=O)O,-4.029007,10.952202
