zincid,smiles,UMAP_1,UMAP_2
ZINCkj00000cjGW2,C[C@@H]1CCS[C@@H]1C(=O)N[C@H](Cc1cccnc1)C(=O)O,4.311947,8.463801
ZINCns000000Pqpk,Cn1cnc2sc(C(=O)NNC(=O)Cc3ccc(Cl)cc3)cc21,0.8467128,10.428347
ZINCnz000000h29c,Cn1cnc(C2=NN(c3cccc(OC(F)F)c3Br)C(=O)C2)c1,3.3094044,10.396773
ZINCon000009b1rN,CCO[C@@H]1C[C@](NC(=O)[C@@H]2C[C@H](C(F)(F)F)CO2)(C(=O)O)C1(C)C,10.65069,6.2425246
ZINCoi000009BRqX,CC(C)(NC(=O)Cc1cccc(C(F)(F)F)c1)C(=O)NS(C)(=O)=O,9.362679,3.7133315
ZINCmh000001gK6n,COC(=O)[C@@H](C)S(=O)(=O)NC(=O)Cc1cccc(C2CC2)c1,0.5951728,9.266888
ZINCkl00000hl4oL,COC[C@@H](CC(=O)O)NC(=O)[C@@H]1CCC[C@H]1C(F)(F)F,10.162738,6.305302
ZINCkj000005iike,COC[C@H]1C[C@@H]1C(=O)N[C@@](C)(C(=O)O)c1ccccc1,1.4868866,13.426897
ZINCov000000ekOy,COc1cc(Br)cc(S(=O)(=O)NC(=O)CSC[C@@H]2CCCCO2)c1,6.1441646,11.648509
ZINCme00000aY5Qc,O=C(Cc1cccc(OCc2nn[nH]n2)c1)N1CC[C@@H]1CF,4.6854362,10.471942
ZINCny000002MPcg,O=C(NCC(O)(C(F)(F)F)C(F)(F)F)c1nsc2ccccc12,9.534648,3.9866953
ZINCod00000AcRfs,CCN(CC(=O)O)C(=O)[C@H](Cc1cn([C@@H]2CCOC2)nn1)C1CC1,9.63736,10.12905
ZINCpr000005tdH7,O=C(O)[C@H]1C[C@]12CCCN(C(=O)CCNc1ccccc1[N+](=O)[O-])C2,3.5327303,14.051479
ZINCip00000fdbs4,O=C(C=CC1CCCC1)N=c1cnn(CCF)[nH]1,8.910941,10.79678
ZINCk500000dpW6e,NC(=O)NC1CN(C(=O)c2ccc(O)cc2[N+](=O)[O-])C1,6.077805,13.75044
ZINCoe000009jIGm,O=C(NCCN1C[C@@H](C(=O)O)CC1=O)c1ccc2ncccc2c1,2.3606808,11.507863
ZINClA000002ipn9,COCCCC(=O)Nc1nc(-c2cccc(C#N)c2)cs1,1.4209881,10.7875
ZINCmh000001i4Ji,C[C@@H](CCC#N)N1CCC(NS(=O)(=O)NCC(F)(F)F)CC1,10.644587,6.2996535
ZINCoh00000a77nD,C=C=CCC(=O)N1CCN([C@@H](c2ccccc2)c2nn[nH]n2)CC1,3.8559785,12.129664
ZINCil00000d2Al1,CCC[C@@H](C)CNC(=O)CCc1nnc(S)n1C,7.000356,7.263915
ZINCoB000004YSqZ,Cc1ccc(CC(=O)N(C)[C@@H](C(=O)O)c2cccc(O)c2)cc1Cl,1.7360098,10.262723
ZINCnC0000072A6X,CC(C)(CC(=O)O)CC(=O)CNC(=O)Cc1cc(Cl)cc(Br)c1,3.9482014,7.1171274
ZINCnb00000bj9I8,O=C(O)c1cccc(S(=O)(=O)NCC2(F)COCCOC2)c1F,5.938874,12.172793
ZINCpj00000dtpPg,Cc1cccc(C(=O)N2CCN(C(=O)Cc3sc(O)nc3O)CC2)c1,6.9400687,13.303618
ZINCm5000006dE5b,CN(C)S(=O)(=O)c1c[nH]c(C(=O)N2CCSC[C@@H]2C(=O)O)c1,8.739497,10.377963
ZINClv000001aVsZ,CCn1cncc1CNC(=O)CCc1ccc(O)c(Cl)c1,2.6487114,10.257727
ZINCni00000kqZP5,C[C@@H](CCNC(=O)c1ccc(O)cn1)NC(=O)c1c[nH]nc1Br,3.188134,8.612115
ZINCog00000z3ydI,C=CC[C@@]1(NC(=O)c2cc(O)n(C)n2)CCCN(C(=O)C(F)F)C1,10.2295885,12.313073
ZINCm5000006fRF6,Cc1cc(S(=O)(=O)NCC[C@@H](O)CO)ccc1OCC(=O)O,1.2152163,7.761598
ZINCot000002wCBT,CCc1noc(C)c1CN1CC[C@@H]1CNC(=O)c1nc(C)oc1C,5.075078,8.469367
ZINCmq000003NvoK,O=C(CCSCc1ccccc1)N[C@@H](C(=O)O)[C@H]1CCCO1,1.9685228,14.088626
ZINCou0000004Kz3,COC1CC(NC(=O)c2ccc(-c3ccc(F)cc3)o2)(C(=O)O)C1,3.044715,11.839546
ZINCo9000004Hx3o,NC(=O)C1(CNC(=O)CSC(F)F)CN(c2ncc(Br)c(O)n2)C1,8.3751545,11.842296
ZINCop000009bY6J,COC(=O)C[C@H](NC(=O)c1ccc(CCC(F)(F)F)cc1)C(=O)O,8.905819,3.4733338
ZINCoo000009buyy,CN(C(=O)c1ccnc(C(N)=O)c1)[C@H](C(=O)O)c1cccc(Br)c1,1.9122216,10.801988
ZINCnk000008kENT,C[C@H]1CN(C(=O)C=C(Cl)Cl)CCN1C(=O)Cc1sc(O)nc1O,9.311047,13.690231
ZINCou0000005JK3,COc1ccc(O[C@H](C)C(=O)NS(=O)(=O)Cc2sccc2C)cc1,1.1389384,9.522547
ZINCoA0000050xe1,Cc1cnc(Cl)cc1C(=O)N[C@@H](C(=O)O)c1c[nH]c2ccccc12,1.5120465,11.772324
ZINCkA000001KKlU,Cc1cc(Cl)ncc1C(=O)N=c1nc(CC2CC2)[nH]s1,5.3407454,9.4070425
ZINCkk000005sSOx,Cc1nc(=NC(=O)N[C@@]2(C)CCO[C@]23CC3(F)F)o[nH]1,9.0082,8.848782
ZINCpj00000dr6ce,COc1c(Br)cccc1CNC(=O)c1c(C)cnn(CC(=O)O)c1=O,2.6774063,9.922918
ZINCkE000002guuk,C[C@@H](C(=O)N=c1[nH][nH]c(Br)c1C#N)c1cccc(Cl)c1,2.6811473,10.357021
ZINCm4000007cmdM,C[C@@H](NC=O)C(=O)N1C[C@@H]2C[C@H](C1)N2S(=O)(=O)c1ncc[nH]1,9.830156,10.004838
ZINCnh00000jtVct,C#CC1(C(=O)NCCCN(C)C(=O)c2ncccc2O)CCC1,5.857067,7.019588
ZINCj500000ffm0N,CCN1CCOC[C@H]1C(=O)NC[C@@]1(C(=O)O)C[C@H]1C,10.937114,9.662325
ZINCn600000f6EA6,O=C(N[C@@H]1CCC[C@@H]1NC(=O)C1CSC1)c1nnc(O)cc1O,8.5235,12.203249
ZINCoj0000099x9Z,CSCC(=O)N(C)[C@H]1CCC[C@H](NC(=O)Cc2sc(O)nc2O)C1,9.364436,13.702123
ZINCmv000003Mwbz,C/C(=N\Nc1ccc([N+](=O)[O-])cc1)c1cncc(C(=O)O)c1,1.7963539,10.025317
ZINCnp00000or4oZ,C=C=CCC(=O)N1C[C@H](NC(=O)c2cc(F)ccc2O)C[C@@H]1C,6.8765316,14.438869
ZINCit000001zOiQ,CC[C@H](O)[C@H](CC)NC(=O)c1c(O)cccc1Cl,3.2125738,6.683448
ZINCl500000dQaTt,COC(=O)c1cc(S(=O)(=O)NC2CC3(CC(O)C3)C2)n[nH]1,11.287206,10.818942
ZINCok00000eHPNT,O=C(N[C@H]1C[C@H]1CNC(=O)c1cc(Cl)c(F)cc1O)c1cnc[nH]1,5.240321,11.349382
ZINCli00000cmcgC,COC(=O)[C@@H]1CC[C@@H](C(=O)N2CCC[C@](C)(C(=O)O)C2)C1,10.899743,11.787546
ZINCiy000004KFyf,Cc1cc(S(=O)(=O)Nc2cc[nH]n2)c(Cl)cc1Cl,0.043722574,7.5758405
ZINCle00000clzR4,CC(=O)NC1CCC(C(=O)N2CC([C@H](C)C(=O)O)C2)CC1,9.485994,10.99285
ZINCnv000004YVah,Cc1nn(C)c(S(=O)(=O)Nc2cc(C(C)(F)F)no2)c1C(F)F,8.101266,4.5606146
ZINCnj00000kHxvh,CC(=O)NC[C@]1(F)COCCN(C(=O)c2cc(Cl)ccc2O)C1,6.8883677,14.056859
ZINCpD000006Etf3,CCN(CC(=O)O)C(=O)c1c(C)nn(-c2ccccc2Cl)c1C(F)F,1.1667082,11.190905
ZINCpC000004SaPs,O=C(NCC[C@H]1CCCS1)N[C@@H](C(=O)O)C12CC3CC(CC(C3)C1)C2,11.383082,10.963039
ZINCpu000003GRVF,C[C@H]1[C@@H](C(=O)N2CCC[C@@H]2CCC(=O)O)CCN1C(=O)OC(C)(C)C,9.405661,8.981582
ZINCn700000fnxol,Cn1c(C(=O)NCc2nc(C3CC3)n[nH]2)ccc1-c1nn[nH]n1,5.1701045,10.188703
ZINCil000001NkDQ,Cc1nc(CN[C@H](C[C@@H]2CCCO2)C(=O)O)cs1,9.6087265,9.512765
ZINCni00000bpkdk,CNC(=O)c1cccc(C(=O)N[C@H](C)c2nocc2C(=O)O)c1,2.1275663,9.987414
ZINCol000009a82Q,CC(=O)NCc1ccc(C(=O)N2CC(C)(C)[C@](F)(C(=O)O)C2)cc1,3.9292479,12.657121
ZINCpe00000gobmQ,O=C1CC(C(=O)N[C@@H]2CCc3nc(NC(=O)C4(Br)CC4)sc3C2)=NN1,8.440422,11.232654
ZINCjk00000cbkVG,CC(C)C[C@H](CNC(=O)c1cc(F)n[nH]1)CC(=O)O,6.456456,6.117106
ZINCox000002dz9R,CC1(F)CC(C(=O)NC2(CNC(=O)c3cc(O)cs3)CCCC2)C1,11.390791,11.598004
ZINCi600000kG3LV,C#CCC[C@@H](NC(=O)[C@@H](C)OCCOC)C(=O)O,7.0019073,5.8992515
ZINCot000000CFbB,CC(=O)Nc1ccc(CC(=O)NCCCCn2ccnc2C)cc1,1.9481059,10.662741
ZINCnr000000kIvy,CCC[C@@H](C(=O)Nc1cc(C)nn1CC(=O)O)c1ccccn1,1.1280822,10.834051
ZINCnb00000gx9bm,C#CC[C@@H](O)C(=O)N(C)[C@@H]1CCN(C(=O)c2snc(O)c2Cl)C1,8.806701,13.453786
ZINCpC000001rvCk,Cc1cc(C(=O)O)cc(S(=O)(=O)N[C@H]2CCO[C@H](CC(C)C)C2)c1Cl,6.150803,11.767448
ZINCmD000003hfrV,Cc1ccc(C(=O)N2[C@H](c3ccsc3)SC[C@H]2C(=O)O)cc1,3.0948434,12.463313
ZINCjt000002PnDs,CCn1ncc(=NC(=O)N(C)Cc2ccc(Br)o2)[nH]1,3.9579165,9.181137
ZINCns000000FEZK,CCc1ncc(C(=O)N2CC[C@@H](C(=O)O)Cc3ccccc32)[nH]1,1.9243784,12.772788
ZINCnE000001RPGX,N#Cc1ccc(F)c(NNC(=O)Nc2snc3ccccc23)c1,1.8902123,11.160313
ZINCma000009Yhh7,CN(CCNC(=O)CC[S@@](C)=O)C(=O)c1ccc(F)c(O)c1,3.7688546,7.0872316
ZINCpA00000fuDAQ,C=CC/C=C/CCC(=O)N[C@@H](CC(C)C)c1cn([C@@H](C)C(=O)O)nn1,6.4161887,5.539442
ZINCic00000cgiFI,C=CCN(CC(=O)O)C(=O)Cc1nn(C)cc1I,6.4110823,5.502152
ZINCid00000c8Yoo,O=C(O)CCCNS(=O)(=O)CC[C@H]1CCCCO1,9.681632,9.201001
ZINCoe00000Adk5c,C[C@@H](C(=O)O)n1cc(C[C@@H]2CCCCN2C(=O)c2cc[nH]n2)nn1,7.8018775,10.549786
ZINCpD000006EoRk,CC(C)C[C@@H]1C[C@H](NC(=O)N[C@H](C(=O)O)c2cccc(Cl)c2)CCO1,4.83541,13.214332
ZINCny000005SjO4,O=C(O)[C@@H](NC(=O)[C@H]1CC12CCCC2)C(C(F)(F)F)C(F)(F)F,10.659964,5.8847775
ZINCm500000edByJ,CN(Cc1cn(CC(=O)O)nn1)C(=O)CNC(=O)C(C)(C)C,6.566055,5.5239434
ZINCmh000007Ks68,O=C(CCc1nnc(S)nc1O)N1CCc2ccc(F)cc21,4.1866326,10.591911
ZINCp700000fPuXk,C[C@@]1(C(=O)N2C[C@H]3[C@H](NC(=O)CSc4n[nH]c(O)n4)[C@H]3C2)C=CCC1,7.973643,11.473799
ZINCns000003SMCD,CSCCCCC(=O)NC[C@@H](C)NC(=O)c1cc(Cl)ncc1O,4.6113105,6.700392
ZINCpu000003GET9,CCOC(=O)[C@]1(C(=O)O)CCCN(C(=O)c2cc(F)c(F)cc2Cl)C1,5.918206,12.846816
ZINCjD000004mjLB,CC1=C(Br)CCN(Cc2cc(C(=O)O)ccc2F)C1,4.3856587,11.871245
ZINCnp00000owSTg,CC(C)CN(CCc1nn[nH]n1)C(=O)[C@@H](C)OC1CCCCC1,6.9643397,9.500906
ZINCik000001HVyT,CSC[C@@H]1CCCN1Cc1cc(C(=O)O)nn1C,8.381547,11.131474
ZINChh00000eyOUN,CCOCCONC(=O)[C@H]1CCO[C@H]1C(C)C,8.641101,8.03512
ZINCoy000004Y476,CN(C)c1nc2sc(C(=O)N3CCSC34CC(C(=O)O)C4)cc2s1,10.255595,12.023625
ZINCos000000hqVY,O=C(N[C@H](C[C@H]1CCCO1)C(F)(F)F)[C@H]1CCC(=O)N(C2CC2)C1,10.98143,6.8445973
ZINCne000005ZxVU,CCC(=O)N[C@H](C)C(=O)N(CC)CCN=c1[nH]nc(COC)s1,6.191304,7.6598177
ZINCou0000008wAS,Cc1nc2ccccc2n1CCC(=O)NC1CCC(C(=O)O)CC1,4.6644816,14.625907
ZINCmm00000dhrip,O=C(C[C@@H]1CCC[C@H](c2nn[nH]n2)C1)Nc1ncccc1O,5.567867,10.505239
ZINCox000002rj2T,CSSCC(=O)N1CC[C@H]([C@H]2CCCN2c2ncc(Br)c(O)n2)C1,8.296834,12.181668
ZINCnb000000CHCl,CCOC(=O)c1cn(C)[nH]c1=NC(=O)N(C)CCCNC(C)=O,6.387551,6.671366
ZINCmw000003OYna,CC1(F)CC(C(=O)N2CCC[C@@H](c3nc(C(=O)O)cs3)C2)C1,10.354991,11.948411
ZINCkp00000dNzYh,CCCC(=O)N[C@@H](CCOCc1ccccc1)C(=O)O,0.48909047,13.354863
ZINCoa000004KtXx,C=CCC(=O)N1C[C@H](CNC(=O)c2cnncc2O)OC(C)(C)C1,8.485011,12.882482
ZINCne00000hZBSf,CC(C)C(=O)N(C)[C@@H]1CN(C(=O)c2nccc(Br)c2O)C[C@H]1O,7.938862,14.0455265
ZINCmB000004nrAu,CC(C)[C@@H]1C[C@H](NS(=O)(=O)c2cc(F)c(Cl)cc2F)CCO1,5.7705708,11.523871
ZINCns000008uIj2,Cc1ccc(Cl)c(C(=O)N[C@H]2CCN(C(=O)[C@H](C)CF)C2)c1O,6.8306966,14.823314
ZINCoj0000099qOY,CCCc1cc(C(=O)N[C@@H](Cc2cncc(F)c2)C(=O)O)n(C)n1,2.8607821,8.712654
ZINClq000000bezp,N#Cc1cc(C(=O)NC2(C(F)(F)F)CCC2)c(O)cc1N,10.040421,4.9153633
ZINCmv000001oz2d,CCOC(=O)C[C@@H](NS(=O)(=O)c1cc(C)c(C)s1)C(F)(F)F,8.541841,4.7846355
ZINCia000001a0r7,O=C(O)[C@H](CC(F)(F)F)NC(=O)[C@@H]1[C@H]2COC[C@H]21,10.180415,6.008796
ZINCoe00000Ad91j,CC(C)(C(=O)O)c1cn(CC(=O)N(C2CCOCC2)C2CC2)nn1,9.474226,10.435706
ZINCo7000003FrHT,CCOCC(=O)N[C@@H]1CCN(C(=O)Cc2sc(O)nc2O)C[C@@H]1F,9.304645,13.772598
ZINClz000002bgeF,O=C(N=c1[nH]ncs1)c1ccc(Nc2cccnc2)cc1,2.1604528,10.95497
ZINCoi00000bxFVA,CCCS(=O)(=O)c1ccccc1C(=O)N1CSC[C@@H]1c1nn[nH]n1,4.2531943,11.057964
ZINCo60000092j07,O=C(CSc1n[nH]c(O)n1)N1CCC[C@@H]1CNC(=O)C1(CF)CC1,7.7100735,9.724254
ZINCl600000ih8pl,COCc1ncc(C(=O)N[C@@](C)(CO)CC(F)F)c(O)n1,5.4468517,7.488557
ZINCji00000fNm5x,O=C(CSC[C@H]1CCCO1)N[C@@H]1CCC[C@H]1C(=O)O,9.999667,11.119127
ZINCoD000004ZezD,COC(=O)c1cc(NC(=O)C[C@@H](CC(C)C)C(=O)O)cc(Cl)c1F,3.1897545,6.757293
ZINCnA000000m48l,CC(C)CC1(NC(=O)CCC(=O)Nc2nnc(C(C)C)s2)CC1,6.7819934,7.816866
ZINCoj00000dapqR,C[C@@H](NC(=O)C1CCOCC1)C(=O)N=[S@@](C)(=O)c1ccc(O)cc1,4.774565,14.022791
ZINCkj00000hdtYN,O=C(N[C@@H](CCSC(F)(F)F)C(=O)O)c1c[nH]nc1F,9.273741,4.7416253
ZINCpE000005QM70,CC[C@@H](CC(=O)N[C@@H](CC(=O)O)c1cc([N+](=O)[O-])ccc1F)C(C)C,2.6462371,7.188406
ZINCpp00000dwyyX,COC(=O)CC[C@H](NC(=O)C(F)(F)c1cc(Cl)ccc1OC)C(=O)O,8.083076,4.0432677
ZINCjf000002SwYD,Cn1c(S)nnc1CNC(=O)C[C@H]1CCCOCC1,7.229256,9.472026
ZINCno00000oh917,Cc1cc(-c2nn[nH]n2)cc(C)c1CC(=O)N1CC[C@H]2C[C@H]2C1,5.422807,10.058517
ZINCk7000004fH5V,CO[C@]1(CO)CCN(C(=O)c2ccoc2CC(=O)O)C1,10.96358,11.01341
ZINCif000001oR9R,Cc1sc(C(=O)O)cc1NC(=O)Cn1ccnn1,4.438367,8.075133
ZINCkf000004OfcC,CCOC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1cncc(O)c1,7.617088,12.609234
ZINCop00000larVw,Cn1ncc(C(=O)N2CC3(CCC3)[C@H]2C(=O)O)c1CCC(F)(F)F,10.940466,5.9455595
ZINCoA000000uODw,Cc1ncn(-c2ccc(CN3CCC(C(=O)O)=C(F)C3)cc2)c1C,3.603731,11.5961
ZINCi900000ePPea,CC[C@H]1CN(C)CCN1C(=O)c1ncc(O)cn1,7.910543,12.35291
ZINCot000000Cftn,C=CCCN(OCc1ccccc1)C(=O)NC[C@@H]1CCCNC1=O,1.1246762,13.62727
ZINCol00000flVma,CN(CCCNC(=O)c1cc(O)n(C)n1)C(=O)[C@@H]1CCC(C)(C)C1,7.9001703,7.422938
ZINCjy000003oHZy,CN(CCCCC(=O)O)C(=O)CCCCC(F)(F)F,8.281747,6.130009
ZINCny000002H3jf,C[C@@](O)(CCNC(=O)c1cccc(C(=O)O)c1)C1CCCCC1,5.3310757,14.243305
ZINCj300000fnjiC,C[S@@](=O)CC[C@@H](O)C(=O)N1CC(O)(c2nn[nH]n2)C1,6.4438653,9.341627
ZINCjp00000dnt15,COC[C@](C)(CNC(=O)Nc1nc(C)c(C)s1)OC,5.9328537,6.965223
ZINCjn000003BKbF,CCSc1cccnc1C(=O)Nc1c(O)n[nH]c1C,3.8718796,9.277844
ZINCnq0000072IVg,CCN(CCNC(=O)[C@H]1CCCS1)C(=O)c1ccc(F)cc1O,3.6631958,6.6332254
ZINCow0000023Hm0,Cc1nc(C(C)C)ccc1C(=O)N1CCC[C@@H]1CN=c1[nH]nco1,6.1447077,9.354599
ZINCpq000005tS3W,C[C@H]1CCN(C(=O)/C(Cl)=C/Cl)C[C@H]1CNC(=O)Cc1sc(O)nc1O,9.387433,13.924895
ZINCos000001Q7c7,C[C@@H](O)Cn1cc(C[C@@H]2CCCCN2C(=O)c2nc(Cl)cs2)nn1,7.84248,11.108803
ZINCkf000004Rv1F,Cc1ccc(OC(F)F)c(CNC2(C(=O)O)COC2)n1,4.5701995,8.841535
ZINChj000000yc17,O=C(O)C12CC(C(=O)Nc3c[nH]nc3Br)(C1)C2,10.714648,9.548395
ZINChc00000c7P6j,O=C(CSc1nnc(S)s1)Nc1nc(=O)o[nH]1,5.073639,8.770629
ZINCj9000002uASn,NC(=O)C1(C(=O)N2CCC[C@H](CCC(=O)O)C2)CC1,10.941556,11.084371
ZINCkv000003cdEn,Clc1ccc(NCc2cccc(-c3nn[nH]n3)c2)cn1,3.9181836,10.74497
ZINCol0000097w7T,C[C@@H](c1ccccc1)N1C[C@H](C(=O)NOC(C)(C)C(=O)O)CC1=O,1.1008338,13.160697
ZINCk8000004hZME,CN(C(=O)c1ncc(Br)cc1O)N1CCS(=O)(=O)CC1,8.11047,12.381534
ZINCne0000011MRp,NS(=O)(=O)c1c[nH]c(=NC[C@@H](Cc2ccc(O)cc2)C(=O)O)s1,0.49118704,9.749438
ZINCil000001Kvf2,CCC(C)(C)CS(=O)(=O)NC(=O)Cc1ccns1,2.6279845,6.1631413
ZINCka00000dtGbA,O=C(N[C@H](C(=O)O)C1(O)CCC1)c1cc(C(F)F)[nH]n1,10.776384,9.13184
ZINCm60000076nru,COc1cc(CCC(=O)N2[C@H](C)C[S@@](=O)C[C@H]2C(=O)O)on1,9.344195,9.5296955
ZINCpo00000dsogb,O=C(O)[C@@H]1CN(C(=O)CCc2cc(F)ccc2F)Cc2nccn2C1,3.2139604,11.18191
ZINCka000009P67e,Cc1nc(CC(=O)N(C)[C@@H](C)CN=c2[nH]ncs2)n[nH]1,5.7492247,7.9757185
ZINCnw000001PWFf,C#C[C@H](NS(=O)(=O)c1c(F)cc(OC)cc1F)c1ccccc1,-0.610162,9.950901
ZINCoz000000kc6O,O=C(NS(=O)(=O)c1ccccc1F)[C@@H]1[C@H]2Cc3c(Br)cccc3[C@H]21,-0.613814,10.40725
ZINCkb000004tNaM,CNC(=O)C1(C(=O)NS(=O)(=O)[C@H]2CC[C@@H](C)C2)CCC1,9.86097,10.310757
ZINCni00000kfA8A,CCN(C[C@@H](C)NC(=O)c1cc(O)cs1)C(=O)c1ns[nH]c1=O,4.439969,7.623964
ZINCkw000004jKj8,C=CC1(CC(=O)NC2(C(=O)O)CC3(CCCC3)C2)CC1,11.110793,10.85192
ZINClt000000OPH5,Cc1cccc([C@H](O)CNC(=O)c2ncc(Br)cc2O)c1,2.3524818,10.2687845
ZINChp000000MTqS,CCC(CC)C(=O)NCC1(C(=O)O)CC=CC1,8.836044,7.099613
ZINCo8000004jdej,O=C1CC(CC(=O)N2CCCC[C@H](Nc3ncc(O)cn3)C2)=NN1,8.544676,12.520972
ZINCkf000004RNom,Cc1nn[nH]c1NS(=O)(=O)c1ccc2c(c1)COCC2,0.53641754,8.646734
ZINChr000000MaGp,CC[C@H](C)N(C)C(=O)c1ccc(C#N)c(O)c1,3.1039124,7.2957067
ZINCoi00000c57qI,C[C@]1(NC(=O)C(F)(F)F)CCN(C(=O)C(F)(F)c2cncnc2)C1,10.648192,5.250963
ZINCmt000000O4Wo,CC(C)NC(=O)NNC(=O)c1cc(-c2ccccc2Cl)no1,0.41273302,11.226521
ZINClp00000cnwQe,Cn1ncc(CNC(=O)[C@@H]2CCCC(C)(C)C2)c1C(=O)O,10.305104,10.120548
ZINCjt000002Oc6J,CCC[C@H](C)[C@H](C)NC(=O)c1cccc(C(=O)O)n1,4.107311,6.147476
ZINCnj00000kU0u5,CN(C(=O)[C@@H]1C=CCC1)C1CCN(C(=O)[C@H](O)P(C)(C)=O)CC1,12.177217,8.45359
ZINCnz0000000ocr,C=CC1(C(=O)NS(=O)(=O)CCOC2CCCCC2)CCCCC1,9.329577,10.973037
ZINCnj00000kFPS2,C=CCSCC(=O)N1CC(Oc2cccc(-c3nn[nH]n3)c2)C1,4.746843,10.360164
ZINCoa0000055Ta6,C[C@]1(CNC(=O)c2cc(Br)c[nH]2)CCN(C(=O)c2n[nH]c(O)n2)C1,8.702517,13.182295
ZINCmc000000KWM6,O=C(c1cnc(C2CC2)nc1O)N1CCCC2(C1)OCCO2,8.328688,12.081296
ZINCh70000008WLH,CC[C@H](C)N(CC(=O)O)C(=O)c1ncn(C)n1,6.095687,5.642669
ZINCpl00000dHVGs,C=C(C(=O)N1CC[C@@]12CCCN(C(=O)CSCC(=O)O)C2)C(F)(F)F,11.138157,7.241139
ZINCpf00000goj3Y,C/C=C(\C)C(=O)N1CC2(CCCN2C(=O)c2cnncc2C(=O)O)C1,9.404135,12.724966
ZINCnt000000Ygyq,CC[C@H]1CC[C@@H](C(=O)O)N1S(=O)(=O)c1ccc(Br)c([N+](=O)[O-])c1,1.4195055,8.812144
ZINCot000002nhwM,CCCSCC(=O)NC[C@H](Nc1ncc2ncnc-2[nH]1)C1CCC1,6.4411516,10.003975
ZINCnr000007W3zW,Cc1oc(-c2nn[nH]n2)cc1C(=O)N1CCC[C@@H](C(F)(F)F)C1,9.287064,5.4560905
ZINCjj000003bXQg,CCn1cc(C(=O)NC2(C(=O)O)CCCC2)c(C)n1,11.100041,10.855295
ZINCh800000eshNd,Cn1ncc(C(=O)N2CC(F)(CC#N)C2)c1O,9.5945215,8.549327
ZINCn500000dJ092,CP(C)(=O)[C@@H](O)C(=O)NC[C@H]1C=CCN1C(=O)Cn1cnnc1,11.761842,7.720976
ZINCn9000000tG4o,COC(=O)c1c(S(=O)(=O)N2C[C@H](C(=O)O)CC[C@@H]2C)n[nH]c1C,7.8197465,10.025353
ZINCjp000003NSQK,C=C(CCC)C(=O)N=c1[nH][nH]c(C(C)C)c1C(N)=O,5.316364,7.371371
ZINCjw000000E9so,CCC[C@H](CC)CC(=O)NC[C@@H](C)N=c1[nH]ncs1,6.1807933,7.6410646
ZINCiA000004LWZM,Cc1cnc(NC(=O)C#Cc2ccc(Cl)cc2)s1,2.080291,10.543009
ZINCns000003HJR4,CC(C)c1n[nH]c(=NC[C@H](C)CNC(=O)c2ncccc2F)o1,5.636313,8.350848
ZINCjm000003yLVA,Cn1nnc(=NC(=O)Cc2cc3ccccc3s2)[nH]1,2.2227306,11.333953
ZINCmj000001tNjq,CC(C)(OCC(=O)O)C(=O)NCCOc1ccc(F)cc1F,3.2110791,7.3025827
ZINCit000001yySx,CC(C)CCCCC(=O)NS(=O)(=O)c1ccoc1,1.6543099,7.4627085
ZINCmk000001HzD9,COC1(C[C@H](NC(=O)C[C@@H]2CCCC[C@H]2O)C(=O)O)CCC1,10.692858,10.551411
ZINCmk000005g9lH,CN(CCN=c1[nH]nc(C2CC2)o1)C(=O)Cc1ccccn1,5.89096,9.133673
ZINCng00000jdxQs,CN(CCNC(=O)C[C@@H]1C=CCCC1)C(=O)c1cc(O)n(C)n1,7.7555404,7.4628983
ZINCoj0000096YJ3,CC[C@@H](CC(=O)N1CCN(C)C(=O)[C@H]1Cc1ccccc1)C(=O)O,1.5741476,13.547345
ZINCns000000RMKy,O=C(O)c1cc(N2CC[C@H](COCc3ccccc3)C2)ncn1,2.2129438,13.065181
ZINCiq0000066vOk,CC(C)(CNC(=O)[C@]1(Cl)C[C@H]1C(=O)O)CC1CC1,9.816389,7.991637
ZINCov000001x7gp,C[C@@H](CNC(=O)c1ccnc2c1CCC2)N=c1[nH]nc(C(F)F)s1,6.144433,8.921402
ZINCok000009k7AM,C[C@@H](S)C(=O)NC12CC(NS(=O)(=O)c3c(F)cc(F)cc3F)(C1)C2,4.9916615,11.971472
ZINCpA000006D3eP,CO[C@@]1(C(=O)O)CCCN(C(=O)C2(c3cccs3)CC3(CCC3)C2)C1,11.065228,11.7824955
ZINCl900000cl6Uv,CCOCC[C@H](NC(=O)[C@@H](C)N1CCCCC1=O)C(=O)O,10.3875475,8.818187
ZINCou000000ajJv,O=C(O)c1cc(F)cc(S(=O)(=O)N2CCC[C@H]2c2cccnc2)c1,0.019666636,9.787799
ZINCon000009b7ir,COc1cccc(C[C@H](NC(=O)[C@@]2(C#N)C[C@@H]3C[C@@H]3C2)C(=O)O)c1,4.408117,14.0640335
ZINCkf00000gVq06,O=C(NC[C@H]1CCC1(F)F)N1CC(c2nc(=O)o[nH]2)C1,11.05234,9.777322
ZINClj00000cms8A,O=C(O)[C@H]1C=CCN1C(=O)Cc1noc2ccc(F)cc12,2.9776556,11.209984
ZINCke00000gQWE3,O=C(CC1=CCCC1)NC1(c2nn[nH]n2)CCOCC1,6.760286,10.883508
