zincid,smiles,UMAP_1,UMAP_2
ZINCoo000009buyy,CN(C(=O)c1ccnc(C(N)=O)c1)[C@H](C(=O)O)c1cccc(Br)c1,13.814609,4.719394
ZINCnk000008kENT,C[C@H]1CN(C(=O)C=C(Cl)Cl)CCN1C(=O)Cc1sc(O)nc1O,12.804193,7.086775
ZINCou0000005JK3,COc1ccc(O[C@H](C)C(=O)NS(=O)(=O)Cc2sccc2C)cc1,-9.388713,6.072718
ZINCoA0000050xe1,Cc1cnc(Cl)cc1C(=O)N[C@@H](C(=O)O)c1c[nH]c2ccccc12,13.887568,4.3398623
ZINCkA000001KKlU,Cc1cc(Cl)ncc1C(=O)N=c1nc(CC2CC2)[nH]s1,11.327543,2.2400742
ZINCkk000005sSOx,Cc1nc(=NC(=O)N[C@@]2(C)CCO[C@]23CC3(F)F)o[nH]1,10.085127,1.4511847
ZINCpj00000dr6ce,COc1c(Br)cccc1CNC(=O)c1c(C)cnn(CC(=O)O)c1=O,11.380331,6.079252
ZINCkE000002guuk,C[C@@H](C(=O)N=c1[nH][nH]c(Br)c1C#N)c1cccc(Cl)c1,11.018071,3.3383925
ZINCm4000007cmdM,C[C@@H](NC=O)C(=O)N1C[C@@H]2C[C@H](C1)N2S(=O)(=O)c1ncc[nH]1,-7.144197,5.6551876
ZINCnh00000jtVct,C#CC1(C(=O)NCCCN(C)C(=O)c2ncccc2O)CCC1,12.870125,7.7415686
ZINCj500000ffm0N,CCN1CCOC[C@H]1C(=O)NC[C@@]1(C(=O)O)C[C@H]1C,12.488867,9.489161
ZINCn600000f6EA6,O=C(N[C@@H]1CCC[C@@H]1NC(=O)C1CSC1)c1nnc(O)cc1O,12.013598,6.1446843
ZINCoj0000099x9Z,CSCC(=O)N(C)[C@H]1CCC[C@H](NC(=O)Cc2sc(O)nc2O)C1,12.676212,6.554204
ZINCmv000003Mwbz,C/C(=N\Nc1ccc([N+](=O)[O-])cc1)c1cncc(C(=O)O)c1,14.276829,2.881174
ZINCnp00000or4oZ,C=C=CCC(=O)N1C[C@H](NC(=O)c2cc(F)ccc2O)C[C@@H]1C,13.06299,8.134823
ZINCit000001zOiQ,CC[C@H](O)[C@H](CC)NC(=O)c1c(O)cccc1Cl,14.565503,6.7255354
ZINCl500000dQaTt,COC(=O)c1cc(S(=O)(=O)NC2CC3(CC(O)C3)C2)n[nH]1,-8.374094,5.6447787
ZINCok00000eHPNT,O=C(N[C@H]1C[C@H]1CNC(=O)c1cc(Cl)c(F)cc1O)c1cnc[nH]1,13.108898,5.836787
ZINCli00000cmcgC,COC(=O)[C@@H]1CC[C@@H](C(=O)N2CCC[C@](C)(C(=O)O)C2)C1,12.493685,10.389093
ZINCiy000004KFyf,Cc1cc(S(=O)(=O)Nc2cc[nH]n2)c(Cl)cc1Cl,-8.954349,3.9634886
ZINCle00000clzR4,CC(=O)NC1CCC(C(=O)N2CC([C@H](C)C(=O)O)C2)CC1,12.80376,9.943774
ZINCnv000004YVah,Cc1nn(C)c(S(=O)(=O)Nc2cc(C(C)(F)F)no2)c1C(F)F,-8.606477,4.089136
ZINCnj00000kHxvh,CC(=O)NC[C@]1(F)COCCN(C(=O)c2cc(Cl)ccc2O)C1,12.521906,8.236891
ZINCpD000006Etf3,CCN(CC(=O)O)C(=O)c1c(C)nn(-c2ccccc2Cl)c1C(F)F,9.758786,6.8528843
ZINCpC000004SaPs,O=C(NCC[C@H]1CCCS1)N[C@@H](C(=O)O)C12CC3CC(CC(C3)C1)C2,16.297178,6.5741434
ZINCpu000003GRVF,C[C@H]1[C@@H](C(=O)N2CCC[C@@H]2CCC(=O)O)CCN1C(=O)OC(C)(C)C,12.803295,10.477756
ZINCn700000fnxol,Cn1c(C(=O)NCc2nc(C3CC3)n[nH]2)ccc1-c1nn[nH]n1,8.991241,3.3382173
ZINCil000001NkDQ,Cc1nc(CN[C@H](C[C@@H]2CCCO2)C(=O)O)cs1,13.364667,4.8430705
ZINCni00000bpkdk,CNC(=O)c1cccc(C(=O)N[C@H](C)c2nocc2C(=O)O)c1,12.239111,4.743304
ZINCol000009a82Q,CC(=O)NCc1ccc(C(=O)N2CC(C)(C)[C@](F)(C(=O)O)C2)cc1,11.725944,10.53869
ZINCpe00000gobmQ,O=C1CC(C(=O)N[C@@H]2CCc3nc(NC(=O)C4(Br)CC4)sc3C2)=NN1,11.904765,1.4431628
ZINCjk00000cbkVG,CC(C)C[C@H](CNC(=O)c1cc(F)n[nH]1)CC(=O)O,11.01525,5.417635
ZINCox000002dz9R,CC1(F)CC(C(=O)NC2(CNC(=O)c3cc(O)cs3)CCCC2)C1,14.103747,6.517844
ZINCi600000kG3LV,C#CCC[C@@H](NC(=O)[C@@H](C)OCCOC)C(=O)O,16.412157,7.617002
ZINCot000000CFbB,CC(=O)Nc1ccc(CC(=O)NCCCCn2ccnc2C)cc1,10.735068,7.066884
ZINCnr000000kIvy,CCC[C@@H](C(=O)Nc1cc(C)nn1CC(=O)O)c1ccccn1,10.078131,6.0196667
ZINCnb00000gx9bm,C#CC[C@@H](O)C(=O)N(C)[C@@H]1CCN(C(=O)c2snc(O)c2Cl)C1,12.162959,6.0824537
ZINCpC000001rvCk,Cc1cc(C(=O)O)cc(S(=O)(=O)N[C@H]2CCO[C@H](CC(C)C)C2)c1Cl,-9.1706505,6.9684367
ZINCmD000003hfrV,Cc1ccc(C(=O)N2[C@H](c3ccsc3)SC[C@H]2C(=O)O)cc1,10.541926,9.089458
ZINCjt000002PnDs,CCn1ncc(=NC(=O)N(C)Cc2ccc(Br)o2)[nH]1,9.695191,2.082046
ZINCns000000FEZK,CCc1ncc(C(=O)N2CC[C@@H](C(=O)O)Cc3ccccc32)[nH]1,10.409264,7.5835357
ZINCnE000001RPGX,N#Cc1ccc(F)c(NNC(=O)Nc2snc3ccccc23)c1,11.630719,3.079992
ZINCma000009Yhh7,CN(CCNC(=O)CC[S@@](C)=O)C(=O)c1ccc(F)c(O)c1,13.89822,7.984413
ZINCpA00000fuDAQ,C=CC/C=C/CCC(=O)N[C@@H](CC(C)C)c1cn([C@@H](C)C(=O)O)nn1,8.979355,5.660914
ZINCic00000cgiFI,C=CCN(CC(=O)O)C(=O)Cc1nn(C)cc1I,9.634311,6.9103947
ZINCid00000c8Yoo,O=C(O)CCCNS(=O)(=O)CC[C@H]1CCCCO1,-8.174204,7.316948
ZINCoe00000Adk5c,C[C@@H](C(=O)O)n1cc(C[C@@H]2CCCCN2C(=O)c2cc[nH]n2)nn1,8.985363,6.62311
ZINCpD000006EoRk,CC(C)C[C@@H]1C[C@H](NC(=O)N[C@H](C(=O)O)c2cccc(Cl)c2)CCO1,15.656948,7.1513195
ZINCny000005SjO4,O=C(O)[C@@H](NC(=O)[C@H]1CC12CCCC2)C(C(F)(F)F)C(F)(F)F,16.745539,5.462956
ZINCm500000edByJ,CN(Cc1cn(CC(=O)O)nn1)C(=O)CNC(=O)C(C)(C)C,8.397412,5.7682004
ZINCmh000007Ks68,O=C(CCc1nnc(S)nc1O)N1CCc2ccc(F)cc21,10.990265,5.6638966
ZINCp700000fPuXk,C[C@@]1(C(=O)N2C[C@H]3[C@H](NC(=O)CSc4n[nH]c(O)n4)[C@H]3C2)C=CCC1,9.702686,4.2171245
ZINCns000003SMCD,CSCCCCC(=O)NC[C@@H](C)NC(=O)c1cc(Cl)ncc1O,13.599056,7.3278546
ZINCpu000003GET9,CCOC(=O)[C@]1(C(=O)O)CCCN(C(=O)c2cc(F)c(F)cc2Cl)C1,11.104768,10.292464
ZINCjD000004mjLB,CC1=C(Br)CCN(Cc2cc(C(=O)O)ccc2F)C1,10.12086,10.304349
ZINCnp00000owSTg,CC(C)CN(CCc1nn[nH]n1)C(=O)[C@@H](C)OC1CCCCC1,8.158664,4.327128
ZINCik000001HVyT,CSC[C@@H]1CCCN1Cc1cc(C(=O)O)nn1C,8.807924,7.657049
ZINChh00000eyOUN,CCOCCONC(=O)[C@H]1CCO[C@H]1C(C)C,15.818859,7.1028223
ZINCoy000004Y476,CN(C)c1nc2sc(C(=O)N3CCSC34CC(C(=O)O)C4)cc2s1,10.153216,9.058286
ZINCos000000hqVY,O=C(N[C@H](C[C@H]1CCCO1)C(F)(F)F)[C@H]1CCC(=O)N(C2CC2)C1,12.5880785,9.054294
ZINCne000005ZxVU,CCC(=O)N[C@H](C)C(=O)N(CC)CCN=c1[nH]nc(COC)s1,10.680436,0.411655
ZINCou0000008wAS,Cc1nc2ccccc2n1CCC(=O)NC1CCC(C(=O)O)CC1,10.364515,7.556543
ZINCmm00000dhrip,O=C(C[C@@H]1CCC[C@H](c2nn[nH]n2)C1)Nc1ncccc1O,10.006312,4.0484834
ZINCox000002rj2T,CSSCC(=O)N1CC[C@H]([C@H]2CCCN2c2ncc(Br)c(O)n2)C1,11.928034,7.0706806
ZINCnb000000CHCl,CCOC(=O)c1cn(C)[nH]c1=NC(=O)N(C)CCCNC(C)=O,9.695375,2.1022584
ZINCmw000003OYna,CC1(F)CC(C(=O)N2CCC[C@@H](c3nc(C(=O)O)cs3)C2)C1,10.176067,9.2949
ZINCkp00000dNzYh,CCCC(=O)N[C@@H](CCOCc1ccccc1)C(=O)O,16.132557,7.3504057
ZINCoa000004KtXx,C=CCC(=O)N1C[C@H](CNC(=O)c2cnncc2O)OC(C)(C)C1,11.870874,6.7773824
ZINCne00000hZBSf,CC(C)C(=O)N(C)[C@@H]1CN(C(=O)c2nccc(Br)c2O)C[C@H]1O,12.367466,7.5750084
ZINCmB000004nrAu,CC(C)[C@@H]1C[C@H](NS(=O)(=O)c2cc(F)c(Cl)cc2F)CCO1,-9.108335,6.679475
ZINCns000008uIj2,Cc1ccc(Cl)c(C(=O)N[C@H]2CCN(C(=O)[C@H](C)CF)C2)c1O,13.189084,8.219035
ZINCoj0000099qOY,CCCc1cc(C(=O)N[C@@H](Cc2cncc(F)c2)C(=O)O)n(C)n1,10.579871,5.5040755
ZINClq000000bezp,N#Cc1cc(C(=O)NC2(C(F)(F)F)CCC2)c(O)cc1N,14.859267,6.149219
ZINCmv000001oz2d,CCOC(=O)C[C@@H](NS(=O)(=O)c1cc(C)c(C)s1)C(F)(F)F,-9.564643,6.5053906
ZINCia000001a0r7,O=C(O)[C@H](CC(F)(F)F)NC(=O)[C@@H]1[C@H]2COC[C@H]21,16.16357,6.764444
ZINCoe00000Ad91j,CC(C)(C(=O)O)c1cn(CC(=O)N(C2CCOCC2)C2CC2)nn1,8.797654,7.035523
ZINCo7000003FrHT,CCOCC(=O)N[C@@H]1CCN(C(=O)Cc2sc(O)nc2O)C[C@@H]1F,12.70063,7.0920563
ZINClz000002bgeF,O=C(N=c1[nH]ncs1)c1ccc(Nc2cccnc2)cc1,11.390421,2.6022165
ZINCoi00000bxFVA,CCCS(=O)(=O)c1ccccc1C(=O)N1CSC[C@@H]1c1nn[nH]n1,-6.9589643,4.753128
ZINCo60000092j07,O=C(CSc1n[nH]c(O)n1)N1CCC[C@@H]1CNC(=O)C1(CF)CC1,9.893954,4.51232
ZINCl600000ih8pl,COCc1ncc(C(=O)N[C@@](C)(CO)CC(F)F)c(O)n1,14.038778,6.6025653
ZINCji00000fNm5x,O=C(CSC[C@H]1CCCO1)N[C@@H]1CCC[C@H]1C(=O)O,15.537539,7.599261
ZINCoD000004ZezD,COC(=O)c1cc(NC(=O)C[C@@H](CC(C)C)C(=O)O)cc(Cl)c1F,16.156187,5.4219475
ZINCnA000000m48l,CC(C)CC1(NC(=O)CCC(=O)Nc2nnc(C(C)C)s2)CC1,11.767588,1.6538563
ZINCoj00000dapqR,C[C@@H](NC(=O)C1CCOCC1)C(=O)N=[S@@](C)(=O)c1ccc(O)cc1,-8.148542,6.9620905
ZINCkj00000hdtYN,O=C(N[C@@H](CCSC(F)(F)F)C(=O)O)c1c[nH]nc1F,12.059018,4.662868
ZINCpE000005QM70,CC[C@@H](CC(=O)N[C@@H](CC(=O)O)c1cc([N+](=O)[O-])ccc1F)C(C)C,14.650118,3.1039157
ZINCpp00000dwyyX,COC(=O)CC[C@H](NC(=O)C(F)(F)c1cc(Cl)ccc1OC)C(=O)O,15.6067295,6.1258154
ZINCjf000002SwYD,Cn1c(S)nnc1CNC(=O)C[C@H]1CCCOCC1,8.235447,1.8051002
ZINCno00000oh917,Cc1cc(-c2nn[nH]n2)cc(C)c1CC(=O)N1CC[C@H]2C[C@H]2C1,7.9994335,3.5419111
ZINCk7000004fH5V,CO[C@]1(CO)CCN(C(=O)c2ccoc2CC(=O)O)C1,12.3858185,9.646715
ZINCif000001oR9R,Cc1sc(C(=O)O)cc1NC(=O)Cn1ccnn1,10.189967,4.9179296
ZINCkf000004OfcC,CCOC(=O)[C@@H]1C[C@H](F)CN1C(=O)c1cncc(O)c1,11.623751,8.621421
ZINCop00000larVw,Cn1ncc(C(=O)N2CC3(CCC3)[C@H]2C(=O)O)c1CCC(F)(F)F,9.588923,7.106936
ZINCoA000000uODw,Cc1ncn(-c2ccc(CN3CCC(C(=O)O)=C(F)C3)cc2)c1C,9.755729,9.5059395
ZINCi900000ePPea,CC[C@H]1CN(C)CCN1C(=O)c1ncc(O)cn1,11.639244,8.035999
ZINCot000000Cftn,C=CCCN(OCc1ccccc1)C(=O)NC[C@@H]1CCCNC1=O,12.728562,7.9707155
ZINCol00000flVma,CN(CCCNC(=O)c1cc(O)n(C)n1)C(=O)[C@@H]1CCC(C)(C)C1,10.878066,6.206653
ZINCjy000003oHZy,CN(CCCCC(=O)O)C(=O)CCCCC(F)(F)F,14.1154375,9.206654
ZINCny000002H3jf,C[C@@](O)(CCNC(=O)c1cccc(C(=O)O)c1)C1CCCCC1,16.717638,6.9819694
ZINCj300000fnjiC,C[S@@](=O)CC[C@@H](O)C(=O)N1CC(O)(c2nn[nH]n2)C1,-6.039718,5.746281
ZINCjp00000dnt15,COC[C@](C)(CNC(=O)Nc1nc(C)c(C)s1)OC,12.926812,2.2860913
ZINCjn000003BKbF,CCSc1cccnc1C(=O)Nc1c(O)n[nH]c1C,11.926322,4.1559987
ZINCnq0000072IVg,CCN(CCNC(=O)[C@H]1CCCS1)C(=O)c1ccc(F)cc1O,13.649596,7.8023095
ZINCow0000023Hm0,Cc1nc(C(C)C)ccc1C(=O)N1CCC[C@@H]1CN=c1[nH]nco1,9.414697,1.3597926
ZINCpq000005tS3W,C[C@H]1CCN(C(=O)/C(Cl)=C/Cl)C[C@H]1CNC(=O)Cc1sc(O)nc1O,12.817938,6.926711
ZINCos000001Q7c7,C[C@@H](O)Cn1cc(C[C@@H]2CCCCN2C(=O)c2nc(Cl)cs2)nn1,8.839156,6.7229104
ZINCkf000004Rv1F,Cc1ccc(OC(F)F)c(CNC2(C(=O)O)COC2)n1,13.972211,6.631125
ZINChj000000yc17,O=C(O)C12CC(C(=O)Nc3c[nH]nc3Br)(C1)C2,11.841566,4.4274974
ZINChc00000c7P6j,O=C(CSc1nnc(S)s1)Nc1nc(=O)o[nH]1,11.67413,3.007686
ZINCj9000002uASn,NC(=O)C1(C(=O)N2CCC[C@H](CCC(=O)O)C2)CC1,12.3216505,9.702339
ZINCkv000003cdEn,Clc1ccc(NCc2cccc(-c3nn[nH]n3)c2)cn1,10.176313,3.2181816
ZINCol0000097w7T,C[C@@H](c1ccccc1)N1C[C@H](C(=O)NOC(C)(C)C(=O)O)CC1=O,11.65947,8.576872
ZINCk8000004hZME,CN(C(=O)c1ncc(Br)cc1O)N1CCS(=O)(=O)CC1,-6.1380277,6.8591733
ZINCne0000011MRp,NS(=O)(=O)c1c[nH]c(=NC[C@@H](Cc2ccc(O)cc2)C(=O)O)s1,-8.378001,5.1985908
ZINCil000001Kvf2,CCC(C)(C)CS(=O)(=O)NC(=O)Cc1ccns1,-7.901972,5.3040113
ZINCka00000dtGbA,O=C(N[C@H](C(=O)O)C1(O)CCC1)c1cc(C(F)F)[nH]n1,12.050828,4.8970695
ZINCm60000076nru,COc1cc(CCC(=O)N2[C@H](C)C[S@@](=O)C[C@H]2C(=O)O)on1,-5.4992223,6.916679
ZINCpo00000dsogb,O=C(O)[C@@H]1CN(C(=O)CCc2cc(F)ccc2F)Cc2nccn2C1,10.205379,8.393111
ZINCka000009P67e,Cc1nc(CC(=O)N(C)[C@@H](C)CN=c2[nH]ncs2)n[nH]1,10.589402,0.98456055
ZINCnw000001PWFf,C#C[C@H](NS(=O)(=O)c1c(F)cc(OC)cc1F)c1ccccc1,-10.31966,5.919129
ZINCoz000000kc6O,O=C(NS(=O)(=O)c1ccccc1F)[C@@H]1[C@H]2Cc3c(Br)cccc3[C@H]21,-9.964779,5.500538
ZINCkb000004tNaM,CNC(=O)C1(C(=O)NS(=O)(=O)[C@H]2CC[C@@H](C)C2)CCC1,-8.857396,6.8098097
ZINCni00000kfA8A,CCN(C[C@@H](C)NC(=O)c1cc(O)cs1)C(=O)c1ns[nH]c1=O,11.4004,5.841585
ZINCkw000004jKj8,C=CC1(CC(=O)NC2(C(=O)O)CC3(CCCC3)C2)CC1,17.131369,5.952725
ZINClt000000OPH5,Cc1cccc([C@H](O)CNC(=O)c2ncc(Br)cc2O)c1,13.872707,5.4542265
ZINChp000000MTqS,CCC(CC)C(=O)NCC1(C(=O)O)CC=CC1,16.91802,6.5562787
ZINCo8000004jdej,O=C1CC(CC(=O)N2CCCC[C@H](Nc3ncc(O)cn3)C2)=NN1,10.664397,1.652289
ZINCkf000004RNom,Cc1nn[nH]c1NS(=O)(=O)c1ccc2c(c1)COCC2,-7.8154163,4.882426
ZINChr000000MaGp,CC[C@H](C)N(C)C(=O)c1ccc(C#N)c(O)c1,14.351056,7.510502
ZINCoi00000c57qI,C[C@]1(NC(=O)C(F)(F)F)CCN(C(=O)C(F)(F)c2cncnc2)C1,12.465685,8.980947
ZINCmt000000O4Wo,CC(C)NC(=O)NNC(=O)c1cc(-c2ccccc2Cl)no1,11.793824,3.7383125
ZINClp00000cnwQe,Cn1ncc(CNC(=O)[C@@H]2CCCC(C)(C)C2)c1C(=O)O,9.731258,6.406724
ZINCjt000002Oc6J,CCC[C@H](C)[C@H](C)NC(=O)c1cccc(C(=O)O)n1,14.637362,5.5664887
ZINCnj00000kU0u5,CN(C(=O)[C@@H]1C=CCC1)C1CCN(C(=O)[C@H](O)P(C)(C)=O)CC1,13.995073,10.053642
ZINCnz0000000ocr,C=CC1(C(=O)NS(=O)(=O)CCOC2CCCCC2)CCCCC1,-8.316321,7.006085
ZINCnj00000kFPS2,C=CCSCC(=O)N1CC(Oc2cccc(-c3nn[nH]n3)c2)C1,8.342507,4.052295
ZINCoa0000055Ta6,C[C@]1(CNC(=O)c2cc(Br)c[nH]2)CCN(C(=O)c2n[nH]c(O)n2)C1,10.067245,5.00208
ZINCmc000000KWM6,O=C(c1cnc(C2CC2)nc1O)N1CCCC2(C1)OCCO2,11.258448,8.354789
ZINCh70000008WLH,CC[C@H](C)N(CC(=O)O)C(=O)c1ncn(C)n1,8.971119,6.341518
ZINCpl00000dHVGs,C=C(C(=O)N1CC[C@@]12CCCN(C(=O)CSCC(=O)O)C2)C(F)(F)F,11.712924,10.538487
ZINCpf00000goj3Y,C/C=C(\C)C(=O)N1CC2(CCCN2C(=O)c2cnncc2C(=O)O)C1,9.617095,7.799495
ZINCnt000000Ygyq,CC[C@H]1CC[C@@H](C(=O)O)N1S(=O)(=O)c1ccc(Br)c([N+](=O)[O-])c1,-7.9788265,7.0530553
ZINCot000002nhwM,CCCSCC(=O)NC[C@H](Nc1ncc2ncnc-2[nH]1)C1CCC1,12.333578,2.0402105
ZINCnr000007W3zW,Cc1oc(-c2nn[nH]n2)cc1C(=O)N1CCC[C@@H](C(F)(F)F)C1,8.269301,3.6299627
ZINCjj000003bXQg,CCn1cc(C(=O)NC2(C(=O)O)CCCC2)c(C)n1,9.676188,6.1284366
ZINCh800000eshNd,Cn1ncc(C(=O)N2CC(F)(CC#N)C2)c1O,10.702538,6.682788
ZINCn500000dJ092,CP(C)(=O)[C@@H](O)C(=O)NC[C@H]1C=CCN1C(=O)Cn1cnnc1,14.396629,9.745577
ZINCn9000000tG4o,COC(=O)c1c(S(=O)(=O)N2C[C@H](C(=O)O)CC[C@@H]2C)n[nH]c1C,-7.2327347,6.029471
ZINCjp000003NSQK,C=C(CCC)C(=O)N=c1[nH][nH]c(C(C)C)c1C(N)=O,10.573122,3.2730346
ZINCjw000000E9so,CCC[C@H](CC)CC(=O)NC[C@@H](C)N=c1[nH]ncs1,11.335617,0.937031
ZINCiA000004LWZM,Cc1cnc(NC(=O)C#Cc2ccc(Cl)cc2)s1,12.126754,3.0083444
ZINCns000003HJR4,CC(C)c1n[nH]c(=NC[C@H](C)CNC(=O)c2ncccc2F)o1,10.132065,1.8402877
ZINCjm000003yLVA,Cn1nnc(=NC(=O)Cc2cc3ccccc3s2)[nH]1,10.665167,2.6702082
ZINCmj000001tNjq,CC(C)(OCC(=O)O)C(=O)NCCOc1ccc(F)cc1F,15.293334,6.8560476
ZINCit000001yySx,CC(C)CCCCC(=O)NS(=O)(=O)c1ccoc1,-8.483241,6.4748373
ZINCmk000001HzD9,COC1(C[C@H](NC(=O)C[C@@H]2CCCC[C@H]2O)C(=O)O)CCC1,16.604435,6.965715
ZINCmk000005g9lH,CN(CCN=c1[nH]nc(C2CC2)o1)C(=O)Cc1ccccn1,9.609987,1.1981058
ZINCng00000jdxQs,CN(CCNC(=O)C[C@@H]1C=CCCC1)C(=O)c1cc(O)n(C)n1,11.133166,6.146024
ZINCoj0000096YJ3,CC[C@@H](CC(=O)N1CCN(C)C(=O)[C@H]1Cc1ccccc1)C(=O)O,12.126233,9.185321
ZINCns000000RMKy,O=C(O)c1cc(N2CC[C@H](COCc3ccccc3)C2)ncn1,9.565388,8.737764
ZINCiq0000066vOk,CC(C)(CNC(=O)[C@]1(Cl)C[C@H]1C(=O)O)CC1CC1,17.067503,6.1009874
ZINCov000001x7gp,C[C@@H](CNC(=O)c1ccnc2c1CCC2)N=c1[nH]nc(C(F)F)s1,11.243818,1.3656895
ZINCok000009k7AM,C[C@@H](S)C(=O)NC12CC(NS(=O)(=O)c3c(F)cc(F)cc3F)(C1)C2,-9.818755,5.797478
ZINCpA000006D3eP,CO[C@@]1(C(=O)O)CCCN(C(=O)C2(c3cccs3)CC3(CCC3)C2)C1,12.139166,9.944944
ZINCl900000cl6Uv,CCOCC[C@H](NC(=O)[C@@H](C)N1CCCCC1=O)C(=O)O,12.889403,9.244167
ZINCou000000ajJv,O=C(O)c1cc(F)cc(S(=O)(=O)N2CCC[C@H]2c2cccnc2)c1,-6.8412976,7.632512
ZINCon000009b7ir,COc1cccc(C[C@H](NC(=O)[C@@]2(C#N)C[C@@H]3C[C@@H]3C2)C(=O)O)c1,15.912609,6.0757113
ZINCkf00000gVq06,O=C(NC[C@H]1CCC1(F)F)N1CC(c2nc(=O)o[nH]2)C1,10.458754,6.2144413
ZINClj00000cms8A,O=C(O)[C@H]1C=CCN1C(=O)Cc1noc2ccc(F)cc12,10.125977,8.356685
ZINCke00000gQWE3,O=C(CC1=CCCC1)NC1(c2nn[nH]n2)CCOCC1,8.9974785,3.9492314
ZINCn800000fw3UM,CCCNC(=O)CCNC(=O)c1cc(C)c(-c2nn[nH]n2)cn1,9.17276,3.8993578
ZINCku000004doPL,CCN(CC(=O)O)C(=O)c1nccc2c(Cl)cccc12,10.402582,9.483836
ZINCl500000ckJkY,Cc1nnc(C[C@@H](NC(=O)C2(S(C)(=O)=O)CC2)C(=O)O)s1,-7.2789917,5.4320683
ZINCnz000000jpW2,O=C(O)CNC(=O)[C@H](Oc1ccc(Br)cc1F)c1ccccc1,15.161907,5.3520412
ZINCkx000001fVKX,CSCCNC(=S)NNC(=O)c1cc(Cl)cc(Br)c1F,15.226717,4.27665
ZINChg00000exQXK,CC1(OCCNC(=O)[C@@H](O)P(C)(C)=O)CCC1,15.07203,9.310357
ZINCoA0000050sNv,C[C@@]1(C(=O)O)CCCC[C@H]1NC(=O)c1csc(CCP(C)(C)=O)n1,14.24915,8.605961
ZINCmC000003fufG,CCC(C)(C)CN[C@H](Cc1ccnc(C(F)(F)F)c1)C(=O)O,15.54422,5.121877
ZINCjw000003d3Mu,C[C@H]1CCCN(Cc2ccc(F)c(F)c2)[C@@H]1C(=O)O,10.218623,10.2685995
ZINCmz000000zBHh,CCc1ccc(C)nc1NS(=O)(=O)c1cn([C@H](C)CC)cn1,-8.00346,4.018362
ZINCoA000000x2LQ,O=S(=O)(N[C@@H](c1cccnc1)C1CC1)c1c(F)c(F)cc(F)c1F,-9.598604,5.175335
ZINCni00000kj5zT,CCc1cc(C(=O)N(C[C@H](C)c2nn[nH]n2)C2CC2)c(C)nn1,8.487442,3.1491227
ZINCkg00000gYocU,COCCSCC(=O)N1Cc2nccc(C(=O)O)c2C1,11.21091,8.9122715
ZINCl900000iwHw1,COC[C@H](NC(=O)C12CCC(C)(CC1)OC2)c1nn[nH]n1,8.943923,4.4409633
ZINCnr000000yWEv,O=C(O)C1(NS(=O)(=O)c2cccnc2C(F)(F)F)CCCCC1,-9.039509,6.4819393
ZINCok00000easbG,COC(=O)C[C@H](C)CNC(=O)c1cccc(SCc2nn[nH]n2)c1,9.1693945,4.265047
ZINCnv000005UhnA,CCCN(C(=O)c1cccc2ncn(C)c12)[C@@H](C(=O)O)C(C)C,10.230422,8.162263
ZINCke000009VC9o,CC[C@@H](CNC(=O)Cc1ccnn1C)N=c1[nH]ncs1,10.576207,1.5404426
ZINCm6000000fBed,CN(CC(=O)N1CC[C@@H](c2ncc(C(=O)O)s2)C1)S(C)(=O)=O,-6.6228504,6.224609
ZINCpq000005sKQB,CN(C)c1nccc2c1CCN(C(=O)[C@@H](Cc1ccsc1)C(=O)O)C2,10.105969,8.756659
ZINCjp00000cihwK,O=C(O)C(NC(=O)[C@]1(Br)CC1(F)F)(C1CC1)C1CC1,16.427675,5.1178308
ZINCne000000Wmxd,CCNS(=O)(=O)CCNS(=O)(=O)c1cc2cc(C(=O)O)sc2s1,-7.868494,6.5200677
ZINCl700000ils2x,CN(C[C@]1(O)CCOC1)C(=O)c1ccsc1-c1nn[nH]n1,8.42243,4.770053
ZINChq000000ITtY,CCCC1(C(=O)NS(=O)(=O)CC(C)(C)C)CC1,-8.694143,6.9911118
ZINCi500000eJtJ1,C[C@@H](CO)NC(=O)c1cnccc1-c1nn[nH]n1,9.803304,3.7036703
ZINCmu000003Oxbr,C[C@@H](CCCNC(=O)c1nn(CC(F)(F)F)cc1Br)C(=O)O,10.075036,6.113573
ZINCl500000hNLqE,CCN(C[C@@H](C)c1nn[nH]n1)C(=O)C[C@H]1SC(=N)NC1=O,10.475412,1.0480851
ZINChb0000092YhT,C=CCCS(=O)(=O)NC(=O)[C@@]12CC[C@@H](C1)OC2,-8.1287565,6.6898675
ZINCol000009lU0b,CC[C@H](O)C(=O)Nc1nc2c(s1)C[C@@H](NC(=O)c1cscn1)CC2,13.263888,3.056367
ZINCnu000004FRcg,Cn1nc2c(c1S(=O)(=O)Nc1cc(C(F)F)ccn1)CCCC2,-8.207223,4.2191696
ZINCkb00000gCy8l,CC(=O)CCC(=O)N=[S@](C)(=O)CCCCc1nn[nH]n1,-6.9442873,5.160676
ZINCmk00000czpWE,CO[C@H]1C[C@@H]2C[C@@H](C(=O)NCc3cc(C(=O)O)ccn3)C[C@@H]21,15.022609,6.7822213
ZINCkp00000dNSvk,CCc1n[nH]c(=NC(=O)NCc2cnn(CC)c2C)s1,10.600765,1.5665553
ZINCoy0000059V8h,O=C(COc1cccc(Cl)c1)O[C@H]1CCC[C@H]1NC(=O)C(F)(F)F,15.703209,6.5255404
ZINCow000000jrco,CC(C)C[C@@H](NC(=O)Cc1cccc(C(F)(F)F)c1)c1nn[nH]n1,9.778261,3.2603548
