zincid,smiles,UMAP_1,UMAP_2
ZINCjf000002Pb8a,CC1(C)CN(S(=O)(=O)c2ncc[nH]2)[C@@H]1[C@@H]1CCCO1,2.388673,1.8514282
ZINCj8000002pt9w,CC1(C)CCC(O)(C(=O)N[C@@H](CCO)C(=O)O)CC1,-1.3872415,2.377271
ZINCno00000blRtY,C[C@H](Cc1nc2ccccc2s1)NC(=O)C[C@H](CCO)C(=O)O,7.226336,-0.07631898
ZINCku000000OUpQ,O=C(N[C@@H](C(=O)O)[C@@H]1CC=CCC1)C1CC2(CCC2)C1,-2.626971,1.6719614
ZINCjt000004lRxq,CC(C)c1cnn([C@@]2(C(=O)O)C[C@H](C)O[C@H](C)C2)c1,1.146769,0.102115355
ZINCil000001L8bK,CC[C@@H]1CC[C@H](C(=O)Nc2nnc(COC)s2)O1,0.8527007,1.4910313
ZINCow000000xL0f,Cn1c(=O)oc2c(NS(=O)(=O)c3cccc4ccoc34)cccc21,8.233278,2.9124305
ZINCpm00000dLFOZ,C/C=C/C(=O)N1CCC[C@@]12CCCN(C(=O)c1cc(O)n(C)n1)CC2,-0.13709952,-1.057765
ZINCj9000002uRBh,O=C(NS(=O)(=O)C1(C(F)F)CC1)[C@H]1CC[C@@H](F)CN1,-1.771613,2.604008
ZINCho000000JMPG,CC(C)N(CC(=O)O)S(=O)(=O)c1ccsc1Cl,5.4254045,4.288454
ZINCoa00000uenVR,Cc1nscc1C(=O)N[C@H]1CCN(C(=O)CNC(=O)C(F)(F)F)C1,0.15167546,5.758468
ZINCkr000003bJF1,C[C@H](NC(=O)C[C@H](CCO)C(=O)O)c1ccccc1Br,7.302426,-0.30093634
ZINCnj000001CXNG,COc1ccc(CN2C[C@@H](NC(=O)C(F)(F)F)C[C@@H](C)C2)nn1,0.1028434,5.2950974
ZINCkn00000ag6AN,Cc1cnc(C(=O)N2CCOC[C@@]2(C)C2CC2)c(O)c1,1.4609978,-0.26191866
ZINCnv000001xbvp,CC(C)(O)c1nnc(NC(=O)Cc2cccc(OC(F)F)c2)s1,5.5058756,1.2301985
ZINCis000001v4Af,CC[C@H](Nc1ncnc2c(C)cccc12)C(=O)O,5.812877,2.3723545
ZINCpk00000dFLgB,COC[C@H](C)C(=O)NC12CC(NC(=O)c3c(F)ccc(O)c3F)(C1)C2,2.2631419,0.59679824
ZINCms000005cASq,CN1N=C[C@H](CC(=O)Nc2ccc3ccc(Cl)cc3n2)C1=O,6.577175,1.8547075
ZINCmu000004foLU,O=S(=O)(NCCc1csc(N2CCCC2)n1)c1sccc1F,3.0786395,1.2466943
ZINCny000002HU6e,C[C@H]1CCCc2ccccc2[C@@H]1NC(=O)NCC1(C(=O)O)CC1,5.674112,-2.0295734
ZINCo600000rtr1s,CP(C)(=O)[C@H](O)C(=O)N1C[C@H](O)C[C@@H]1CNC(=O)[C@@H]1[C@H]2CCC[C@H]21,-1.3858767,1.2971463
ZINCpm00000dLDS0,C/C(=C/C(=O)O)C(=O)N1CC2(C[C@H]2C(=O)NCC2(F)CCCCC2)C1,-2.6726456,1.6061044
ZINCoa00000n0TWm,CC(C)O[C@]1(CN(C)C(=O)c2cc(C#N)c(O)nc2N)CCOC1,1.2346423,0.74307734
ZINCn7000000kGh9,CCOc1ncccc1S(=O)(=O)NC(=O)C[C@@H]1CCS(=O)(=O)C1,3.0633812,1.7848585
ZINCnr000000sqPj,C[C@@H](NC(=O)C#CC12CC3CC(CC(C3)C1)C2)c1cc(O)n[nH]1,-0.47566885,1.4720201
ZINCj6000002lOUa,C[C@@H]1CN(C(=O)CCc2nnc(S)n2C)CC[S@]1=O,-0.39769304,0.9778893
ZINCox00000482WG,Cc1ccc(C(=O)Nc2nc3c(s2)CC[C@@H]3C(=O)O)c([N+](=O)[O-])c1,4.0856867,-1.3456746
ZINCom0000097KvM,COc1ccc(C(C)=O)cc1S(=O)(=O)N1CC[C@H](C)[C@H](C(=O)O)C1,3.4174395,0.788078
ZINCms000005j9mv,O=C(O)[C@H](Cc1ccc(Cl)cn1)NC(=O)C1(CC(F)F)CC1,4.4686,1.7452573
ZINCne00000bjBxj,Cn1nc(C(=O)O)c(Br)c1NC(=O)[C@@H]1C[C@@H]2CS(=O)(=O)C[C@@H]2C1,1.2716365,0.3598235
ZINCin00000cgKyv,C[C@@H](CNC(=O)C1CC2(CCC2)C1)[C@@H](F)C(=O)O,-1.5487458,2.3900235
ZINCpv0000000LI1,CC(C)(C)OC(=O)NCc1ccc(C(=O)N=c2[nH]n3cnnc3s2)s1,4.9894204,3.099262
ZINCkp00000dOIep,Cc1ccc(S(=O)(=O)NC(=O)Cc2ccoc2C)cc1,7.775885,3.1429632
ZINCos000004ByC0,COC(=O)[C@@H]1CC[C@H](C(=O)O)N(C(=O)[C@H](C)c2ccc(I)cc2)C1,3.73307,-0.8541439
ZINCng00000boXxP,O=C(Cc1csc(N2CCCC2=O)n1)NCC1CC(C(=O)O)C1,0.053104036,0.64628863
ZINCoj0000099Fb4,O=C(Cc1sc(O)nc1O)N[C@H]1[C@@H]2CN(C(=O)CC=C(Cl)Cl)C[C@@H]21,-0.18108594,-1.9682406
ZINCnj00000bpvQc,CC(=O)CC[C@@H](NC(=O)C[C@H](n1cccn1)C(F)(F)F)C(=O)O,0.9715484,5.4835577
ZINCjf000002PTgY,CC[C@@](C)(CC(=O)O)NS(=O)(=O)c1c(C)n[nH]c1C,4.448062,4.684827
ZINCoD0000051yIZ,Cc1cc(C)cc(C2(C(=O)NC[C@@H]3CCC[C@@H]3C(=O)O)CCC2)c1,1.5198038,-1.2767901
ZINCp500000g0EoI,O=C(CN1CCOC1=O)N1C[C@H]2CN(C(=O)c3cncc(O)c3)[C@@H]2C1,1.3733519,-2.2691371
ZINCkk00000cjPNy,Cc1onc(C2CC2)c1C(=O)N1C[C@H]2C[C@@]2(C(=O)O)C1,-0.45658064,-0.29249135
ZINCmc000007AZxh,CCOC(=O)c1c[nH]n(CC(=O)NCc2coc(C)c2)c1=N,4.4542813,2.9206734
ZINCng00000je3ra,CN1CCc2ccc(S(=O)(=O)N3CC([C@@H]4C[C@H]4C(=O)O)C3)cc21,3.3870463,0.46455097
ZINCpo00000dsp01,O=C(O)c1cc(C(=O)NC[C@@H](O)C(F)(F)c2ccccc2)c(F)cn1,7.970853,0.7105469
ZINCpc00000fRG9L,O=C(O)C[C@@H](CNC(=O)c1cnn([C@H]2CCS(=O)(=O)C2)c1)C(F)(F)F,-0.32436648,5.731702
ZINCnj00000kJpBc,CC(C)Cc1ccc(S(=O)(=O)N[C@@H]2C[C@H](C(=O)O)C[C@H]2O)cc1,4.5732427,0.28916103
ZINCjD000003Qtt5,CCCCCc1nnc(NC(=O)C2CC(C)(F)C2)s1,0.89116085,2.280182
ZINCnf0000019ltR,O=C(O)CCCCCNC(=O)C(=O)NCc1ncoc1C1CC1,0.5227791,3.468421
ZINClr000000oNXJ,N#Cc1ccsc1S(=O)(=O)Nc1ccnn1CC(F)(F)F,1.3481141,6.7983484
ZINCkD00000395Yv,CC(C)C[C@@H](C(=O)O)[S@@](=O)Cc1ccc(Cl)c(F)c1F,4.831986,2.3337495
ZINChE000001dyrF,CCC1(C(=O)Nc2nc(C3CC3)c(C)s2)CC1,0.4476686,0.85076416
ZINCny000005OnIB,Cc1n[nH]c(=N[C@@H]2C[C@@H](C)N(C(=O)C#CC3CCCCC3)C2)s1,0.1602215,1.5336746
ZINCkn00000hu8mH,CCc1cnccc1C(=O)N[C@H]1C=CC[C@H](C(=O)O)C1,2.9827332,-0.4346111
ZINCmi0000077WIK,CO[C@@H]1CCN(C(=O)C[C@@H]2CC[C@@H](C3CC3)O2)C[C@H]1C(=O)O,-2.153268,0.79873544
ZINCni00000kuVWF,Cc1cc(C(=O)N(C)CCNC(=O)[C@@H](O)P(C)(C)=O)ccc1F,4.109534,2.1674788
ZINCnu000004rh42,CC1(C)C[C@H](N=c2[nH]nco2)CN(C(=O)C2=C[C@H]3CCC[C@@H]23)C1,0.045428827,1.6911206
ZINCnv000005Rs51,CCc1nc(C(=O)O)c(NC(=O)[C@H](O)c2cccc(C)c2F)s1,5.974394,2.27478
ZINCnB000005hIgK,O=S(=O)(Nc1ccc(O)c(O)c1)c1cccc2c(Cl)ccnc12,8.183028,2.9532323
ZINCmc0000045mUc,Cc1nnc([C@H]2C[C@@H](NC(=O)N[C@@H](CCC#N)C(=O)O)C2)o1,1.0658925,1.0203516
ZINCjf00000caTUs,O=C(O)Cc1cnc(NC(=O)[C@H]2[C@H]3COCC[C@H]32)s1,0.96011025,0.71332604
ZINCld00000clsFm,CC(C)(C)OC(=O)NC[C@H](NC(=O)[C@@H]1CC1(F)F)C(=O)O,-0.1250165,3.4566777
ZINCom00000lc1nl,C[C@@H](C(=O)O)n1cc(CCN(C(=O)[C@@]23CCC[C@@H]2C3)C2CC2)nn1,-0.94033206,0.49200872
ZINCkA000001KqLw,C[S@](=O)(=NC(=O)CCCCC(=O)O)c1ccccc1Br,7.0804625,-0.72514
ZINCkz000001BtV0,Cc1ccc(=NC(=O)N2C[C@H]3CCCCCC[C@@H]32)[nH]n1,-0.07850175,1.0189489
ZINCmk00000cpl8j,C=C[C@@H]1C[C@H]1C(=O)N1CCC[C@H]1c1nn[nH]c1C(=O)OCC,-0.22268274,0.46648008
ZINCp400000nhKax,O=C(Cn1nc(O)ccc1=O)NC[C@H]1C[C@H]1NC(=O)Cc1cnoc1,3.0896401,-0.05865011
ZINCm6000007cOuF,CCOCC(=O)N1CC[C@H]2CN(C(=O)c3cc(O)no3)C[C@H]21,-0.12056268,-0.73836505
ZINCn8000004yai4,CC[C@]1(C)C[C@@H]1C(=O)N[C@H](C)C1CN(C(=O)C2=NNC(=O)C2)C1,-1.6878864,-0.34693578
ZINCo500000A8Ye3,O=C(O)c1cn(C2CN(C(=O)[C@@H]3CCCN3C(=O)C3CC3)C2)nn1,-1.6095012,0.42471072
ZINCne00000i99uZ,CCn1nc(C(=O)NCCCN(C)C(=O)CCCC#N)cc1O,2.9199255,3.3520641
ZINCnp00000p0R5q,O=C(O)CC[C@@]1(CNC(=O)[C@]23C[C@H]2COC32CCC2)CC1(F)F,-1.9787203,2.2116823
ZINCoh00000b8bPe,O=C(NC[C@@H]1CC[C@@H]1NC(=O)c1cc[nH]n1)c1ccc(O)c(F)c1,4.1448865,-0.5440836
ZINCnx000002myO7,C[C@@H]1C[C@H](NS(=O)(=O)c2cc([N+](=O)[O-])c(Cl)cc2Cl)CC[C@H]1O,3.4073691,1.3563015
ZINCpr000005ud2d,CC(C)n1cc(C(=O)N2CC[C@@H](C(=O)O)[C@@H](c3ccccc3)C2)nn1,6.5676637,-1.296983
ZINCnt0000019DCL,O=C(CCNS(=O)(=O)C(F)(F)F)N[C@H]1CCc2c(Br)cccc21,0.3330385,6.7517567
ZINCnv000001H095,CSCC[C@H](NC(=O)COc1cccc2ccccc12)C(=O)O,7.8198204,0.456107
ZINCni00000bkr0z,O=C(Cn1cncn1)NC[C@H]1CCCc2ccc(C(=O)O)cc21,3.9971352,-0.6136438
ZINCmc000000HasA,CNS(=O)(=O)c1cc(NC(=O)c2ccc(C)nn2)ccc1O,7.54984,3.5995028
ZINCjg000002VrSb,CNC(=O)c1ccc(=NC(=O)c2ccccc2)[nH]n1,7.868033,0.7149696
ZINCor000001jxSm,C=CCC1(C(=O)N2CC[C@H]3CC[C@@H](C2)N3C(=O)[C@@H](C)O)CCCC1,-2.5371265,1.2071464
ZINCoh00000b9DZq,O=C(O)[C@H]1C[C@@H](O)[C@@H](O)C[C@H]1NC(=O)[C@@H]1C[C@H]1c1ccccc1Cl,5.7802973,-1.6887888
ZINCho00000cfYLM,CC(C)S[C@@H](C)C(=O)NC1([C@H](C)C(=O)O)CC1,1.3695579,3.3186305
ZINCkm000005Mdx6,O=C(N[C@@H]1CCC[C@H]1C(=O)O)c1cccc2c1CCN2,2.6398861,-1.072864
ZINCmq000000eGiP,O=C(NOCC1CCC1)C(=O)Nc1ccc2cnccc2c1,3.8963482,-0.4073999
ZINCoh00000layTq,CC[C@@H](C)N(CC)C(=O)[C@H]1C[C@](O)(c2cn([C@H](C)C(=O)O)nn2)C1,1.5042045,3.7835922
ZINChn00000cJhVa,CCc1sc(NC(=O)CSC)nc1C(=O)OC,3.037474,3.8329914
ZINCmt000003OnLc,O=C(O)[C@@H]1[C@H]2CN(C(=O)CCCOc3ccccc3Br)C[C@H]21,6.08639,-1.4549494
ZINCmz000003gxaf,Cc1cc(C)cc([C@H](NC(=O)[C@@H]2CCC(F)(F)C2)C(=O)O)c1,1.8925561,0.17403974
ZINCk700000drCmK,Cn1nnc(=NS(=O)(=O)c2csc(C3OCCO3)c2)[nH]1,2.860212,1.6635408
ZINCji0000039Lzq,O=[N+]([O-])c1cc(F)cc(S(=O)(=O)Nc2cc[nH]n2)c1,6.868633,3.7312129
ZINCjp00000g69Rl,O=C(N[C@H]1C[C@@H]2C[C@]2(C(=O)O)C1)C1CC2(CCC2)C1,-2.785945,1.494439
ZINCoz000004ZYH0,CCc1nc(CC(=O)NC[C@@H](Cc2cccc(Cl)c2)C(=O)O)cs1,5.867089,1.4440035
ZINCig000009bb7t,O=C(O)COCCc1cn(CCCCCF)nn1,1.579944,4.325197
ZINCmk000001KE8H,Cc1cnccc1N(C)C(=O)c1ccc(NS(C)(=O)=O)nc1,7.6647024,3.5566595
ZINCmd000000QtO2,Cn1cc(Br)c(S(=O)(=O)NCC23CCC(CO)(CC2)OC3)n1,2.2228172,1.6512499
ZINCmv000001mGZX,CC(C)c1cncc(NS(=O)(=O)c2cnn3c2CCCC3)c1,3.1821368,1.3685354
ZINCn500000dbwn6,CCOC(C)(C)C(=O)NC[C@H](CO)NC(=O)c1cc(O)n(C)n1,3.1071517,4.0312023
ZINCiq000001kPoH,CCCC[C@H](C)NC(=O)c1ccc(C(=O)O)nc1,4.3366466,2.6971195
ZINCmq000003Niet,C=CCO[C@@H](C)C(=O)NC[C@@H](CC(=O)O)Cc1ccccc1,7.900296,-0.8374128
ZINCoj00000cB2DA,CC/C(C)=C/C(=O)N(C)[C@@H](C)CCNC(=O)CC1=NN(C)C(=O)C1,2.4934466,3.960334
ZINCnp00000bryGt,CO[C@H](C)[C@@H](CC(=O)O)NC(=O)c1cnc2ccc(F)cc2c1,6.0260744,2.0596483
ZINCjj000003a75R,C=CCS(=O)(=O)NC(=O)c1cc2ccc(Br)cn2n1,6.7964387,3.957267
ZINCms000002VqqH,Cc1cc(C(=O)N2C[C@@H](CN=c3[nH]nc(C)o3)C[C@H]2C)co1,1.642233,1.8089681
ZINClq0000003z7K,CC[C@@H](CNC(=O)C(=O)Nc1nc(COC)cs1)C(C)C,3.077005,4.056036
ZINCoD000000W7oH,CCCC(=O)c1cc(NC(=O)[C@H]2[C@@H](C(=O)O)[C@@H](C)[C@H]2C)ccc1F,3.5787623,-0.17927262
ZINCkn000005VV8M,O=C(O)C[C@H](CO)CC(=O)N(Cc1cccs1)C1CC1,2.4645746,0.1940799
ZINCpu000000fAr7,CC(C)(C)OC(=O)N1CC[C@H](C#N)[C@H](NS(=O)(=O)c2occc2Br)C1,1.0577129,2.8407586
ZINCkq0000008FQu,Cn1nccc1[C@H](NCc1cccc(F)c1I)C(=O)O,6.371857,2.0044677
ZINCkm000005MCpr,O=S(=O)(N=c1[nH]ccnc1C1CC1)c1cncc(F)c1,3.2029765,1.2743808
ZINCli00000cmfyG,Cc1cnn(CCC(=O)N2CC(F)(F)C[C@H]2CC(=O)O)c1,1.3709178,1.2661792
ZINCnr000000kNYO,CCC[C@H](CCO)CNC(=O)N=c1[nH]nc(-c2c[nH]nc2C)s1,2.3165596,3.0500214
ZINCp400000mBXt3,CN(CCNC(=O)c1cnc2n1CCCC2)C(=O)Cn1nnc(=O)[nH]1,-0.16434643,0.5508395
ZINCor000004zLVz,Cc1nc(C[C@H]2CCN(S(=O)(=O)C[C@@H]3CC34CC4)C2)sc1C(=O)O,2.220855,1.3706402
ZINCos000000sBee,COc1ccc(-c2n[nH]c(=NCc3n[nH]c4c3COCC4)o2)cc1,4.196309,1.0309696
ZINCjm000003vp1f,CCc1nn(C)c(C(=O)N[C@H](C)CCC(=O)O)c1Cl,3.4322891,3.7732372
ZINCoh00000adMEH,CC(C)(CO)[C@](C)(O)CC(=O)NCCc1ccc(O)c([N+](=O)[O-])c1,4.483858,3.0060976
ZINCh500000c7w3X,C[S@](=O)(=NCC(=O)O)NC(=O)C1(C#N)CCC1,-1.5488707,3.0061014
ZINCl500000ckFiL,CO[C@]1(C(=O)N[C@H](Cc2ccncc2)C(=O)O)CCOC1,2.893069,0.07592583
ZINCp500000fNAfl,O=C(O)CN1CCC[C@@H](NC(=O)C2([C@H]3CCC(=O)NC3)CCC2)C1=O,-2.3269165,0.8725891
ZINCnf0000016rsp,COc1cc(C(=O)O)ccc1CNS(=O)(=O)c1cn(C)nc1C,7.033858,3.879775
ZINCna000000wR1F,CC(C)n1c(S)nnc1CCNC(=O)NC[C@]1(C)COC(=O)N1,2.0684302,3.5423558
ZINCnE000007I1d7,COCc1n[nH]c(=NC(=O)N[C@H](C)c2ccc(C3CC3)cc2)s1,4.8881507,0.7377814
ZINCnr000000wjl5,Cc1nnc([C@H](C)NS(=O)(=O)c2cc(C(=O)O)cc(Br)c2C)o1,6.268001,4.515094
ZINCpz000006Bevm,Cc1nc(S(=O)(=O)N2C[C@H](C)CC[C@@H]2C(=O)O)c(-c2ccccc2)s1,6.189285,-0.75325674
ZINCmj000001AoV6,Cc1c(S(=O)(=O)Nc2ccccc2OC2COC2)cnn1C,6.170451,0.004570151
ZINCml000005tDMU,C[C@H](CN(C)C(=O)CC1(C)CC1)NC(=O)c1ccncc1O,3.496619,2.2545145
ZINCkm000005Mkxt,O=C(O)CN(C(=O)[C@H]1CCCC12CC2)C1CCOCC1,-2.389882,1.312185
ZINClq00000012U6,CC(C)(SCC(=O)O)C(=O)NCc1nnc(C(C)(C)C)s1,2.4012742,4.4884953
ZINCla00000kGZ7X,O=C(O)c1cnn(C2CCN(C(=O)c3cocn3)CC2)n1,0.73733175,-1.0526059
ZINCpD00000fuzvp,C[C@H]1C[C@@H]1c1ccc(CN(C)Cc2cn3c(C(=O)O)cccc3n2)o1,6.5349517,1.9312762
ZINCpu000000h3Ag,CCC(CC)c1cc(CNS(=O)(=O)c2cnc(C(=O)O)c(C)c2)on1,6.2694426,4.617019
ZINCm8000007xnfi,CS(=O)(=O)c1nc(=NC(=O)c2nc3ccc(Br)cn3n2)[nH][nH]1,6.0265284,2.9374936
ZINCoq0000002j5Y,CC1(C)C[C@H](CCNC(=O)c2ccc3c(c2)OC(F)(F)O3)C(=O)N1,4.6715403,1.3247937
ZINCnt0000091uSx,Cc1c(C(=O)N(C2CC2)[C@@H](C)c2nn[nH]n2)ccc2c1CCC2,4.5178328,-3.6857722
ZINCn900000fLdXl,C#CCCC(=O)NC[C@@H]1CN(C(=O)c2nnc(S)n2C)C[C@H]1C,-0.48293582,1.0139314
ZINCmf000004tBjo,N#Cc1n[nH]c(=NC2CN(C(=O)[C@@H]3CC4(CCC4)CO3)C2)s1,-0.066257566,1.2697867
ZINCmi000001l3kp,C=C(C)C[C@H](NC(=O)c1ccc(NS(C)(=O)=O)cc1)C(=O)O,6.2620234,3.3833199
ZINCop000009bOVg,CC(=O)C[C@@H](NC(=O)c1nn(-c2ccccc2F)cc1Br)C(=O)O,6.9951077,-0.036402706
ZINCmB000003fzoi,O=C(C[C@@H]1CC2CCC1CC2)N[C@@H](C(=O)O)[C@H]1CC=CCC1,-2.2452674,1.0495383
ZINCn400000bvT5X,CC[C@H](NC(=O)[C@@H]1CC12CN(C(=O)c1cc(O)n[nH]1)C2)C(N)=O,0.76794827,-0.6301876
ZINCoc00000AcIYH,Cc1oc(C(=O)O)cc1CNC(=O)[C@@H](C)n1cc(C[C@H](C)O)nn1,4.0969996,4.253406
ZINCmr000003LFwe,COC(=O)c1ccc(-c2ccc(OC)cc2CC(=O)O)cn1,6.762188,1.7708741
ZINCmu0000019a1D,CCn1cc(Cl)c(C(=O)NS(=O)(=O)Cc2ccc(Cl)cc2)n1,7.2306824,3.682123
ZINCkq000003WYSS,C[C@@H]1CCN([C@H](C(=O)O)c2ccc(F)cc2)C[C@@]1(C)O,3.8866107,-0.893332
ZINCnt000000WrkG,CCN(C[C@H](C)C(=O)O)C(=O)c1cn(-c2ccccc2)nc1C,7.418842,-0.26476663
ZINCnq000000f4gQ,N#Cc1cncc(S(=O)(=O)NC(=O)[C@H](F)CC2CCCCC2)c1,2.8821902,1.1334809
ZINCha00000kFXzY,O=C(O)CSCCNC(=O)CC12COC(C1)C2,-0.7531535,2.7037666
ZINCn8000004Dsys,Cc1cc(C(=O)NC[C@H](C)N=c2[nH]nc(CO)s2)cn(C)c1=O,2.6739256,3.0254366
ZINCn500000d0Wnf,CC1(c2nn[nH]n2)CN(C(=O)c2ccc3c(c2)C(=O)NCC3)C1,4.5823855,-3.5059083
ZINCjp000003SjMt,C[C@H](CCC(=O)O)NC(=O)c1sc2c(c1I)CNC2,0.46367,1.0533321
ZINCot000000zBNS,O=C(CF)c1ccc(C(=O)N2CCC(n3cnnc3S)CC2)cc1,4.3505425,-2.023006
ZINCoC0000051dmT,C[C@H]1CCC[C@@](NC(=O)CCc2ccc3[nH]ccc3c2)(C(=O)O)C1,4.597392,-0.4716614
ZINCnq000005QdYB,Cc1ncc(CC(=O)N[C@H](CC(=O)O)C2CCC(F)(F)CC2)[nH]1,-0.45539355,1.6740904
ZINCme00000aPMIf,CCOC(C)(C)CS(=O)(=O)NC(=O)Cc1cnccc1OC,5.2915535,4.438072
ZINCow000000wjV3,Cc1ccc(NS(=O)(=O)c2cc3ccccc3s2)cc1S(N)(=O)=O,8.31232,2.2749245
ZINCoj00000d58Wi,COc1cc(C(=O)N(C)CCCN(C)C(=O)[C@H](C)O)cc(Cl)c1O,4.2455325,2.7639287
ZINCkn00000ckbrJ,COc1cncc(Br)c1C(=O)N1CC[C@H](C(=O)O)[C@H]1C,1.5432768,-0.8131519
ZINCk500000kHmZP,C[C@@H](C(=O)O)N(C)C(=O)[C@H](C)Cc1cn(CCO)nn1,2.2986214,4.378456
ZINCpD000006Snid,Cc1nc2cc(CC(=O)Nc3nnc(-c4ccccc4)o3)ccc2o1,7.916094,1.2833414
ZINCmz000000wPaR,CC/C=C(\C)C(=O)NS(=O)(=O)CC[C@@H]1CCc2ccccc21,6.8075466,-0.5813426
ZINCmu000001bDqI,CO[C@@H]1CCC[C@@H]1CNc1ccc(CC(=O)O)cc1[N+](=O)[O-],3.0566797,-2.28267
ZINCnv000001Elme,COC1(CC(=O)NNC(=O)c2ccc(Cl)cc2O)CCCCC1,2.8029356,-1.3536751
ZINCnu000004xt8h,CCc1nc(C(=O)N2CCC[C@H]([C@@H](C)N=c3[nH]nco3)C2)cs1,1.2799206,1.7881389
ZINCne00000caqtN,Nc1ncccc1NC(=O)c1cnc(C2CCOCC2)nc1O,2.460264,-0.16665833
ZINCny000005L36j,C[C@@H](CNC(=O)C1(C2CCC2)CCC1)N=c1[nH]nc(C2CC2)o1,0.24009755,1.8807378
ZINCpq000005yOlx,O=C(N[C@@H]1[C@H]2COC[C@@H]1CN(C(=O)c1ccc(I)c(O)c1)C2)C(Cl)Cl,1.896265,-2.3201125
ZINCnx000002j1cC,COCCNC(=O)/C(C#N)=C(\O)c1csc(-c2ccc(Br)s2)n1,6.1253595,2.135868
ZINCn800000fKUqf,O=C1N[C@@H](C(=O)NS(=O)(=O)c2cc(Br)cc([N+](=O)[O-])c2)[C@H]2C[C@@H]12,4.080044,1.4132423
ZINCn60000048E7b,C#Cc1ccc(OCC(=O)NC[C@H](CO)N=c2[nH]nco2)cc1,6.4820924,1.274694
ZINCkv000004gD62,CC(C)[C@@H](NS(=O)(=O)CCOC1CCCCC1)C(F)F,-0.7517513,2.7826066
ZINCkc000004xQsL,CCO[C@H]1C[C@@H]1C(=O)NNC(=O)c1occc1COC,1.4627714,0.5712087
ZINCl600000iiy9D,Nc1cc(C(=O)NC2CC(Cc3nn[nH]n3)C2)ncc1F,4.3818793,-3.9741993
ZINCp400000mYhZW,C[C@@H]1CN(C(=O)C2(C#N)CC2)CCN1C(=O)Cc1cc(O)nnc1O,0.3647496,-1.1223826
ZINCj500000fkFw2,O=C(NC[C@@H]1C[C@@H]1C(=O)O)[C@H]1CC(=O)N(C2CC2)C1,-1.4444872,1.0387682
ZINCpC000001oX3n,C[C@@H](Oc1cccc(Cl)c1)C(=O)NC[C@@H](C(=O)O)c1ccc(F)cc1,7.6050715,0.9851567
ZINCnd000005Uiqy,O=C(CCc1cnn[nH]1)N1CC[C@@H](Nc2ncc(Br)c(O)n2)C1,0.8827227,-0.6536041
ZINCmA000004kGHh,O=C(N[C@H]1CCC[C@]12CCCO2)C(F)(C(F)(F)F)C(F)(F)F,-0.43048498,5.030592
ZINCn500000daPwV,CCNC(=O)CN(C)C(=O)COc1ccccc1-c1nn[nH]n1,5.694561,-3.6190705
ZINCme000000UOJq,COC(=O)NNC(=O)C(F)(F)n1cc(-c2ccccc2)nn1,1.8309916,6.465321
ZINCnf000006xLov,O=C(c1cnoc1)N1C[C@H]2[C@@H](Nc3ncc(Cl)c(O)n3)C[C@H]2C1,1.5518743,-1.1223501
ZINCpA000006Bs6K,Cc1c(C(=O)NC(C)(C)c2nn[nH]n2)oc2c1ccc1ccccc12,6.330699,-2.9606218
ZINCok00000eIATI,O=C1O[C@@H](C(=O)N[C@H]2C=CC[C@H](C(=O)O)C2)Cc2c(F)cccc21,3.170535,-0.51275444
ZINCmn00000dsR59,CCc1nc(C)c(NC(=O)c2ccc(-c3nn[nH]n3)n2C)s1,5.5515738,-4.1471844
ZINCnD000004T9aS,C[C@H](c1cccc(Cl)c1F)n1cc(C[C@H](C(=O)O)C2CC2)nn1,4.0041494,-1.6183683
ZINCmu000005Lgzp,CS[C@H](C)CC(=O)NC[C@H](C)NC(=O)c1cccc(Cl)c1O,4.133567,2.4354641
ZINCls000000DzEG,O=C(O)[C@@H]1COCCN1CC[C@@H](c1ccccc1)C(F)F,6.5396156,-1.60803
ZINCoj00000drWtf,O=C(C[C@H](O)C1CCCC1)NCCNC(=O)c1ccc(O)cc1F,3.6599138,-0.009253056
ZINCot000004AeyJ,CCc1cc(S(=O)(=O)N(C)[C@H](CCSC)C(=O)O)c(C)cc1OC,5.4392867,4.414309
ZINCks000003bSr3,Cc1nc2cc(C(=O)NC(C)(C)C(=O)O)cc(Br)c2[nH]1,4.9533296,3.5827687
ZINCho00000cfZsG,CS[C@@H](C)C(=O)N[C@H](CC1CCCC1)C(=O)O,-0.9228359,2.5665386
ZINCov000001kRKi,CC1(N=c2[nH]nc(C#N)s2)CCC(NC(=O)c2cc(Cl)no2)CC1,0.8090358,1.3435891
ZINCoD000002ZsP1,CC[C@@H](CNC(=O)[C@@H](C)CC(C)C)NC(=O)c1ccc(Cl)c(O)c1,4.081628,2.4274418
ZINCot000004AeL3,CCc1onc(C(=O)NC[C@@H]2[C@@H](C(=O)O)[C@H]2c2ccccc2)c1C,6.2495584,-0.5626259
ZINCmu000005CYhQ,CC(=O)N[C@H]1CCN(C(=O)c2cc(C)cc(Br)c2O)C[C@H]1C,1.741756,-1.7722144
ZINCoa00000502YX,CSCC(=O)N1C[C@H]2C[C@H](NC(=O)c3cccc(=O)n3O)C[C@H]2C1,1.7493166,-1.2408876
ZINCmC000003fJpd,O=C(O)c1ccc(CONCc2cc3ncccc3s2)cc1,7.4035993,1.5931331
ZINCoD0000012Moi,CO[C@H](c1ccc(Br)cc1)[C@H](C)NS(=O)(=O)c1cc(O)cc(F)c1,8.0605755,3.3616586
