zincid,smiles,UMAP_1,UMAP_2
ZINCmh000004OOWY,O=C(O)c1coc2c1CN(C(=O)c1nccn3ccnc13)C2,-0.63476974,1.7580504
ZINCmc000000Gy1L,CCn1c(C)nn(CC(=O)Nc2ncc(C(C)(C)O)s2)c1=O,-1.0668473,5.9693575
ZINCpw000006M7JN,O=C(N[C@@H](Cc1ccc(I)cc1)C(=O)O)c1cnc2ccccc2n1,2.1259785,2.791077
ZINCp500000fM2M6,CNC(=O)C[C@@H](C)NC(=O)Cn1cc(-c2ccc(C(=O)O)cn2)nn1,0.28904167,4.963088
ZINCpx000006VzEG,Cc1cc(-c2ccc3c(c2)CCN(C(=O)CSCC(=O)O)C3)ccn1,-0.26662624,1.553039
ZINCl500000kGUCE,O=C(O)[C@H]1C[C@@H](C(F)(F)F)N(C(=O)CCn2cnnn2)C1,-4.234474,7.13376
ZINCpq00000duz3J,C[C@@H](C(=O)O)c1cn(Cc2ccccc2C(=O)NCCC2CC2)nn1,1.1386242,1.5816467
ZINCky000003CAlz,Oc1noc2c1CCN(Cc1ccc(F)c(Cl)c1F)C2,-1.3353473,2.2551873
ZINCoo000009X0UH,C[C@H](c1ccccc1)S(=O)(=O)NC(=O)c1csc2ncnc(O)c12,2.3463535,2.8117757
ZINCjc00000fxtxw,C#C[C@H]1C[C@H]1C(=O)N[C@H](CC(=O)O)C1CCOCC1,-4.707334,5.0200243
ZINCoh00000aXtvW,Cc1cc(CNC(=O)[C@]2(c3nn[nH]n3)CC23CCC3)ccc1CO,-0.86033225,4.1234813
ZINCnz00000033pu,CC=CCNC(=O)C(=O)Nc1nc2c(s1)C[C@H](C(C)(C)C)CC2,-2.8319325,5.253471
ZINCnw000001Xhn3,CNC(=O)CCOc1ccc(NCc2ncc(Br)cc2O)cc1,1.5055974,3.6726656
ZINCie000001jflW,CCCc1cc(C(=O)NS(=O)(=O)C(C)C)n(C)n1,1.7953014,5.72617
ZINCne000000WDFA,CCO[C@@H]1C[C@@H](C(=O)O)N(S(=O)(=O)c2ccnn2C(C)(C)C)C1,-2.9074848,5.460687
ZINCmw000003MS0m,O=C(NC1(c2nn[nH]n2)CCC1)c1ccc(C(F)F)cc1Cl,-0.87491924,4.018928
ZINCos000001Ilac,COCC(=O)N[C@@H](CNC(=O)c1cc(Cl)ccc1O)C1CCCC1,-1.9904375,1.0912207
ZINCpB000006xmyz,O=C(Nc1nc(COc2ccccc2)cs1)N[C@H]1CCn2ccnc21,1.2968194,2.0718417
ZINCkp00000ckpco,CC=CC[C@H](NC(=O)[C@H]1CCC(=O)[C@@H](CC)C1)C(=O)O,-3.8537614,5.34055
ZINCja00000kGh7B,CC1(C)SC[C@@H](C(=O)O)N1C(=O)[C@H]1CC(=O)CCO1,-4.609197,5.0265713
ZINCkd000004EgaI,COCCS(=O)(=O)Nc1ccn(Cc2ccncc2)n1,2.4541962,4.162734
ZINCoj0000099qFA,CCC[C@@H](C)C[C@H](NC(=O)CN1CCCC2(CC2)S1(=O)=O)C(=O)O,-4.4588857,5.6285305
ZINCkm00000cjZwt,C=C(COC)C(=O)N1C[C@H](C2CCCC2)C[C@H]1C(=O)O,-4.8456373,4.737986
ZINCkk000005tlMy,Cn1ncc(S(=O)(=O)NC(=O)c2sc(Cl)cc2N)c1Cl,2.4634945,4.7592583
ZINCkl000005ziNy,COc1cc(Br)ccc1C(=O)NNC(=O)c1ccon1,1.2671169,3.8342848
ZINCnw00000awYfg,C[C@H]1C[C@@H](NC(=O)CCF)CCN1C(=O)c1ccc(O)c(Br)c1,-2.4094145,1.8107752
ZINCoa000004RvMB,CCS(=O)(=O)CC(=O)N[C@@]1(C)CCCN(c2ncnc(O)c2Br)C1,-2.8769045,3.1968858
ZINCjz000004ngT5,CC[C@@H](C)CCC(=O)N1CC[C@H](C(=O)O)CC1(C)C,-3.9442096,5.6312575
ZINClr000000pXMS,O=C(O)C1CCN(C(=O)c2cccc3cnccc23)CC1,-0.7010418,1.3154215
ZINCnz0000003srV,CCCCN1CCCC[C@H]1CNS(=O)(=O)c1nccc(Br)c1F,-0.62685966,2.6188745
ZINCl500000dRFCX,O=C1CN(c2nnc(O)nc2O)CN1Cc1ccccc1,0.85920715,1.950718
ZINCig000001saLP,Cc1c(Cl)cnn1CC(=O)NCC(C)(C)C(=O)O,-1.2102449,6.0151014
ZINCow000000zQSI,O=C(NNC(=O)c1cc(F)ccc1Br)c1ccc2ccncc2n1,1.7207811,3.4651
ZINCmw000003P880,O=C(CCc1c(Cl)cncc1Cl)N1CC2CC(C(=O)O)(C2)C1,-2.8055053,2.371734
ZINCnq000007lyOa,Cn1cc(-c2ncc(CN[C@]3(C(=O)O)C[C@H]3C(F)(F)F)s2)cn1,-3.7633646,7.6143365
ZINCmh000004HIDo,CCOC1CC(C(=O)N2C[C@@H]3C[C@H](N=c4[nH]nco4)[C@H]3C2)C1,-4.0710964,4.1649957
ZINCne00000imA9w,Cn1nnc2cccc(C(=O)N=[S@@]3(=O)CC4(C(=O)O)CC3C4)c21,-2.0917215,1.9597538
ZINCog00000zWu9O,Cn1ncc(CNC(=O)C2C[C@H]3COC[C@@H](C2)C3(F)F)c1C(=O)O,-4.1566815,4.53796
ZINCkm00000hqpBZ,C[C@@H]1Cc2cc([C@@H](C)NC(=O)[C@@H](F)C(=O)O)ccc2O1,0.858387,5.04512
ZINCnv000001ylrt,CC1(C)NC(=O)C[C@H]1C(=O)Nc1nnc(CC2CCCCC2)s1,-4.190614,3.8263342
ZINCos000000rYxV,CO[C@@H]1CCC[C@@H]1C(=O)NC[C@H](F)C1CN(C(=O)OC(C)(C)C)C1,-3.3945854,5.666922
ZINCnx000005kBLw,C=Cc1ccc(C(=O)NC[C@H](C)CN=c2[nH]nc(CC)o2)cc1,0.85093313,4.4250216
ZINCnD000004R0Bm,CC[C@](NS(=O)(=O)Cc1ccsc1Br)(C(=O)O)c1ccccc1,2.51731,2.6863325
ZINCo500000A9mxL,CCCCn1cc(COCC(=O)N[C@@H](CCC(N)=O)C(=O)O)nn1,-1.7814572,6.6955123
ZINCn900000fWDDj,COC(=O)[C@@H](NS(=O)(=O)c1cnc(C2CC2)o1)[C@](C)(O)C(F)F,-0.41322958,3.1466875
ZINCmh000007Jplv,COC(=O)NNC(=O)c1cnc(-c2ccccc2OC)nc1,1.6023237,2.7553585
ZINCkq000002UCOw,C[C@@]1(Br)C[C@H]1C(=O)NCC1(N=c2[nH]nco2)CCCC1,-3.5729532,4.2952332
ZINCn500000dx3vy,COC1(CCNC(=O)C2=NNC(=O)C2)CN(C(=O)[C@H](C)CF)C1,-4.737784,3.572206
ZINCoa000009ygRm,O=C(O)CSCC(=O)N1CCC2(CC1)C[C@H]2NC(=O)[C@H]1CCCO1,-5.2860165,5.1574445
ZINCny000002Eleu,COc1cc(Br)ccc1[C@H](C)NC(=O)Nc1ncc(C(N)=O)s1,1.1801081,4.03589
ZINCpE000002I7O4,CCc1n[nH]c(=NCC(C)(C)C2CCN(C(=O)CSC(C)C)CC2)o1,-2.6722717,5.3047853
ZINCob000000DTBe,COC[C@@H](C)S(=O)(=O)NC(=O)CN(C)S(=O)(=O)c1ccc(Br)cc1,2.0041375,4.947653
ZINCjg000002UfDZ,CCCCC[C@H](O)CC(=O)NCc1nnc(S)n1C,-1.7177497,6.4671774
ZINCkn000005SXTJ,C[C@@]1(C(=O)O)CN(C(=O)c2nc(Cl)ccc2Cl)CCO1,-2.5633569,1.9140253
ZINCpn00000ds4cb,Cc1cnc(CNC(=O)C(=O)Nc2ccc(C(=O)O)cc2F)c(C)c1,1.233126,4.091033
ZINCip0000026qVs,O=C(c1ccc(O)c(Cl)c1)N1CCn2nccc21,-1.0035608,1.6960393
ZINCjc00000caA36,COC[C@H]1COCCN1Cc1cc(C(=O)O)ccn1,-2.1902344,2.3114097
ZINCnB000005hsVZ,O=C(NS(=O)(=O)c1c[nH]c2cccc(F)c12)c1cccc(Br)c1,2.7256095,3.5275464
ZINCnb000000Eq0i,COC[C@@]1(C)CN(S(=O)(=O)c2cc(C(=O)O)ccc2O)CCO1,-0.4896821,2.107925
ZINCms000000GL3y,C[C@H](NC(=O)c1ccc(Br)s1)C(=O)NOCc1cccnc1,1.5235318,3.8964026
ZINCob000005AiFa,Cc1cn(C)nc1C(=O)N1CCN(CC(=O)Nc2nccs2)CC1,-3.5565608,2.1601727
ZINCow000000AhjB,O=C(O)CC1(CC(=O)NCCc2ccccc2[N+](=O)[O-])CCCC1,0.444747,0.89751977
ZINCns000008tbHr,C[C@H]1C[C@H]1C(=O)N1CC[C@@H]1CNC(=O)c1cc(Br)c(O)cc1F,-2.2707648,2.285101
ZINCmz000003gpe2,CC(C)(C(=O)O)[C@H]1CCCN(C(=O)c2nc(F)ccc2Br)C1,-2.7520237,2.1280441
ZINCjt000005Kmc3,CSc1ccc(F)cc1CNS(=O)(=O)[C@H]1CC1(F)F,-0.24281466,2.6175709
ZINCnd00000bonM6,O=C(O)[C@H]1COC2(C1)CN(C(=O)C[C@H](C(F)F)n1cccn1)C2,-3.254291,2.5316749
ZINCm5000008DiWw,COc1ccc(C(=O)NCCn2cnc(-c3nn[nH]n3)n2)s1,-0.37759063,4.2492275
ZINCny000005CNGT,CC(C)CC(=O)NC[C@@H]1CCCN1C(=O)c1cc(Cl)ccc1O,-2.5530653,1.4915991
ZINClj00000cmloe,CC[C@H](Oc1ccccc1C)C(=O)NC[C@@H](OC)C(=O)O,1.9535651,1.711843
ZINCoh00000aZv4n,Cc1conc1C(=O)N1CCC(NC(=O)c2ccc(O)cn2)CC1,-3.189336,1.9226068
ZINCkm000005KCgo,Cc1cccc(S(=O)(=O)/C=C(\O)c2cc(C)nn2C)c1,2.5332384,4.4378014
ZINCng00000boXyD,O=C(Cc1sc(O)nc1O)NCCCCNC(=O)[C@@H]1C=CCC1,-2.052578,6.3310995
ZINCox000000QFEc,O=C(NC[C@]1(C(=O)O)CC2CCC1CC2)c1ncnc2ccsc12,-3.339188,2.5155742
ZINCml00000cWw0u,Cc1ccn(C[C@@H](C)C(=O)N[C@@H]2C[C@H](C(=O)O)C23CCC3)n1,-3.7195427,3.1945043
ZINCnz0000004205,CCCc1cnc(NC(=O)NC[C@H](O)Cc2ccccc2F)s1,1.5834401,2.244926
ZINCoa000000A5JJ,Cn1cc(S(=O)(=O)Nc2cccc3c2CCNC3=O)c([N+](=O)[O-])n1,0.44681305,2.650642
ZINCor000000XaKG,CC(C)(C)OC(=O)NC1CC(C(=O)NCC2(CO)CCCCC2)C1,-5.176536,5.212011
ZINCom0000097Me9,C[C@@](Cn1cccn1)(NS(=O)(=O)Cc1ccc(Cl)c(F)c1)C(=O)O,2.4995515,4.1095376
ZINCjb000002ArYt,CSc1nc(O)cc(CN=c2[nH]c(Cl)nc(=N)[nH]2)n1,-0.17737207,4.643861
ZINClq0000005B9s,COC(=O)c1cc(=NC(=O)C2(F)CCC(F)(F)CC2)[nH][nH]1,-3.391372,4.1626096
ZINClt000000RmTC,O=C(O)[C@H]1CC[C@@H](C(=O)NC2(Cc3ccccc3)CC2)C1,0.58631796,0.7798609
ZINCpj00000dr9Cp,Cc1ccc(C)c(S(=O)(=O)NC[C@H](O)C(C)(C)CC(=O)O)c1[N+](=O)[O-],1.838153,5.6576705
ZINCnc000005wkma,CSCCC(=O)N1C[C@@H]2CC(NC(=O)c3coc(O)n3)C[C@H]2C1,-3.640758,3.0260186
ZINCjz000000FyHJ,CCc1c[nH][nH]c1=NC(=O)Nc1ncsc1C1CC1,-1.9478327,3.8806527
ZINCj500000fdB2t,C#C[C@H]1C[C@H]1C(=O)NS(=O)(=O)CC(C)(C)C(=O)OC,-2.831016,5.8364058
ZINCp400000g3JXn,O=C(NCCN1CCOCC1)[C@H]1[C@H]2CN(C(=O)c3cc(O)n[nH]3)C[C@H]21,-3.985456,2.9783244
ZINCl900000iwBZK,COCC[C@@H](C)C(=O)NCCNC(=O)c1ccncc1O,0.08144013,6.150513
ZINCpp00000dwDd8,CSCC[C@@H](NC(=O)c1cc2c(cnn2C)nc1C(F)(F)F)C(=O)O,-3.4752972,7.7907534
ZINCor0000006h7D,CN(CCNC(=O)[C@@H]1C[C@H]1[C@H]1CCCNC1)Cc1ccc(F)cc1,-1.3118497,0.9303148
ZINCmv000001llEY,CC(=O)CCCCS(=O)(=O)NCC(F)(F)c1cccc(F)c1,-3.4556077,8.243255
ZINCjk000003kItS,Cc1cc(NC(=O)CN(C)[C@H](C)[C@@H]2CCCO2)on1,-2.8048275,3.9375453
ZINClu0000013y68,Cc1occ(C(F)(F)F)c1CNC(=O)C1(C(=O)O)CCC1,-4.29063,7.1916337
ZINCow000000lxJP,CCN(CC)C(=O)c1ccc(NC(=O)[C@@H]2C=C[C@@H]2C(=O)O)cc1Cl,1.0148159,4.6212516
ZINCjz000003xjfZ,Cc1ccccc1C(C)(C)NC(=O)Nc1nncs1,1.4211037,2.363511
ZINCmp0000083Uyp,CC(C)c1c(NC(=O)C(C)(C)NC(=O)C(F)(F)F)cnn1C,-3.4622037,6.968307
ZINCk9000004mtRT,C[C@@H](CNC(=O)[C@@H]1CCCN(CC(=O)O)C1=O)C(F)F,-3.9170444,5.442616
ZINCmu000003MpI7,C[C@](F)(C(=O)O)C(=O)N[C@H]1C[C@@H]1c1ccccc1C(F)(F)F,-3.9115195,7.9464536
ZINCk400000kGwB9,C[C@@](O)(C(=O)O)[C@@](C)(O)C(=O)NCc1cnc[nH]c1=N,-0.6739365,5.9667373
ZINChr000005cDBK,CC[C@H](CNS(=O)(=O)c1nccs1)C(C)(F)F,-3.486386,7.3444667
ZINCoi00000lb0hS,C[C@H](Cn1cc(C2(CF)CC2)nn1)NC(=O)c1cnc(C(=O)O)s1,-1.195708,5.028524
ZINCnt000000UNDp,CC(C)c1coc(NC(=O)[C@H](Cc2ccccc2)S(C)(=O)=O)n1,2.2757664,2.1373634
ZINCmh000004OvJM,O=C(NC1CC(N=c2[nH]ncs2)C1)c1cnc2[nH]ccc2n1,-1.7561511,3.568529
ZINCkj00000cjFgT,CCc1c(C(=O)NC2(C(=O)O)CC(C)(C)C2)cnn1C,-2.6091368,3.840303
ZINCpE0000002uVS,CC(C)[C@@H](CN=c1[nH]c(-c2ccccn2)nc2ccccc12)C(=O)O,1.9777375,2.6222878
ZINCpu000003NS4g,O=C(Nc1ccc(O)c(F)c1F)[C@@H]1CC12CN(C(=O)CC(F)(F)F)C2,-4.1195564,7.7046638
ZINCnf0000014Be5,CC[C@]1(C(=O)O)CCCN(C(=O)C(=O)NCCc2nccs2)C1,-3.439617,2.5910249
ZINCnu000001vuNl,O=c1cc(CN2CC[C@]3(C2)C[C@@H](O)C3)c2cc(Cl)c(O)cc2o1,-1.620974,2.406189
ZINCol00000f1Rg4,CC1(NC(=O)[C@@H]2C[C@H]2c2ccsc2)CN(C(=O)[C@@H](O)P(C)(C)=O)C1,-3.883493,4.83369
ZINCnf0000016sSN,COc1cc(F)c(Br)cc1S(=O)(=O)N1CCN(CC(=O)O)CC1,-0.4394761,2.3749487
ZINCm7000007wJov,Cc1cnc2nc(C(=O)N=c3[nH]nc4cccnn34)nn2c1,0.4646385,3.9340296
ZINCkm00000kGMPZ,CC[C@@H](F)CNS(=O)(=O)c1ccc(F)c(C(=O)O)c1F,2.134484,5.034033
ZINClf00000cdFRm,O=C(O)CC1(CNS(=O)(=O)c2c[nH]nc2C(F)(F)F)CC1,-4.1518097,7.3159375
ZINCo6000000jNmD,O=C(O)[C@]1(N2CCN(Cc3cnc4cnccn34)CC2)CCOC1,-3.689987,2.3275495
ZINCns000008ztnG,O=C(Nc1nccs1)C1CCN(C(=O)[C@@H]2C3C[C@@H]4C2[C@@H]4C3)CC1,-4.3261623,3.5026062
ZINClw000001rsO2,COc1ccnc(OC)c1NS(=O)(=O)c1cccc(Br)c1,2.7242258,3.8721583
ZINCnz0000006qeQ,CCc1c([C@H](C)NC(=O)c2cnncc2O)oc2ccccc12,1.6349814,2.6329215
ZINCmq000003NoLc,CO[C@H](C)[C@@H](CC(=O)O)NC(=O)c1csc(-c2ccoc2)n1,0.5969069,5.027069
ZINCn500000bXHtV,CCn1cc(S(=O)(=O)NC(C)(C)[C@@H](O)C(=O)OC)cc1C(=O)O,1.768133,5.6607804
ZINCju000002U3sz,C=C(C)C[C@@H](NC(=O)[C@@H]1CCCC2(CC2)C1)C(=O)O,-4.893644,5.4166536
ZINCmk0000074qB9,C[C@@H](Cc1cnccn1)N=c1nc[nH]c2[nH]c(C(=O)O)cc12,0.55384344,4.047157
ZINCki000005aJwl,CO[C@H](CNS(=O)(=O)c1c(F)cccc1Cl)CC(=O)O,2.0977168,5.1967683
ZINCh400000c7zQy,COC[C@@](C)(CO)NCc1nc(C(=O)O)n[nH]1,-1.4349102,5.7684674
ZINCpr000005t92u,Cc1nc([C@](C)(CC(=O)O)NS(=O)(=O)c2ccc(CC#N)cc2)cs1,2.3478239,4.110722
ZINCms000000xFgV,CC(C)[C@@](C)(NC(=O)[C@@H](C)OCCc1ccccc1)C(=O)O,2.0610535,1.7593964
ZINCos000000syO8,COc1cc([C@H](C)NC(=O)C(=O)N[C@H]2CCCc3occc32)sn1,-1.9427174,2.9626482
ZINCn6000004bUFQ,CC[C@H](C)C(=O)N(C)CCOCCN(C)Cc1nc(=O)n(C)[nH]1,-1.1043077,6.4610953
ZINCpE000000ebgK,C[C@@H]1CC[C@H](C2CCCCC2)CN1C(=O)[C@@H]1CO[C@@H](CCC(=O)O)C1,-5.3170133,4.567795
ZINCor000001mJGQ,CC(C)(C)c1ncc(C(=O)N2CC[C@H]2CNC(=O)C2(C#N)CC2)s1,-3.276837,5.1235027
ZINCml000007TXKE,Cc1noc(C)c1S(=O)(=O)NC(=O)Cc1ccnc(Cl)c1F,2.496572,4.8452096
ZINCme000000WVWN,C[C@H]1CN(C(=O)Cc2ccc3n[nH]cc3c2)[C@H](C(=O)O)CO1,-1.5087799,1.7307068
ZINCkg00000kGFDs,CCn1nc(Br)c(C(=O)NC2(C(=O)O)CC(F)(F)C2)n1,-2.1715906,3.6563869
ZINCmu0000016MO7,CCCn1ccc(C(=O)N[C@H](C)c2ccc(C(=O)O)cc2)n1,1.5426564,4.2085996
ZINCmv000001A1Ly,O=C(CN1CCC[C@@H]1c1cc(F)cc(F)c1)Nc1nncs1,-1.4733591,2.19186
ZINCpA000006D0Ed,CC[C@](C)(COCc1ccccc1)C(=O)NC[C@@H](CC(=O)O)C(F)F,2.0311904,1.6406451
ZINCn500000e15zw,Cc1cc(C(=O)N2C[C@H](O)[C@H](NC(=O)[C@H](O)P(C)(C)=O)C2)sn1,-3.8834555,4.824438
ZINCpm00000drLP6,COc1ccc2c(CC(=O)N3CC[C@@](CCO)(C(=O)O)C3)coc2c1,-1.6933441,1.2040063
ZINCij000001BLjL,CC(C)c1ncc(C(=O)NCC(C)(C)C(=O)O)[nH]1,-0.9629186,6.0926495
ZINCny000002FwRw,COc1ccccc1[C@@H]1CCCN1C(=O)[C@H]1CC[C@H](C(=O)O)C1,0.43830493,0.6104273
ZINCn700000bnwQC,Cn1cnn(CCC(=O)NC[C@](C)(CC(=O)O)C(F)(F)F)c1=O,-3.2330985,7.1034374
ZINCkh00000h4jZj,O=C(NC[C@@]1(OCCO)CCOC1)Nc1sncc1Br,-3.0507836,3.8665977
ZINCo600000roT2J,COC(=O)[C@@H]1CC[C@H](Cn2cc(CN3CCC[C@H]3C(=O)O)nn2)O1,-4.4669266,4.1768713
ZINCnp00000bf3hB,Cc1n[nH]c(=N[C@@H](C)CNC(=O)c2nn(C)c3ccccc23)s1,1.2741492,2.672306
ZINCmx000006lVyQ,C=CCOCCN(C)C(=O)Nc1ncc(C2CCOCC2)s1,-3.2079058,4.174702
ZINCky000004ssZw,Cc1cc(C(=O)NC23CCC(C(=O)O)(CC2)C3)oc1Br,-3.638351,2.687745
ZINCns000000NvCj,Cc1cc(S(=O)(=O)NC[C@H]2C[C@@H](CC(=O)O)CO2)c(C)cc1Br,-0.46225303,2.6198997
ZINCnr000000m0Tt,CCOc1cc(C(=O)Nc2cnn(CCO)c2C)cc(Cl)c1O,0.65834814,4.5695944
ZINCpE000005QOQ3,COc1cc(Br)c(OC)c(C(=O)NC[C@@]2(CC(=O)O)CC[C@H](C)C2)c1,-2.1574798,1.7050194
ZINCnz000004QlqQ,O=C(CCc1cccc(F)c1Cl)N1CC[C@@H](C(F)(F)C(=O)O)C1,-4.1560507,7.7057385
ZINCny000002Kvid,Cc1nc(-c2ccc(CNC(=O)Nc3ncc(C)s3)cc2)n[nH]1,1.0586346,3.6401258
ZINCiq000005kBnY,C=C1C[C@H]1CNC(=O)C(=O)c1ccc(Br)cc1O,-1.6423326,2.3319767
ZINCoo00000jJlW0,O=C(c1ccsn1)N1CCCN(C(=O)c2cncc(O)c2Cl)CC1,-3.395349,2.0645742
ZINCjp00000do8t2,O=[N+]([O-])c1ncc(NCCC[C@H]2CCOC2)cc1O,-2.2897773,2.8519967
ZINCin000001WWFI,O=C(O)c1ccnc(N[C@@H](CCO)C2CCC2)c1,-2.227763,2.1876316
ZINCns000008kBOV,CN(C(=O)c1cc(O)cs1)[C@@H]1CCN(C(=O)[C@H]2CCCSC2)C1,-4.1447067,3.0280886
ZINCop00000l0VtF,O=C(O)[C@H](Cc1ccc2c(c1)OCO2)NC(=O)[C@@H]1CCCC1(F)F,-1.9047664,1.2138917
ZINCi900000ePOfZ,CC[C@H](C(=O)N1CCOC[C@H]1CC)c1nn[nH]n1,-1.5924146,4.854442
ZINCp800000g7VYj,CCC(=O)C(=O)N1CC[C@@H]2OCCN(C(=O)c3ccc(O)cn3)[C@H]2C1,-3.3854656,1.9290543
ZINCmp00000dXvXJ,CC(C)(CCNC(=O)c1ccc(-c2nn[nH]n2)[nH]1)C(F)(F)F,-3.3089173,7.565232
ZINCoj00000979dn,O=C(O)[C@H](CNC(=O)[C@H]1CCCN1c1nccs1)C[C@H]1CCOC1,-4.178449,3.426421
ZINCkk000005ulTG,O=C(O)c1ccc(C(=O)N[C@H]2CCc3c[nH]nc3C2)s1,-1.7961117,2.6676812
ZINCis000001tXrY,CC(C)Sc1ncccc1C(=O)N=c1[nH]nco1,-0.19692402,4.6312275
ZINCow0000022eUy,Cc1cc(O)c(Cl)cc1C(=O)N1CCN(C(=O)[C@@H]2C[C@@H]2C)[C@@H](C)C1,-2.755423,2.2636526
ZINCki00000cjyhu,CC[C@H](C)[C@H](C(=O)O)N(C)C(=O)Cc1cnn(C)c1C,-0.7214987,6.275649
ZINCoC0000051gvU,Cc1cnccc1-c1ccc(C(=O)N[C@H](CC(F)(F)F)C(=O)O)s1,-3.4772246,8.086001
ZINCml000007U5o4,N#Cc1cc(S(=O)(=O)NCC(=O)Nc2nccs2)ccc1Cl,2.5997763,4.32466
ZINCoi00000bScQR,CO[C@@H](C(=O)N[C@@H](C)C(C)(C)NC(=O)c1ccc(O)cn1)C1CC1,-0.7924154,5.5902405
ZINCky0000035OwT,CCCCCCC(=O)N[C@H]1C[C@H](CN=c2[nH]ncs2)C1,-2.7001781,5.2767506
ZINCol00000fOAD3,Cc1onc(O)c1C(=O)N1CC[C@@H](CNC(=O)C(C)(F)F)[C@@H](C)C1,-3.959346,6.761975
ZINCmt000005uap4,COc1ccc(C(=O)O)c2c1CN([C@H]1CC[C@H](OC)C1)CC2,-2.5032053,1.3816723
ZINCjs000004lPgf,Cc1c(Cl)ccc(C(C)(C)C(=O)NCC(=O)O)c1F,0.60162646,5.571433
ZINCnw000005iJ8G,O=S(=O)(c1cc(O)cc(C(F)(F)F)c1)N1C[C@H]2CC(F)(F)[C@@H]2C1,-4.0779543,7.6220493
ZINCii000009bVJn,C[C@@H]1C[C@@H]1CN(C)C(=O)NC12CC(C(=O)O)(C1)C2,-4.4197674,5.513451
ZINClt000000Kmts,COCC1(CCN=c2[nH]c(C(=O)O)c(C)s2)CCOCC1,-3.1863205,4.554765
ZINCoq000004AzkW,CC[C@@H](C)n1nccc1C(=O)N[C@H](CCc1ccccn1)C(=O)O,1.9625243,2.6158485
ZINCnC0000079opq,CC[C@@H](CNC(=O)/C(Cl)=C/Cl)NC(=O)c1ccc(Cl)c(C)c1O,0.50775516,5.933317
ZINCkk000005mNLr,CC(=O)N1CCC[C@H](CNS(=O)(=O)c2ccc(Cl)o2)C1,-0.54754215,2.247732
ZINCnd000000SvOF,C[C@H](CNC(=O)C(=O)NCCc1nsc2ccccc12)C(=O)O,1.7544805,1.9568127
ZINCoy0000009Mxy,Cc1cnc(C(C)(C)NS(=O)(=O)c2cc(F)c(C)c(C(=O)O)c2)s1,2.2328131,5.078897
ZINClr000000khd8,COc1ccc(C(=O)N[C@@H](CCF)C(=O)O)c(C(F)F)c1,1.106805,5.4654117
ZINCo700000AbgNO,COC[C@@H](NC(=O)[C@@H]1C[C@@H]1c1cn(Cc2nccs2)nn1)C(=O)O,-0.46490037,5.509567
ZINCpw000006LQf8,COc1ccc2ccc(C(=O)N3CCC(C#N)(C(=O)O)CC3)cc2c1,-0.79070807,1.2618566
ZINCpu000000gzcP,CC(C)c1ccccc1OCC(=O)NS(=O)(=O)C[C@@H]1OCCC1(C)C,1.8353007,1.7638979
ZINCoo00000jeAqu,CO[C@@H](C(=O)NCC1CCN(C(=O)c2cc(O)cs2)CC1)C1CC1,-4.0749583,3.2453074
ZINCml00000cFWEg,C#CCCC(=O)N(C)CCCNC(=O)c1nccc(Br)c1O,-0.17610091,6.297863
ZINCmc00000atTRh,Cc1nscc1CC(=O)NCCNC(=O)c1cncc(O)c1,0.08735229,5.454499
ZINCnd000005V0x5,O=C(c1cccc(O)n1)N1C[C@@H]2[C@@H](CC[C@H]2N=c2[nH]nco2)C1,-2.8942096,2.462922
ZINCoD000003a1Go,O=C(CC1CC1)N1CC[C@@H](N=c2[nH]nc(C3CC3)s2)C2(CCC2)C1,-4.410841,4.201451
ZINCnz000000ahRF,COc1ccc(C(=O)N2CCSC[C@@H]2CC(=O)O)c2sccc12,-0.99808466,1.6239336
ZINCh800000c7Gxn,O=C(O)[C@@H](F)C(=O)NC1(CO)CC2(CCC2)C1,-4.7618303,5.5590014
ZINCny000005Vi59,CC(C)C[C@H](C(=O)N[C@@H](COC(C)C)C(=O)O)c1ccccc1,2.1190834,1.859474
ZINCml000001OjqP,CCCC(=O)c1cn(CC(=O)NOCc2ccccc2)nn1,1.9879721,1.9245635
ZINClr000005XQRf,C/C(=C\C(=O)N1C[C@@H](C(=O)O)[C@H](C(F)F)C1)c1ccco1,-2.6514394,2.09887
ZINCpi00000dt5L6,O=C(N[C@H](C(=O)O)[C@@H]1CCOC2(CCC2)C1)c1ccn2ccnc2n1,-3.566275,2.5422146
ZINCn900000fWMyy,COC(=O)c1cc(C(=O)N2CC=C(c3nn[nH]n3)CC2)ccn1,-0.9501349,3.9804976
ZINCkw0000034bAE,CSCCCC(=O)N[C@@H](CN=c1[nH]ncs1)C(C)(C)C,-1.4163043,5.903805
ZINCnz000000ejJg,Cc1cc(C(=O)NCc2cc(C(=O)O)sc2C)ccc1[N+](=O)[O-],1.0585792,4.2130632
ZINCog00000zLEQf,C[C@H](CC(C)(C)C)C(=O)N[C@H](CO)CNC(=O)c1ccc(O)cn1,-0.4589214,6.0661225
ZINCnx00000aRUVR,CC[C@@]1(C(=O)O)CCN(C(=O)c2c(F)cccc2OC(F)F)C1,-2.1551511,1.6718438
ZINCnC000007dw7X,C[C@@H]1CN(S(=O)(=O)c2ccc(O)c(F)c2)c2cccc(Br)c2O1,2.7170515,3.554682
ZINCoh00000b2Vke,Cn1cc([N+](=O)[O-])c(S(=O)(=O)NC(=O)C2CC3(C2)CC32CCC2)n1,-0.8976787,2.8915644
