SMILES,Visits,Score,Q_Value,Depth
NS(=O)(=O)c1cccc(S(=O)(=O)Nc2c(C(F)(F)F)cc(Br)cc2C(F)(F)F)c1,1,8.309999999999999,8.760000000000002,26
CCC1(C)CCCC(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(C)cc3Br)c2)C1,1,8.309999999999999,8.25642857142857,28
CCC1=CC(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)ccc3F)c2)CCC1,1,8.300000000000002,8.367586206896553,20
CCC1CCC(N(c2ccc(F)c(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)c2)S(=O)(=O)c2cc(C(F)F)ccc2F)C1,1,8.3,8.149310344827587,21
Cc1c(NS(=O)(=O)c2cccc(Cl)c2C)cc(OC2=C(Br)C(=O)OC2)cc1C(F)(F)F,1,8.3,8.115333333333334,20
CCC1=CCCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(F)c(I)c2N)c1,1,8.3,7.896333333333332,20
CC1=CC(=O)C(=Cc2ccc(C)cc2Nc2c(N)cc(C)cc2F)C1,1,8.3,7.925333333333334,32
Cc1cc(N)c(NC2=CC(=Cc3cccc(S(=O)(=O)F)c3)CC2)cc1C,1,8.3,8.629999999999999,20
CNc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1cccc(C2(O)CCCCCC2C)c1C,1,8.3,8.481333333333334,21
CC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C(F)(F)F)c(F)cc3C)c2)C1,559,8.3,7.987676207513417,16
CCC1=C(O)C(Nc2ccc(S(=O)(=O)N(c3cccc(C(F)(F)F)c3)S(=O)(=O)c3cc(C(F)(F)F)ccc3F)cc2N)CC1,1,8.3,8.067241379310346,13
Cc1cc(F)ccc1N(C)S(=O)(=O)c1cc(C=C2CCC(N)=CC2=O)ccc1Cl,1,8.3,8.137586206896552,21
Cc1cc(NS(=O)(=O)c2cccc(C=C3C(=O)CC3(C)C)c2)c(C)cc1N,0,8.3,0.0,25
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(C)c(F)cc3O)c2)C1,1,8.3,8.286206896551723,16
Cc1cc(N(C)c2ccc(C)c(C=C3C(=O)C[C@@H](C)[C@@H]3C)c2)ccc1F,1,8.3,8.338928571428571,31
C[C@@H]1CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(F)cc(N)cc3F)c2)[C@H]1C,1,8.3,8.338928571428571,28
Cc1c(C2(O)CCCC[C@@H](C)C2)cccc1S(=O)(=O)NC(=O)C(=O)Nc1cc(C(F)(F)F)ccc1O,1,8.3,8.006071428571428,24
CC1C(=O)C(=O)C(=Cc2cc(Br)cc(CNCc3cc(Br)c(F)cc3F)c2)C1C,1,8.3,7.7557142857142845,29
CC1=CC(=Cc2cc(S(=O)(=O)Nc3cc(C)c(Br)cc3Br)ccc2C)CCC1,1,8.3,8.142592592592592,20
COC1=CC(=O)C(=Cc2cccc(C(O)c3cc(C(F)(F)F)ccc3C)c2)C1,1,8.3,8.204,24
Cc1cc(NS(=O)(=O)c2cc(C=C3CC(O)=C(Br)C3=O)ccc2Cl)c(C)cc1N,4,8.3,8.41793103448276,21
CN(c1ccc(F)cc1C(F)(F)F)S(=O)(=O)c1cccc(C=C2CC=C(CO)C2=O)c1,1,8.3,8.092758620689654,26
CCC1=C(O)C(O)(c2ccccc2Oc2cc(F)c(F)cc2F)CC1,1,8.3,7.929,23
O=S(=O)(Nc1cc(F)c(F)c(C(F)F)c1)c1cccc(C=C2CC(CBr)C2)c1,1,8.3,8.544,23
Cc1c(Cl)ccc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1C1(O)CCCCC1,1,8.3,8.481333333333334,23
Nc1cccc(F)c1NS(=O)(=O)c1cccc(C=C2CC(=O)CCC2=O)c1,3,8.3,7.44,18
CC1CC(=O)C1=Cc1ccc(F)c(S(=O)(=O)Nc2ccc(F)cc2O)c1,1,8.3,8.137586206896552,25
CCC1=C(O)C(O)(c2cc(C)c(S(=O)(=O)Nc3ccc(O)c(C(C)C)c3)cc2C)CC1,1,8.3,8.161666666666669,17
Nc1cc(F)c(NS(=O)(=O)c2cc(C=C3CC=CC3=O)ccc2Cl)cc1F,1,8.3,8.249,22
CCC1CCC(Nc2ccc(F)c(S(=O)(=O)N(c3cccc(C(F)(F)F)c3)S(=O)(=O)c3ccc(Br)cc3F)c2)CC1,1,8.3,8.149310344827587,20
O=C1C=C(Cl)CC1=Cc1ccc(Cl)c(S(=O)(=O)Nc2ccc(F)c(O)c2F)c1,1,8.3,8.312758620689657,21
O=C1C=CCC1=Cc1cccc(S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2O)c1,1,8.3,7.9849999999999985,16
CC1=C(O)C(=O)C(=Cc2ccccc2S(=O)(=O)Nc2cc(C)c(F)cc2C)C1,3,8.3,8.291724137931038,20
Cc1cc(C2(O)CCCCCCCCC2)c(C)c(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1,1,8.3,8.046666666666665,25
Cc1c(C2(O)CCCCCCCCC2)cccc1S(=O)(=O)N(C)c1ccc(C(F)(F)F)cc1Br,1,8.3,7.89793103448276,25
CCC1=C(O)C(O)(c2c(C(F)F)cc(NS(=O)(=O)c3cc(Cl)ccc3F)cc2C(F)F)CC1,1,8.3,8.264999999999999,22
CC1=CC(=O)C(=Cc2ccccc2S(=O)(=O)Nc2cc(C)c(F)cc2O)C1,0,8.3,0.0,25
CCC1=CC(O)(c2cc(F)c(NS(=O)(=O)c3c(F)cc(C)cc3Br)cc2Cl)CCC1,1,8.3,8.261333333333333,25
CCC1=C(O)C(=O)C(=Cc2ccc(Nc3ccc(C)c(C(F)(F)F)c3)c(Cl)c2)C1,31,8.3,8.253870967741934,15
CC(N)C=C1C(I)=CCCC1C(=O)C1(N(N)c2cc(C(F)(F)F)cc(C(F)(F)F)c2)CC(c2cccc(C(F)(F)F)c2)C1,1,8.3,7.306785714285715,16
CC1C=CC(Oc2ccc(C(F)(F)F)cc2)(C(=O)N(C)c2ccc(O)cc2)CC1,1,8.3,8.489655172413794,24
CC1=CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(C)c(F)c3)c2)C1,0,8.3,0.0,21
CCC1=C(O)C(=O)C(=Cc2cc(C)c(Nc3ccc(C(F)(F)F)c(C)c3)cc2F)C1,1,8.3,8.059333333333331,25
CC1CCC(=O)CC1Nc1cc(F)ccc1Nc1ccc(F)cc1F,1,8.3,8.137586206896552,26
NCC(Nc1ccc(F)c(S(=O)(=O)Nc2ccc(Br)cc2)c1)C1(O)CCC(O)(c2ccc(F)cc2)CC1,1,8.3,7.401333333333331,26
Cc1c(N)ccc(NS(=O)(=O)c2cccc(C=C3CCCC=C3F)c2)c1C,1,8.3,8.094444444444445,19
CCC1=CCCC(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(F)c(F)cc3O)c2)C1=O,1,8.3,8.249,23
CC1=CC(=O)C(=Cc2ccccc2Nc2ccc(F)c(O)c2F)C1,1,8.3,7.493703703703702,30
Cc1cc(C(F)(F)C(F)(F)F)ccc1NS(=O)(=O)c1cccc(C2(O)CCCC2)c1C,1,8.3,8.509333333333332,23
Cc1c(NS(=O)(=O)c2cccc(C=C3CCCC=C3CO)c2)ccc(C(F)(F)F)c1F,1,8.3,8.094444444444445,23
Cc1cc(NS(=O)(=O)c2cc(C=C3CC(Br)=C(O)C3=O)ccc2Cl)c(C)cc1O,3,8.299999999999999,7.80655172413793,20
CCC1=C(O)C(Nc2cccc(N(S(=O)(=O)c3ccccc3)S(=O)(=O)c3cc(C)c(F)cc3F)c2)CC1,1,8.299999999999999,8.067241379310346,16
Cc1cc(C2(O)CCCCC2)c(C)c(S(=O)(=O)Nc2ccc(C(F)F)cc2N)c1Cl,1,8.299999999999999,8.453333333333331,22
Cc1ccc(C(=O)NC[C@@H]2C[C@@H]3CCCC[C@@H]3N2C(N)(NO)C2C=CC=NC2=O)c(O)c1C,1,8.299999999999999,7.621428571428572,6
O=C1C=CCC1=Cc1ccc(Nc2cc(F)c(F)cc2O)c(Cl)c1,1,8.299999999999999,8.164827586206897,21
CC1=CC(O)(c2cc(N)c(NS(=O)(=O)c3cc(Cl)c(Cl)cc3F)cc2Cl)CCC1,1,8.299999999999999,8.261333333333333,22
CCCCC1CC(=Cc2cccc(S(=O)(=O)Nc3cc(C)c(C(F)(F)F)cc3N)c2)C1,1,8.299999999999999,8.544,21
O=C1CCC(=O)C(=Cc2cccc(S(=O)(=O)Nc3ccccc3F)c2)C1,1,8.299999999999999,7.44,19
C=C(C)[C@H]1CC(C)=C(C)C(Nc2cc(Nc3cc(F)ccc3I)c(Cl)cc2N)C1,1,8.290000000000003,7.861333333333333,30
Cc1cc(N)c(NS(=O)(=O)c2cc(C=C3C(=O)CC3C)ccc2Cl)cc1C(F)(F)F,1,8.290000000000003,8.284666666666668,18
CC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)N(C)c3cc(F)c(F)cc3Br)c2)C1,1,8.290000000000003,7.646896551724137,22
CCC1=CC(O)(c2cc(C(F)(F)F)c(NS(=O)(=O)c3cc(C)cc(Cl)c3)c(C(F)(F)F)c2)CCC1,1,8.290000000000003,7.962413793103445,23
CCC1=C(O)C(=O)C(=Cc2cc(C)c(Nc3cc(Cl)c(C)cc3C)c(C)c2)C1,1,8.290000000000001,8.006333333333336,19
Cc1ccc(Cl)c(S(=O)(=O)N(C)c2cc(C3(O)CCCCCCCC3)ccc2N)c1Cl,1,8.290000000000001,8.453333333333331,26
CC1C(=O)CCC1Nc1cccc(S(=O)(=O)N(c2ccc(I)cc2)S(=O)(=O)c2cc(C(F)(F)F)ccc2F)c1,1,8.290000000000001,8.126333333333333,23
CC1=CC(=Cc2ccc(S(=O)(=O)Nc3cc(C)ccc3C)c(C)c2)CCC1,1,8.290000000000001,7.702592592592591,20
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(C)ccc(O)c3C)c2)C1,1,8.290000000000001,8.286206896551723,15
O=C(O)C(=O)OC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(F)cc3F)c2)C1,1,8.290000000000001,8.092758620689654,28
CN(c1cc(F)c(F)cc1Cl)S(=O)(=O)c1ccccc1C=C1CCC(C2CC2)CC1,1,8.290000000000001,7.721034482758622,25
CC1CC(=O)C1=Cc1cc(S(=O)(=O)Nc2cc(F)ccc2F)ccc1F,29,8.290000000000001,7.789310344827585,25
O=S(=O)(Nc1cc(C(F)F)c(C2(O)CCC(O)=C2Br)c(C(F)F)c1)c1ccc(Cl)cc1F,1,8.290000000000001,8.264999999999999,26
CNc1cc(Br)c(C(F)(F)F)cc1NS(=O)(=O)c1cc(C=C2C(=O)CCCC[C@H]2C)ccc1Cl,1,8.290000000000001,8.284666666666668,18
O=C1C=CCC1=Cc1ccc(O)c(Nc2cc(F)c(F)cc2O)c1,1,8.290000000000001,8.164827586206897,25
CC1=C(C)C(=O)C(=Cc2ccc(Nc3cc(F)ccc3O)c(Cl)c2)CC1,1,8.290000000000001,8.164827586206897,22
O=S(=O)(c1ccccc1)N(c1cccc(NC2CCC=C2CO)c1)S(=O)(=O)c1cc(C(F)(F)F)ccc1F,1,8.290000000000001,8.126333333333333,18
Nc1cc(C(F)(F)F)c(F)cc1NS(=O)(=O)c1ccccc1C=C1CC(O)=C(Br)C1=O,1,8.290000000000001,8.291724137931038,20
CC1CCC(O)(c2ccc(Cl)c(Cl)c2Nc2ccc(C(F)(F)F)cc2F)CO1,1,8.290000000000001,8.449310344827586,24
Cc1c(C2(O)CCCCCCCC2)cccc1S(=O)(=O)Nc1ccc(N)c(C)c1C,1,8.290000000000001,8.046666666666665,20
Cc1cc(NS(=O)(=O)c2ccc(F)cc2O)c(Cl)cc1C=C1CCCCCC1,1,8.290000000000001,8.137586206896552,22
CC1CCC(=O)CC1Nc1cc(Cl)c(Nc2ccc(F)cc2I)cc1N,0,8.290000000000001,0.0,27
Cc1cc(S(=O)(=O)Nc2ccc(-c3ccccc3)cc2F)cc(C)c1C1(O)C=C(N)CC(C)C1,1,8.290000000000001,7.388965517241381,32
CC1=CCCCC1Nc1cc(C)c(F)cc1Nc1cc(F)ccc1Cl,1,8.290000000000001,7.861333333333333,34
Cc1cc(C)c(C)c(NS(=O)(=O)c2cccc(CC=C3CC4(C)CC(=O)CC(C)(C3)C4)c2)c1C,1,8.290000000000001,7.796551724137933,29
CCC1=C(O)C(N(c2cccc(S(=O)(=O)Nc3ccccc3F)c2)S(=O)(=O)c2cc(C(F)(F)F)ccc2F)CC1,1,8.290000000000001,8.067241379310346,12
CCC1CCCC(=O)C(=Cc2cc(Nc3ccc(C)c(C(C)C)c3)ccc2C)C1,0,8.290000000000001,0.0,25
Cc1cc(Br)c(NS(=O)(=O)c2cc(Cl)ccc2OC2=C(OC3CC3)CCCCC2)cc1C(F)(F)F,1,8.290000000000001,8.334814814814816,21
Cc1cc(F)c(S(=O)(=O)N(c2cccc(C(F)(F)F)c2)S(=O)(=O)c2ccc(NC3CCC(CO)CC3)cc2)cc1F,1,8.290000000000001,8.149310344827587,22
C[C@H]1CCC(=O)C1=Cc1ccc(Cl)c(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1,0,8.290000000000001,0.0,17
Cc1cc(C2(O)CCCCCCCC2)cc(S(=O)(=O)Nc2ccc(C(F)(F)F)cc2N)c1,1,8.290000000000001,8.046666666666665,23
O=Cc1ccc(F)c(S(=O)(=O)Nc2ccc(F)cc2NC2=CC(=O)CC2)c1,1,8.290000000000001,8.616666666666669,24
CCC1=CC(=O)C(=Cc2cc(Br)cc(S(=O)(=O)Nc3c(C(F)(F)F)cc(Br)cc3C(F)(F)F)c2)CC1,1,8.290000000000001,7.962413793103445,24
CCc1cc(C=C2C(=O)C=CCC2C)ccc1Nc1cc(F)c(F)cc1O,1,8.290000000000001,8.164827586206897,24
O=C1C(CO)=CCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(C(F)(F)F)cc2O)c1,1,8.290000000000001,8.092758620689654,31
COC1=CC(N(c2cc(F)c(F)c(F)c2)S(=O)(=O)c2cccc(S(=O)(=O)F)c2)CC1,1,8.290000000000001,8.169333333333334,24
Cc1c(NS(=O)(=O)c2cccc(OC3=C(Br)C(=O)CC3)c2Cl)cc(Br)cc1C(F)(F)F,1,8.290000000000001,8.115333333333334,20
CC1CC(N)=CC(=O)C1=Cc1ccc(Nc2c(F)cc(F)c(O)c2F)c(Cl)c1,1,8.290000000000001,8.312758620689657,22
CC1=C(O)C(O)(c2ccc(Nc3cc(C(F)(F)F)c(C)cc3Br)cc2C)CC1,1,8.290000000000001,8.059333333333331,25
CC1(C)CCC(N(c2ncnc3c2ncn3-c2cccc(S(=O)(=O)Nc3ccccc3)c2)S(=O)(=O)c2cc(F)c(F)c(F)c2)=CC1=O,1,8.290000000000001,8.708214285714288,32
Cc1cc(F)c(NC2=C(O)CC(=Cc3cccc(C=O)c3Br)C2=O)cc1C,1,8.290000000000001,7.220000000000001,18
CCC1=CCCCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(Cl)cc2O)c1,1,8.290000000000001,8.30964285714286,23
CCC1=C(O)C(N(c2ccc(C(F)(F)F)c(F)c2C)S(=O)(=O)c2cccc(O)c2)CC1,31,8.290000000000001,7.0441397849462355,10
Cc1cc(Br)c(NS(=O)(=O)c2cc(C=C3C(=O)CC3C)ccc2Cl)cc1C(F)(F)F,1,8.290000000000001,8.284666666666668,20
CCc1cc(NC2=CCC(=Cc3ccccc3I)C2=O)c(C)cc1F,1,8.290000000000001,8.291724137931038,23
CCc1cc(NS(=O)(=O)c2cc(O[C@H]3C(O)O[C@H](COC4=C(Br)CCCC4)[C@H]3O)ccc2O)c(C)cc1C,1,8.290000000000001,8.334814814814816,24
CC1=C(O)C(=O)C(=Cc2ccccc2C(O)c2ccc(O)cc2O)C1,1,8.29,7.929,23
CC1CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3cccc(F)c3I)c2)C(C)C1,1,8.29,7.44,24
O=C1C(=Cc2ccccc2C(O)c2ccc(O)cc2O)CC(O)=C1Br,1,8.29,7.929,25
CCC1=C(Oc2cccc(C(C)N)c2)C(Oc2ccc(N)c(C(F)(F)F)c2)(C(=O)O)CC1,1,8.29,8.138333333333334,16
Cc1cc(F)c(NS(=O)(=O)c2ccccc2C2=CCC(=O)C2)cc1F,1,8.29,7.925333333333334,26
COC1=C(Br)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(Br)cc(C(F)(F)F)c3F)c2)C1,1,8.29,7.799,23
CCC1=CC(=O)C(=Cc2cc(C=O)cc(-c3nc4cc(C(F)(F)F)c(F)cc4o3)c2)CC1,1,8.29,7.9849999999999985,15
CCC1=CC(=O)C(=Cc2cc(Nc3cc(C(F)(F)F)c(F)cc3O)c(F)cc2F)CC1,1,8.29,8.090689655172415,21
Cc1cc(C)c(C)c(CNS(=O)(=O)c2cc(Br)cc(C3(O)C=C(Br)CCC3)c2)c1C,1,8.29,8.367586206896553,20
Nc1cccc(F)c1NS(=O)(=O)c1cc(C=C2CC(O)=C(Br)C2=O)ccc1Cl,1,8.29,7.44,21
CCC1(C)CCC(=O)C(=Cc2ccc(Nc3cc(F)c(F)cc3O)c(F)c2)C1,1,8.29,8.090689655172415,23
Cc1cc(Br)c(NS(=O)(=O)c2cc(N[C@H]3CC[C@H](OC4CC4)CC3)ccc2Br)cc1C(F)(F)F,1,8.29,8.334814814814816,22
Cc1cc(Cl)cc(C=C2C(Nc3c(C)c(C(F)(F)F)cc(C(F)(F)F)c3C)C[C@@H](C)[C@@H]2C)c1,1,8.29,8.169000000000002,31
CC1CC(=O)C1=Cc1ccccc1S(=O)(=O)Nc1c(F)ccc(F)c1N,1,8.29,7.925333333333334,32
Cc1cc(S(=O)(=O)Nc2cc(F)c(C(C)C)cc2F)ccc1C=C1CCCCC1,0,8.29,0.0,25
Cc1cc(F)c(C2(O)CCC3(CC3)CC2)cc1Oc1cccc(Oc2cccc(C=O)c2)c1,1,8.29,7.517333333333332,21
CC1CC1Oc1ccc(NS(=O)(=O)c2cc(C(F)(F)F)ccc2C2=C(Br)CCCC2)cc1S(N)(=O)=O,1,8.29,8.334814814814816,24
Nc1cc(F)c(F)c(F)c1N(C1=CC(=O)CC1)S(=O)(=O)c1cc(C=C2CC(Br)=CC2=O)ccc1Cl,1,8.29,8.386333333333335,24
Cc1c(C2(O)CCCCCCCCC2)cccc1S(=O)(=O)Nc1cc(C(F)(F)C(F)(F)F)ccc1N,1,8.29,8.509333333333332,25
C[C@H]1CCC(O)(c2cc(C(F)F)ccc2S(=O)(=O)NC(=O)C(=O)Nc2ccc(C(F)F)cc2N)C1,1,8.29,8.509333333333332,25
CCOC(=O)C1CCC(Oc2ccc(C(F)(F)F)c(C)c2)(C(=O)Nc2ccc(C)c(O)c2)C=C1C,1,8.289999999999997,8.489655172413794,23
Cc1c(NS(=O)(=O)c2c(Cl)cc(Cl)cc2C2(O)CCCCCC2)cc(I)cc1C(F)(F)F,1,8.280000000000003,8.264999999999999,26
CCC1=CCCCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(O)cc2F)c1,1,8.280000000000001,8.30964285714286,24
Cc1cc(F)c(C(F)(F)F)cc1NCc1ccccc1C=C1CC(O)=C(Br)C1=O,2,8.280000000000001,8.291724137931038,19
CC1CCC(=Cc2cccc(C=CSc3cc(F)c(F)cc3F)c2)C1,1,8.280000000000001,8.30964285714286,24
CCC1=C(O)C(=Cc2cccc(S(=O)(=O)Nc3ccc(Br)c(C)c3C)c2)CC1,1,8.280000000000001,8.006333333333336,23
Cc1cc(O)c(NS(=O)(=O)c2cccc(OC3=C(Br)C(=O)CC3)c2C)cc1C(F)(F)F,1,8.280000000000001,8.115333333333334,19
CCOC(=O)C1CCC(Oc2ccc(C(F)(F)F)cc2)(C(=O)Nc2ccc(C)c(O)c2)C=C1C,1,8.280000000000001,8.489655172413794,21
Cc1cc(C=C2CC(Nc3ccc(C)c(C(F)F)c3)=C(O)C2=O)ccc1Br,1,8.280000000000001,8.059333333333331,21
Cc1cc(C2=CCC(Br)C2)c(NS(=O)(=O)c2cccc(CCl)c2)cc1C(F)(F)F,1,8.280000000000001,8.544,23
Cc1cc(NS(=O)(=O)c2ccc(C=C3CC(=O)CC(C)C3)cc2)c(N)cc1C(F)(F)F,1,8.280000000000001,7.871785714285714,22
CC1=C(c2ccc(S(=O)(=O)Nc3cc(F)c(F)cc3O)cc2O)CCCC1Br,1,8.280000000000001,8.413928571428572,24
CC(=CCC1=CCCC1)c1cccc(S(=O)(=O)Nc2ccc(C(F)(F)F)c(F)c2C)c1,1,8.280000000000001,8.094444444444445,18
CCC1=C(O)C(O)(c2cc(Br)ccc2S(=O)(=O)Nc2c(C)cc(C)c(N)c2C)CC1,1,8.280000000000001,8.264999999999999,23
O=C1C(Br)=CCC1=Cc1cccc(S(=O)(=O)Nc2cc(O)c(F)cc2F)c1,1,8.280000000000001,8.214333333333332,23
CC1=C(OC(C)(C)Br)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3cc(Br)cc(C(F)(F)F)c3C)c2)C1,1,8.280000000000001,8.518333333333334,22
Cc1cc(C2(O)CCCCC2)c(C)c(S(=O)(=O)Nc2ccc(C(F)F)cc2F)c1,1,8.280000000000001,8.481333333333334,24
CC(Br)C(C)N(C)C1=CCCC(=Cc2cccc(S(=O)(=O)Nc3cc(Br)c(F)cc3F)c2)C1=O,1,8.280000000000001,8.092758620689654,30
Cc1cc(NC2C[C@@H](C)[C@H](C)C2=Cc2cccc(Br)c2)c(C)cc1F,1,8.280000000000001,8.169000000000002,27
CCC1=CC(=Cc2cccc(S(=O)(=O)Nc3cc(F)c(F)cc3C)c2)CCC1,1,8.280000000000001,8.367586206896553,24
COc1ccc(N(c2cccc(O)c2)C2(COc3ccc(OC(F)(F)F)cc3C)CC3CC=C(C)CC3C2)c(C)c1,1,8.28,8.489655172413794,24
CC(Nc1cc(Br)cc(C=C2CC(C)C2C)c1)c1ccc(F)cc1F,1,8.28,7.7557142857142845,31
CCC1=C(O)C(O)(c2cc(C)c(C)c(S(=O)(=O)Nc3cc(C(C)C)c(O)cc3C)c2Cl)CC1,1,8.28,8.161666666666669,17
CCC1=CC(O)(c2cc(NS(=O)(=O)c3cc(F)c(Br)cc3F)c(N)cc2Cl)CCC1,1,8.28,8.261333333333333,24
Cc1c(F)c(F)c(NS(=O)(=O)c2cc(Br)cc(C3=CCC3)c2)c(F)c1F,1,8.28,8.760689655172413,29
O=C(Cl)c1cccc(S(=O)(=O)Nc2cc(F)c(C(F)(F)F)cc2OC2(C(=O)O)CCCC=C2CO)c1,1,8.28,8.30964285714286,22
CC1(Oc2cc(Oc3cccc(O)c3)cc(OC3(C(=O)O)C=C(c4ccccc4)CC3)c2)CCC(=O)C1,1,8.28,7.517333333333332,20
CCC1CCC(Nc2ccc(S(=O)(=O)N(c3cccc(C(F)(F)F)c3)S(=O)(=O)c3cc(C(F)(F)F)ccc3F)c(C)c2)CC1,1,8.28,8.149310344827587,19
CC1CCC(C)C1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(F)cc2O)c1,1,8.28,8.30964285714286,21
O=C1CCC(O)=C1Oc1cccc(S(=O)(=O)Nc2cc(C(F)(F)F)c(F)cc2O)c1O,1,8.28,8.115333333333334,22
CCC1CC=CC(Nc2cccc(S(=O)(=O)N(c3ccc(Br)cc3)S(=O)(=O)c3cc(F)c(C)cc3F)c2)C1,1,8.28,8.126333333333333,22
CCC1CCCC(N(c2ccc(F)c(S(=O)(=O)Nc3ccc(Br)cc3)c2)S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1,8.28,8.149310344827587,20
Cc1cc(F)c(C(F)(F)F)cc1NCc1cccc(C=C2CCCC(C)C2=O)c1,1,8.28,8.169000000000002,26
Cc1ccc(NS(=O)(=O)c2ccc(NC3CCCCCCCC3)cc2C(F)(F)F)cc1C(F)(F)F,1,8.28,8.046666666666665,23
Cc1c(C(O)C2(C)CCOCC2)cccc1S(=O)(=O)Nc1cc(C(F)(F)F)ccc1N,1,8.28,8.481333333333334,26
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(O)cccc3C(F)(F)F)c2)C1,1,8.28,7.799,26
CCCC1CC(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(F)cc(F)c(O)c3F)c2)C(=O)C1,1,8.28,8.07448275862069,33
CC1(O)CCC(=O)C(=Cc2ccc(Nc3cc(F)c(C(F)(F)F)cc3O)c(F)c2)C1,1,8.28,8.090689655172415,23
Cc1cc(O)c(NS(=O)(=O)c2cc(O[C@@H]3CC[C@H]3OC3=C(Br)CCCC3)ccc2Br)cc1C(F)(F)F,1,8.28,8.334814814814816,20
Cc1cc(C2(O)CCCC2)cc(C)c1S(=O)(=O)Nc1ccc(C(F)F)cc1N,1,8.28,8.453333333333331,24
Cc1cc(Br)c(NS(=O)(=O)c2cc(C=C3C(=O)CCCC3C)ccc2Cl)cc1C(F)(F)F,1,8.28,8.284666666666668,18
CC1CCC(N(c2ccc(F)c(S(=O)(=O)Nc3cccc(C(F)(F)F)c3)c2)S(=O)(=O)c2c(F)ccc(F)c2F)C(C)C1,1,8.28,8.149310344827587,24
Cc1ccc(C(C)(F)F)cc1NS(=O)(=O)c1ccccc1C=C1CC(O)=C(Br)C1=O,1,8.28,7.220000000000001,13
O=C(O)c1cccc(S(=O)(=O)Nc2cc(F)c(C(F)(F)F)cc2OC2(C(=O)O)CCCC=C2CO)c1,1,8.28,8.30964285714286,20
CCC1=C(O)C(=O)C(=Cc2ccc(Nc3cc(C)c(Br)cc3C(C)C(C)F)c(S(N)(=O)=O)c2)C1,1,8.28,8.5,17
CC(C)C=C1CC(=O)C(C(=O)C2(N(N)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC(c3cccc(C(F)(F)F)c3)C2)CC1=O,1,8.28,7.672333333333331,14
CC1=CCCC(C(=O)C2(N(N)c3ccc(C)c(C(F)(F)F)c3)CCC(c3cccc(C(F)(F)F)c3)CC2)C1=CC(C)C,1,8.28,7.306785714285715,13
CC1=C(O)C(=Cc2ccccc2S(=O)(=O)N(C)c2ccc(F)cc2F)CC1,1,8.28,7.721034482758622,25
CCC1=C(O)C(=O)C(=Cc2cccc(S(=O)(=O)Nc3c(F)c(F)c(C)c(F)c3F)c2)C1,1,8.28,7.770000000000002,22
CC1=CC(=Cc2cc(CBr)cc(Nc3cc(C)c(C)cc3N)c2)CCC1,1,8.28,8.629999999999999,22
O=C1C(CO)=CCC1=Cc1cccc(S(=O)(=O)Nc2cc(F)c(F)cc2F)c1,4,8.28,8.092758620689654,26
CC1=C(Oc2ccc(Cl)cc2S(=O)(=O)Nc2cc(C)c(C)cc2O)C(=O)CC1,1,8.28,7.806551724137931,21
CCC1CC=CC(Nc2cccc(S(=O)(=O)N(c3ccccc3)S(=O)(=O)c3ccc(C(F)(F)F)cc3F)c2)C1,1,8.28,8.126333333333333,20
Cc1cc(C)c(Br)c(S(=O)(=O)N(C)c2cc(C3(O)CCOC(C)C3)c(C(F)(F)F)cc2N)c1Br,1,8.28,8.449310344827586,23
CC1=C(Oc2c(C)cccc2S(=O)(=O)Nc2cc(F)c(C(F)(F)F)cc2N)C(=O)CC1,1,8.28,8.291724137931038,20
COC1=C(Br)C(=O)C(=Cc2ccc(Cl)c(S(=O)(=O)Nc3cc(C(F)(F)C(F)(F)F)ccc3O)c2)C1,1,8.28,8.15892857142857,20
